,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.165409756220991,0,0.0371495306570995,0.0113123163692868,0,0,0,0,0.0335799426953766,0,0,0,0,0.0665081650075039,0,0,0,0,0,0,0,0,0,0,0.0712350492645575,0,0,0.0230444255270659,0,0,0.0994215121732039,0.139552845068482,0,0,0,0,0.15888820189103,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0776025888842672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254428266272954,0,0,0,0,0,0.0504443137458415,0,0,0,0,0,0.21117368091286,0,0,0.118886442625468,0.236873869783359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136163957331553,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0857285529860743,0.31442315658815,0,0.360538113836281,0,0,0,0,0,0,0,0.0379798668677556,0,0.0752988738840528,0.159402840039301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.340674013217254,0,0,0.136083734113203,0,0,0,0,0,0,0.391843349865621,0.187808044724915,0,0.395683862538879,0,0,-0.0580062175066645,0,0,0,0,0,0,0.15501024208449,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.00536838767166338,0,0,0,0.0410994719563874,0.0249987339017485,0,0,0,0,0,0,0,0,0.140454820169232
X600016.CH.EQUITY,0.0559596241323094,0.0150577441565874,0.141450761854075,0.126332622862364,0,0,0,0.0450819127912114,0.162846038684634,0.251320881130034,0.163513082694118,0,0.0595336902335524,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0102566042867178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604620044954425
X600036.CH.EQUITY,0.784510875116308,0,0,0.0874777896535508,0,0,0,0,0,0,0,0,0.0372535216533933,0,0,0,-0.000840273210302365,-0.0700956518917186,0,0,0,0,0,0,0,0,0,0.0265923768749825,0,0,0,0,0,0,0,0.109327210852256,0,0,0,0,0,0.0882342939396711,0,0,0,0,0,0,0,0.0741988376168355
X601166.CH.EQUITY,0,0,0.270280055831198,0,0,0.193529379467518,0,0,0,0,0,0.138731977872231,-1.0842021724855e-19,0.176691922534654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00695202794322461,0,0,0,0,0,0,0.0469533233946855,0,0.0865035951155026,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0277265881701953,0,0.085803844674257,0,0.15477987380185,0,0,0.389161697434246,0.303621129292034,0,0,0,0,0,0,0,0,0,0.106009132487015,0,0,0,0,0,0,0,0,0,0,0,0,0.0627722363662189,0.0521980275714558,0,0.0193944540819561,-0.0448045822870891,0,0,0,0,0,0,0,0,0,0,0,0.0261022795588107,0
X601229.CH.EQUITY,0,0,0.40396118444489,0.391842404097146,-1.38777878078145e-17,0.0442388229382964,0,0.0072878935816189,0,0,0.0545921159081122,0,0,0,0,0,0,0,0,0,0,0,0.118405299201514,0,0,0,0,0,0.0886493838933095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.225871697768086,0,0,0.206900058237142,0,0,0,0,0,0,0,0,0.234946579160292,0.178238838818286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723685659331135,0
