,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.240164405375322,0,0,0,0,-2.77555756156289e-17,0,0.0853172062635375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151481540142217,0.0259166293312864,0,0,0,0,0,0.0966028896134627,0.0980154276898434,0,0.212929969894472,0,0,0,0,0.160143757033789,-6.93889390390723e-18,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.103312136999213,8.67361737988404e-19,0,0.239246104315594,0,-0.0374605904328834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163527277009108,0.0789930206693542,-8.67361737988404e-19,0,0.11230797910849,0,0.0460328366716989,0,0,0,0.307005521893713,0,0,0,0,0,0,0,0,0.0620482753094579,0,0,0
X600000.CH.EQUITY,0.0181956492912888,0,0,0,0.0193653588779989,0,0.219225018698708,0,0,0.260070789977852,0,0,0,0,0,0.040557449274227,0,0,0,0,0.00238930599027297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892207703733553,0,0.0598437863145187,0,0,0,0,0,0,0,0,0,0.155064249038227,0,0,0,0
X600015.CH.EQUITY,0,0.0462340027536476,0,0,0,0,0.180447652131305,0.243369373351344,0,0,0,0.0780594443178471,0.0137477727969569,0.122009266567593,0,0,0,0,0,-0.0615447007018046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225167854572572,0,0,0,0,0,0.0840184371204849,0.107646305716706
X600016.CH.EQUITY,0,0,0,0,0,0,0.104240902347386,0.0651515206653656,0.117324385954261,0.14709345773222,0.322298287365475,0,0,0,0.023542875179163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044368273816099,0,0,0,0,0,0,0,0,0,0,0.00724515093215797,0,0,0,0.209285722159613,0,0,0,0,0,0.00892491885997274
X600036.CH.EQUITY,0.092135213777114,0.36378392643471,0,0,0,0,0.273452091521253,0,0,0,0,0,0,0.131493961150841,0,0,0,0,0,0,0,0,0,0,0.0128443690852678,0,0,0,0,-0.0157791966383682,0,0,0.0724978383476731,0.138066935003496,0,0,0,0,-0.010093767019242,0,0,0,0,0,0,0,0,0,0,0.036682848695765,-0.0605259481958282
X601166.CH.EQUITY,0.0245197713085314,0,0.0337060730531812,0.111369021455781,0,0.487885575255831,0,0,0,0,0,0,0.226492011111635,0,0,0,0.0313230390845774,0,0,0,0.0363194166939302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033507673400087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.107856839717764,0.112721432139799,0.397842657368081,0,0,0.264331330750483,0,-0.0459979829857532,0,0,0,0,0,0,0,0.158437467194945,0,0,0,0.0415983678813622,0,0,0,0.126986559971486,0,0,0.062950943769743,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.112778687648042,0,0,0,0,0,-0.0266648852731396,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712030893646382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276616464196343,0,0,0.269272803070986,0,0,0,0,0,0,0,0.162576359248638,0,0,0,0,0.0530587490118651,0,0,0.0849776543312855,0,0,0
X601288.CH.EQUITY,0,0,0.0228351408877049,0,0.1426721023953,0,0.116539350772669,0,-0.0289638802680293,0,0.0995771441570201,0,0,0.4925290955661,0.119451103638692,0,0,0,0,0,-0.0952570597952344,0.0339045029373575,0,0,0,0,0,0.155657361280654,0,0,0,0,0,0,0,0,0,-0.0416117457102088,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0873193218073286,0,0,0,0,0,0.202556634823309,0,0.402908258733908,0.154102174471057,0,0,0.0214687132912828,-0.0173342586821742,0,0,0,0,0,0,0.158679679457594,0,0.0098852452480309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123401806050212
X601398.CH.EQUITY,0,0,0,0.0575456961102849,0,0,0,0,0,0,0,0,0.172982266573789,0.180609220999909,0,0.115491940161105,0,0,0,0,0.0139894196507605,0,-0.148289758599402,0,0,0,0,0,0,0,0,0.0212337133768439,0,0.0475324949148976,0.356933772038857,0,0,0,0,0,0,0,0,0,0,-0.0259326817869055,0,0,0,0,-0.0370409081862365
X601818.CH.EQUITY,0.0639963695423299,0,0,0,0,0,0.33118598972544,0,0,0.330861843825882,0,0.0551749128685862,0,0,-1.35525271560688e-20,0.0728567183466674,0,0,0,0,0,0,0,0,0,0,0.0130652878927353,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319607928533917,0.0993729729604538,0,0,-0.0432890613684461,0,0,0,0,0,0,0.0428013755392294
X601939.CH.EQUITY,0,0,0.307691824204418,0.0974525895749046,0,0,0,0,-0.0380827063172937,0.245402328876752,0,0.136457480500542,-3.46944695195361e-18,0,0,0.247794357359327,0,0,0,0,0.01035359206599,0,0,0,0,0,0,0,-0.0745477274049905,0,0,0,0,0,0,0,0,0,0,-0.0729521334744999,-0.0712463541520969,0,0,0,0,0,0,0,0,0,0.0715230581070939
X601988.CH.EQUITY,0.0566179362583208,0,0,0,0,0,0,0,0.0657800448417303,0.340317123309034,0,0,0,0.170747125209508,0,0,0.255419559003687,0,0,0,0,0,0,0.2300032609576,0,0,0.179436580560065,0,0,0,0,0,0,0,0,0,0,0,0,-0.553272299468565,0,0.0735775753726961,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0832218649304218,0.266043108987447,0,0,0,0,0.116409126293313,0,0,0.0976538136383979,0.0797924999276363,0,0.274333512617536,0.0501041835306629,0,0,0,0,0.0249309240882799,0.0719206270467173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587644642501284,0,0,-0.0523194553506159,0,0,0,0,0,-0.0197319179558034,0
X601658.CH.Equity,0.0967957251832583,0,0.114731803927618,0,0,0,0,0,-0.135904750846216,0,0,0,0,0,0.118491342484077,0,0,0,0,0,0,0.104319233690676,0,0,0,0,0,0,0,-0.106915366446812,0,0.227104367706559,0,0,0,0,0,0,0,0.157176836248325,0,0,0,0.323859840091112,0,0,0,0,0,-0.147227863637551,0
X11.HK.EQUITY,0,0.0361344949613511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190434910464301,0.294670305304376,0,0,0,0,0,0,0.0957002466759406,0,0,0,0,0,0.0686705589938817,0,0.142669811528058,0,0,0,0,0,0,0,0,0,0.127385402656968,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658673810570952,0,0,0.0734806563102876,0.106069646805569,0,0,0,0,0,0,0,0,0,0,0,0,0.0376720660857864,0.232332073039858,0,0,0,0.0137489980858731,-0.0347951085037841,0,0,0.176212043711073,0.0685300605146684,0,0,0,0,0.273067096210244,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588322854931897,0,0.641953770116882,-0.417663979774338,0,0.247139874059484,0,0,0,0,0,0,0,0,0,0,0,-0.127550046709951,0,0,0,0.0684201831366479,0.0571194004667769,-0.115022212098199,0,0,0,0,0,0,0,0,0.609123849751923,0,0,0.103281634341213
X2886.TT.EQUITY,0.00481426741002189,0.325631506728376,0,0.271022994218867,0,0,0,0,0,-0.278284788625749,0,0,0,0,0,0,0.0650189443226554,0,0,0,0,0,0.0469499862921102,-0.208312443852998,0,0,0,0,0,0,0,0,0,0,0.0678377676548108,0,0.621247081741774,0,0,0,0,0,0,0,0,0,0.0688918189663104,-0.0357313533948306,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.151140597773097,0,0,0,0,0,0.0830674504696045,0,0.0103213362144788,0,0,0,0.742808035178022,0,0,0,0,0.209653402547363,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0405697288332469,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.866729902296607,0.0746304396209105,0,-0.234936542326298,0,-1.73472347597681e-18,0,0,0,0.127527769310312,0,0,0,0,0,-0.150226413215289,-0.11841058772044,0,0,0,0,0,0,0.125374830383533,0,0,0,0
