,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0618915773366322,0.153334930379088,0.295148582388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112914177218198,0,0,0,0,0,0,0,0,0,0,0,0.0114379159823981,0,0,0,0.129897021621133,0,0,0,0,0,0,0,0,0.0390999294134513,0.0133177457545049,0,0,0
X002142.CH.EQUITY,0.342281290148556,0,0,1.73472347597681e-18,0,1.38777878078145e-17,0,0,0.132694556613985,0,0,0,0,0,0,0,-0.0143265323798852,0,0,0,0,0,0,0.23974583595876,0,0,0,0,0,0,0,0,0,0.128902538599879,0,0,0,0,0,0,0,0,0.168343712209066,0,0,0,0,0,0,0.0330742104395067
X600000.CH.EQUITY,0,0.00865963131971024,0,0,0,0.183731236570488,0.0409331850900104,0,0.0126180503775343,0,0.13613728145941,0,0,0,0.00934937470849037,0,0,0,0,0,0.106551989203914,0,0,0,0,0,0,0,0,0.0444553255638045,0,0.168066344017191,0,0,0.103916183124633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.600036700186048,0,0,0.0434852111582144,0.235746822834621,0.0248203181340565,0,0,0,0,0,0,0.026762976202294,0,0,0.00643529415157434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780806852256816,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0709605045143196,0,0,0.170516035636694,0,0.0372764036350382,0.0089589559054583,0.315668562355341,0,0,0,0.025384161588203,0.166809600588856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273307726465004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.35249438440575,0,0.290792154790866,0,0,0,0.10068170494865,0,0,0,0,0,0,0,0,0,0,-0.0546057476812408,0,0,0,-0.0347244287366002,0,0,0,0,0,0,0.0966641846173867,0.100415421917069,0,0,0.00587347015339842,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0365141605361123,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.159600205556798,0.136064740450196,0,0,0,0.131056168388147,0,0,0,0,0,0,0,0.166061312603553,0.172135960589417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838810816438169,0,0,0.0622850424696536,0,0,-0.0326535997996025,0,-0.0180458771738279,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0771807559600803,0.0129543828880049,0.130894550049066,0,0,0,0,0,0,0,0,0.195313133603829,0,0,0,0,0,0.252385704485978,0,0.0790253078602118,0,0,0,0,0,0.062969504501313,0,0,0.0336909421160826,0,0.0222520985526037,0.0168871383112218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00349750912414589,0,0,0,0,0,0,0.136188315774148,0.0286128716778574,0.179173687792159,0,0,0,0,0,0,0,0,0,0,0,0.384856930054537,-0.0305223251085251,0.182007742988657,0,0,0,0,0.0420752670736223,0,0,0,0,0,0.1165320617084,0,0,0.00323439931030889,0,0,0,1.73472347597681e-18,-0.0577327255112585,0,0,0,0
X601288.CH.EQUITY,0.0563472882309104,0,0,0,0,0,0,0,0,0,0.175071044438449,0.439532128580467,0,0,0,0,0,0,0,0,0,0,0,-0.0461250275176361,0,0,0,0,0,0,0,0,0.127416085323178,0,0,0,0,0,0,0.0866135281046495,0,0.117694550472536,0,0,0,0.0425311128873934,0,0,0,0
X601328.CH.EQUITY,0,0,0.111541983326442,0,0,0.0982746445705846,0,0.251788353855059,0.19255164337745,0,0,0,0,0,0,0.179334038122762,0.00519281803385207,0,0,0,0,0,0,0,0,0,0,0,0,0.0457730127692529,0,0,0,0,0,0,0,0.0555656234376944,0.0260233066940162,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.114202434859041,0,0,0,0,0.0444636658664295,0,0,0,0.0442139972950538,6.93889390390723e-18,0,0,0.534096752252838,0,0,0.0385352778998517,0,0.0376834047955641,0,0,0,0,0,0,0,0,0,0.0688512888814546,0,0,0,0.0199806300919532,0,0,0,0,0.00870492872087222,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.070761030886964,0,0.0903488879296834,0,0,0.0962148095374996,0.16639231393911,0,0.0384606312587988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000953629708050495,0,0,0,0,0.125893866367498,0,0,0,0.104087484705784,0,0.0629395172205405,0,0,0,0,0,0.200075924048949,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0958761295681027,0.0109882671525973,0,0.146363793708508,0.0490120940164142,0.344845938366868,0,0,0.187347256359468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603432752338571,0,0,0,0,0,0,0,0,0.00105369167840397,0,0
X601988.CH.EQUITY,0,0,0.116980240700113,0,0.368279619593316,0,0,0,0,0,0,0.0676695584130843,0,0.166907509830423,0,0,0.0692564460686397,0,0.0562555582209567,0,0,0,0,0,0,0,0,0,0,0,0,0.0536863395647132,0.103270769599859,0.145221790352829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.20312137298481,0,0,0,0.0467346774158669,0,0,0.311946249303434,0,0,0,0.116096185804994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700378824332469,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208213325830497,0,0,0,0.0678011544775478,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.128181051709741,0,0,0,0,0,0,0,0,0,0,0,0.0689541701298609,0,0,0,0.299586763421253,0,0,0,0,0,0,0.176543459287248,-0.0837157083730145,0,0,0,0.19425237991325,0,0,0,0.252669931403348,0,0,0,2.16840434497101e-19,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163022892470376,0,0.0604519795886015,0,0,0,0,0,0,0,0.0234796625831635,0,0,0,0,0,0.0589618732642578,0,0,0,0,0,0,0,0,0,0,0.0387270473175913,0,0.0778319001905536,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453739955316338,0,0,0.561913228720162,0,0,-0.226942926950728,0,0,0,0,0,0,0,-0.181241719259869,0,-0.267437859915382,0,-0.139822445711346,0,0.293423666258771,0,0,-0.160401247387801,0.392852277777561,0,0,0.144144160481817,0,-0.492643333184041,0,0.322483934599605,0,0.123145791733104,0,-0.0471784232459222
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583472550726672,0,0.00315962952318731,0,0,0,0.0328134101276383,0.327147845101174,0,0,0,0,0,0,0,0,0,0,0,0,0.0476527385155129,0,0.00224954029869723,0,0,0,0,0,0,-0.0638185417997991
X000776.CH.EQUITY,0,0,0,0.151587271547037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370177379121039,0,0,0.654546448325011,0,0,0,0,0,0,0,0,0,0,0,0.0785806809228583,0,0,0,0,0,0,0.0200058930361797,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628033877243824,0.0580012191578872,0,0,0,0,0.0827420870642254,0.427344339555955,0,0,0.353970791523522,0,0,-0.0500758815637177,0.189762910414961,0,0,0,-0.0830508155483039,-0.0507338380536509,0,0,0,0,0,0,-0.0651105738446734,0,0.0679576655292897,0,0,0,0,-0.04997402225771
X600030.CH.EQUITY,0,-0.0372582140150116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345024857851908,0,0,0.00866542618513172,0,0.0522355835741347,0,0.0489063297175138,0,0,0.0396241817206655,0.751016268386146,0,0,0.0312172770419864,0,0,0,0,0,0.126598932277584,0,0,0,0,0,0,0.00521558726955669,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203058012927044,0,0.144027131252967,0.0183662578933504,0,0.202451201391421,0,0.140247839481816,0,0,0,0.0937805532866347,0,0.12495249979078,0,0,0,0.024878729734982,0,0,0,0,0,0,0,0.0107276930129384,-0.0750428476029937,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147385216532095,0,0,0.259970056820562,0.0960175816906524,0.0687457702672164,0.420726170977246,0.0179524519559087,0,-0.0555125753650714,0.167801129906395,0,0.0372237222437398,0,-0.0173086462374804,0,0,0,0,0,0,0,0,-0.0472825429024158,-0.00604243821570285,0,0,0.0352349162037956,0,0,0,0,0.025801380855635,-0.022660100665607
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00370836319017676,0,0,0,0,0,0,0,0.185115504630983,0.222448049553705,0,0,0,0,0,0,0,0,0.680365404573779,0,0,0,0,-0.144615899474056,0,0,-0.106770836157476,-0.0703329195992326,0,0,0,0.0198732077810029,0,0,0,0,-0.0660732503226629,0.0213084690261547
X601211.CH.EQUITY,0,0.0323950993492787,0,0,0,0,0,0,0,0,0,0.0857362070217545,0,0,0,0,0,0,0.0197924478704026,0.192468020402857,0,0.0970307207031792,0.0428906582931146,0.15268632973387,0.401169952025631,0,0,0,0,0,0,0,0.00712756318832137,0,0,0,0,0,-0.0216829097153048,0,-0.0580651132782668,0.0560893076127431,0.0254492717412901,0,0.00756026622997573,0,0,0,0.0578615327862556,0
X601688.CH.EQUITY,0,0,0,0.0127129701136014,0,0,0,0,0,0,0,0.0953099285667838,0,0,-5.42101086242752e-20,0,0.0217393997017634,0,0,0.0630146251462828,0,0,0.394960175302442,0,0.277840228779517,0,0,0,0.00115147683198874,0,0,0,0,0.0687021164822308,0,0,0,0,0.00762389714674081,0,0,0.0620380220495924,0,0,0,0.0148610361836047,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109327248558284,0.0360217536213043,0,0,0,0,0,0,0,0,0,0,0,0,-0.101290831080033,0,0,0.497727824498097,0,0,0,-0.0328681546872663,0,0.172245277858271,0,0.0728338955605173,0,0.0876231733940986,0,0.0745812861165431,0.0407824453491225,0.0027759834897499,0.0440310997111696,0
X601318.CH.EQUITY,0,0,0,0,0,0.0792567398794577,0,0,0.315120707869314,0,0.0386845026513128,0,0.0992626311507618,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288185367654904,0,0,0,0.202450364208862,0,0,0.0328740022966978,0,0,0.129089712661208,0,0,0,0,0.0210267370195107,0,0.057547831849947,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0217830782200741,0,0,0,0,0,0,0,0.0771604634026541,0,0,0,0,0.210011992834397,0,0,0.624376849651134,0.135587581273361,0,0,0,0,-8.67361737988404e-19,0,0,-0.325537535396372,0,0,0,0,0,-0.181467007664108,0.0388056175069469,0.1538296891355,0,0.191706768340368,0,0,0,0,0
X601336.CH.EQUITY,0.369155149502549,0,0,0,0,0.0396545998445959,0,0,0,0,0,0,0,0,0,0.0695273025512575,0,0,0,0,0,0,0,0,0,0,0,0,0.25870084379679,0,0,0,0,0.198653943571133,0.163637176796582,0.0241244097356371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0358322850305643,0,0,0,0,0,0.299029246435752,0,0,0,0,0,0,0,0,0.0463733516967447,0,0,0,0.323329254471749,-0.0466481776668722,0,0,0.0690991693228595,0.175203508977996,0,0.0761893848614491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00695245808603991,0
