,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0653675037563768,0,0,0,0,0.276704324369308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162505405384957,0,0,0,0,0,0.138674872212687,0,0,0,0.180000821233184,0,0,0,0,0,0,0.00954334639767082,0.099530121012571,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.265975991773606,0,0,-3.46944695195361e-18,0,0,0,0,0.407339463406899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340859204998397,0,0,0,0,0,0,0,0,0,0,0.0772071635472663,0,0,0,0,0,0,0.0349556891189456,0,0,0,0,0.0700472433743828,0.0894562741308309,0,0,0,0
X600000.CH.EQUITY,0.0299904294472158,0,0,0,0.0524062061771035,0,0,0,0.0546477419693596,0,0,0.295987028553295,0,0.0503593834551869,0.124893010802616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257658826162385,0,0,0.0783887186116182,0,0,0.108142972008816,0,0,0,0,0,0,0,0,0,0,0.0275615192735842,0,0,0,0
X600015.CH.EQUITY,0,0.130800107510924,0,0,0,0,0.236022516317025,0.189417264630284,0,0,0,0,0,0.18012937540343,0,0,0,0,0,-0.0831738051260916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264533765469695,0,0,0,0,0,0.106172119801028
X600016.CH.EQUITY,0,0,0.0856105047586194,-4.33680868994202e-19,0,0,0.304253176452429,0.0821579417744768,0.0089676918614665,0.0915498875957375,0.147575002070053,0,0,0,0.131891165225118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194117303162799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453600103626606
X600036.CH.EQUITY,0.115143610280971,0.263255852942393,0,0,0.0505979187685935,0,0.231335131379851,0,0,0,0,0,0,0,-0.0439797433696503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232746579436331,0,0,0.113197627797387,0.152040791369905,0,0,0.0894335925895849,0,0,-0.00717050568523328,0,0,0,0,0,0,0,0,0.103114207003518,0
X601166.CH.EQUITY,0.0328258962523463,0,0.0292982932241974,0.10805601278011,0,0.438627301883333,0,0,0.00461838843595844,0,0.00901132832007247,0,0.241777687361829,0,0,0,0,0,0,0,0.0516317593207367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324490236820819,0,0,0,0.0248559606252201,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.157400498599461,0,0.36938855587284,0.0855803464810879,0,0,0,0,0,0,0,0,0.0666093947417113,0,0.0814828428947636,0.134031309654429,0,0,0,0,-0.0335868969392988,0,-0.0154411920443214,0,0,0,0,0,0.197380774456396,0,0,0,0,0,0,0,0,0,0,0.0378296316491571,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.069569110791042,0,0.0988908556444546,0,0.00803578782657956,0,0,0,0,0,-0.116991718014399,0,0,0,0.00683669164722732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285199260869075,0,0,0.223331513683849,0,0,0,0,0,0,0,0.195386425288709,0,0,0,0,0.037734731212779,0,0.0524268684464972,0,0,0
X601288.CH.EQUITY,0,0,0,-3.46944695195361e-18,0.074428154529161,0,0,-3.46944695195361e-18,0.041873553366652,0,0.0231066633161582,0.360907407729602,0,0,0.332866445865666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880016889279829,0.0438915730004631,0,0,0.0308736538312704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.600347297334349,0,0.0616407300676879,0.151602306889903,0,0,0,-0.0702655006237992,0,0,0,0.0226657848662645,0.112760744223024,0,0,0.017192281193386,0,0,0,0.116036185632698,0,0.00417637196918202,0,0,0,0,0,0,0,0,0.0581691603638358,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0308337999691016,0.0952385136887507,0,0,0,0,0,0.122249717200641,0,0,0,0.473189258902821,0,0,-0.0912767657324466,-0.0357526018039673,0,0,0,0.121631897465918,0,0,0,0,0,0,0,0,0,0.117325839748412,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.27315806538185,0,0,0.0347234019304774,0.137889469869379,0.0288934982675603,0,0.13761875696583,0.0283524191459583,0,0,0,0,0.00754149266513499,0,0,0,0,0,0,0,0.0155982466048505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240367007183833,-8.67361737988404e-19,0,0,0,-0.0650969693592602,0,0,0,0
X601939.CH.EQUITY,0,0,0.263332148500039,0.167737520687363,0,0,0,0,0,0.273648954753651,0.0109661711567996,0.211219558609807,0,0,0,0.223688783819985,0,0,0,0,0,0,0,0,0,0,-0.0554054793049885,0,0,0,0,0,0,0,0,-0.0324332417157756,0,0,0,-0.158107552748686,-0.0294225690261978,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0664335999790743,0,0,0,0,0,0,0,0,0.500816824360445,0,0,0,0,0,0,0.236287273737486,0,0,0,0,0,0,0,0.225204284689542,0,0,0,0,0,0,0,0.0441003861067809,0,0,0,0,0,0,0,-0.583369332002839,0,0.0870056028569155,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.109654889231596,0,0,0,0,0.424486632090627,0.0551782710792438,0,0.0925141974576893,0,0.178984971415262,0.134768643802756,0.107599603913173,0,0,0,0,0.0153774609620181,0,0,0,-0.0408870153756496,0,0,0,0,0,0,0,0,0,0,0,0.0587175002026228,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411101456329705,0
X601658.CH.Equity,0,0,0.108822181427227,0.425781520372642,0,0,0,0,0,0.163994782830045,0,0,0,0,0.158023153419187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785862152646664,0,0,0,0.272064774375323,0,0,0,0.0334930029128806,0,0,0,0.101090456567869,0,0,0,0
X11.HK.EQUITY,0.0290455168346921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510981901601785,0,0.281797888521199,0.364106173796495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174811580077705,0,0,0.204089194204411,0,0,0,-0.281177222426131,0,0,0.151263551993776,0,0,0,0,0,1.38777878078145e-17,-0.181631938436815
X2388.HK.EQUITY,0,0.00428037586182805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475353731479192,0,0,0.0643711521953349,0,0.0853121224687915,0,0,0,0,0,0,0,0.137988896677824,0,0,0,0,0,0.112762544672633,0,0,0,0,-0.077307563870838,0,0,0.13798341053239,6.93889390390723e-18,0,0,0,0.104984401161573,0
X5.HK.EQUITY,-0.121583954667105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368135570652885,-0.131100766943283,0,0,0,0,0,0,0,-0.217978304195912,0,0,0,0,0,0,0,0,0,0,0,0.339637053028508,-0.140266671059278,0,0,0,0,0,0,0,0.711229947641548,0,0,-0.0237880365775217
