,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.195750147935686,0,0,0,0,0,0,0.00436249529592291,0.144718210320903,0,0,0,0,0,0,0,0,0.0738328286623862,0,0,0.184859097279563,0,0,0,0,0,0,0,0.139428185711593,0,0,0,0,0,0.0447963826311569,0,0.138022031644264,0,-0.0864824008216956,0,0,0,0,0,-0.204925199001075,-0.124453346981098
X002142.CH.EQUITY,0.37455945611259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723265467525998,0,0,-0.0133026752722471,0,0,0,0,0,0,-0.0911844112141607,0,0,0,0,0.261550477893561,0,0.234892902825676,0,0,0,0,-0.016357967561631,0,-0.106725802011183,0,0,0.126235234296398,0,0,0,0,0,0,0.0361834182708316,-0.0723659054850172
X600000.CH.EQUITY,0.0572877010968959,0,0,0,0.0229053175582975,0.141466992684056,0,0.0464530766130975,0,0,0.408267130107812,0,0.0036395338980511,0,0,0,0,0,0,0,0.163830147514018,0,0,0,0,0.0260550875555483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596604576098928,0,-0.0489533538211126,0,0,0,0,0,0,0,0.0825915802449723
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.0325948395634411,0,0,0.0488812214859689,0,0,0,0,0.240328535651057,0.0838955463770889,0,0.0998855724540526,0,0,0,0,0,0,0,0.0649988228396162,0.0776153554586663,0,0.0498081819897394,0,0,0,0,0,0.163097117511728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647425079791516,0,0,0,0,0,0,0.209043950508108,0,0.306252899547905,0,0,0,0,0,0,0,0,0,0,0.0486948318588606,0,0,0,0.459048569968607,0,0,0,-0.0132518983520575,0.0356663432144912,0,0,0,0,0,0,0,0,0,0,0,0,0.0546120565520343,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.294717340739865,0.0402823676114067,0.277094978396127,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027191946039382,0.0736169622125066,0,0,0,0,0,0,0.143767713922636,0.00861822115152676,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.184847460405529,0,0.0345390997934999,0,0,0,0,0.0968045921510816,0,0,0,0,0,0,0,-0.0561807354924185
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.195342128007684,0.281182656648889,0,0,0.0646961641147692,0,0,0,0.223270397901977,0,0,0,0.121830414920915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119334139425065,0,0.0714630528031181,0,0.047798097092967,0.173732703652878,0,0,0,0,0,-0.0541521210456597,0,0,0,-0.103938410639203,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.054448881875217,0,0,0,0,0.150109764552993,0,0,0,0.366695662191553,0,0,0,0,0,0,-0.115141306287652,0,0.49207312516073,0,0,0.01696010938358,0,0.000511051446290907,0,0,0,0,0,0.0712873111421816,0,0,0,-0.0964407732397345,0,0,0.0811729242768829,0,-0.0805038116205944,0,0,0.000620521578619636,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0941034576398802,0,0,0.297473933464149,0,0.216581952226058,0.260192672339444,0,-0.00185526693557247,0,0,0,0,0,0.179811780517702,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0787243180505483,0,0,0,0,0,0,0,0,0,0.0558251832344805,0,0,-0.0749439940951716,0,0.0291606029167244,0.0454446698170334
