,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.257283911272029,0,0,0,0,0,0,0.138370865646723,-0.0499720284723949,0,0,0,0,0,0,0,0,0,0.276542426097559,0,0,0.136145712912202,0.207435784792059,0,0,-0.278924688634952,0,0,0,0,-0.0162470737040854,0,0,-0.0400768244430601,-0.113085848961605,0,0.185675289514093,0,0,0,0,0,0,0,-0.0584938336405712,0,0.170461497385525,-0.164167544327301,-0.0423234633963307
X002142.CH.EQUITY,0.177057456810031,0,0,0,0,0.0196132533867813,0,0,-0.00396301088423412,0,0,0,0,0,0.273415455257613,0,0,-0.0158877306465868,0,0.0431195736244633,0,0,0,0,0,0,0,0,0,0,0.0838233398786138,0,0,0,0,-0.0986171771957393,0,0,0,0,0,0,0,0,0,0,0.0325721062469738,0,0,0
X600000.CH.EQUITY,0.101399965796788,0,0,0,0.0653565560161576,0.241247284039598,0,0.0178317442769521,0,0.0585512202144921,0.339059256288425,0,0.130268451115656,0,0.0222120299373323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959277813313063,0,0,-0.0277823210684462,0,0,0.0606518222772935,0,0,0,0,0,0,0,-0.0553690892393926,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.299911054014444,0,0,0,0.0813736710544308,0.386084835370712,0.050089568708856,0,0,0.114885084833778,0,0.069491382938951,0,0,0,0.0658211260448203,0,0,0,0,0.0151677446966755,0,0,0.0791375243051841,0,0,0,0.058260226264931,0,0,0.0363380215304985,0,0,0,0,0,0,0,-0.111048130066508,0,0,0,0
X600016.CH.EQUITY,0,0,0.139495712567586,0.196565906975565,0,0,0,0,0.121319966353347,0,0.153126944998914,0,0,0,0,0,0,0,0,0,0.128617157843362,0,0,0.0790233435886807,0,0,0,-0.0665970582086137,0.142462429133915,0,0.111187421034471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543861531516153
X600036.CH.EQUITY,0.189769248590002,0.284605091601041,0,0,0,0,0,0,0,0,0,-0.0460465335363957,0,0,0,0,0,0.212744239966571,0,0,0,0,0,0.0525032716412022,0,0,0,0.0873932630734977,0.298392214694384,0,0,0,0,0,0,0.0581670540431158,0,0,-0.0307683530511015,0,0,0,0,0.0903090018342542,0.00230534680939704,-0.016483254056241,-2.16840434497101e-19,0,0,0
X601166.CH.EQUITY,0,0.512136088682953,0,0,0,0,0,-0.119093478835969,0,0,0,0,0,0,0.144608962244795,0,0,0,0,0,0,0,0,-0.0115892644266213,0.178914928667906,0,0,0,0,0,0.191947319367728,0.269753489389985,6.93889390390723e-18,0,0,0,0,-0.0699905446661985,0,-0.00924943318256317,0,0,0,0,0,0.0390360275011229,0,0,0,0
X601169.CH.EQUITY,0,0,0.0535631678892837,0.353005055572766,0,0,0,0,0,0,0.406299196417838,-0.190824260888231,0.217237731392491,0,0,0.0335534267748444,0,0.0348261492679838,0,0.0136200734898287,0,0,0,0,0,0,0,4.33680868994202e-19,0.0469495134875802,0,0.0121776482001282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715504268226379,0.125701351395517,0,0
X601229.CH.EQUITY,0,0,-0.167260950692584,0.333088226065628,0,-0.0828572606797886,0,0,0,0.386622190905069,0,0,0,0.185633716505666,0,0,0,0,0,0,0,0.200080256233171,0,0,0.111572679539958,0,0,0,0,0,0,0.341600289163522,0,0,0,-0.0955255842108762,0,0,0.0292751487653442,1.38777878078145e-17,0,0,0,0,0.157220983846091,-0.363760105403843,0,0,0,-0.0519104599646606
X601288.CH.EQUITY,0,0,0,0.0603193310854668,0,0,0,0,0.142045945095127,0,0,0.413422812556677,0,0.189534224015846,0.0575450491361244,0,0,0,0.151903148263243,0,0,0,0.0893961001247014,0,0.062010042076413,0,0,0,0,0,0,0,0.0379866055738395,0,0,0,0.0100980281005253,0,0,0,0,0,0,0,0,0.0554417770716047,0,0,0,0
