,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154275654353416,0,0,0,0,0,0,0,0,0,0,0,0.0457327279546159,0.216352835841874,0,0,0,0.0742068730835732,0,0,0,0,0,0,0.00456424581298441,-0.0122196010519463,0,0,0,0,0,0.375081926530736,0,0,0.109991273489434,0,0,0,0,0,0,0.0250681814794655,0,0,0,0,0,-0.0485731960552186,0,0
X002142.CH.EQUITY,0,0,0,0,0.36298165830948,0,0,0,0,-0.0511790119776558,0,0,0,0,0,0,0,0.0146263703595893,0.0100407310372404,0,0,0,0,0,0,0.0605720545659079,0,0,0,0,0,0.0868071073756949,0,0,0.277481783678614,0,0,0,0,0.227689466457347,0.218546282631345,0,0,0,0,0,0,0.0626239652441383,0,0,0
X600000.CH.EQUITY,0,0,0,0.159559492447688,0.0521131466454836,0.513863567648563,0,0,3.46944695195361e-18,0.0452814113624099,0,0,0,0,0,0,0,0,0.0354014409000082,0,0,0,0,0,0,0,0,0,0,0,0,0.0300046617100521,0,0,0,0,0,0.0223705711778251,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0875400572612775,0,0,0,0.0307424618670329,0,0.0403118608110018,0.229420391452293,0,0,0,0.128896373483356,0,-4.33680868994202e-19,0,0,0,0.00820307268616281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00479925588878687,0,0,0.0293813690965932,0,0,0,0.209041462840986,0,0,0,0,0.0110372944530359
X600036.CH.EQUITY,0,0.255389191669454,0,0,0,0,0,0,0.10125365521216,0,0,0,0.230940888848748,0,0,0,0,0.0328583345917922,0.0985922608775421,0,0,0,-0.0178077844644414,0,0,0,0,0,0,0,-0.0857604028458034,-0.04452980421962,0,0,0,0.00368587777432231,0,0.102959584139318,0,0,0,0,0,0.0279523231798716,0,0,0,0,0,0.120425744707869,0
X601166.CH.EQUITY,0.028802407162561,0,0.34918663793699,0,0,0,0,0,0.0826192583326675,0,0,0,0.159138959970499,0.0763298208031526,0.0468226561072659,0.026287239696253,-0.00696477483111853,0,0,0,0,0,0.0183104887602754,0,0,0,0,0,0,0,-0.0123364963882596,0,0.101557648956199,0,0.0119842879255643,0,0,0,0,0.10330247188772,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.239440942396229,0,0,0,0,0,0,0,0,0,0.0304288760201549,0,0.284981883400387,0,0,0,0,0,0,0,0,0,0,0,0,0.0234242740150448,0.154431866383854,0,0,0.0449970038455908,0,0.0472223140638566,0,0,0,0,-0.0761943775747307,0,0.026646728106037,0,0,0,0,0,0,0.117742679913532,0,0,0
X601229.CH.EQUITY,0,0.0519402692445847,0,0,0,0,0,0,0,0,0,0,0.15579089158984,0,0,0,0,0.041489727600322,0,0,0,0,-0.0628512956867626,0,0,0,0,0,0,-0.0116620798924849,0,-0.112223653717485,0,0,0,0,-0.524508225094673,0,0,0.0576428685684596,0.192796150849523,0,0,0,0,0,0.0786594707738327,0,0,0.0777727161325895,0
X601288.CH.EQUITY,0,0,0,0,0.110992670057524,0,0,0,0,0.163834996204615,0,0,0.255909865771738,0.353353559488534,0,0,0,0,0,0,0,0,0,-0.0190024551846525,0,0,0,0,0,0,-0.0696650757950145,0.00838467514895354,0,0,0,0,0,0.0368951042257622,0,-0.0188355272057156,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.125712664800873,0,0,0,0,0,0,0,0,0,0.355025662047056,0,0,0,0,0,0,0,0,0.0390263227590235,0,0,0,0,0,0,0,0.00794557961247087,0,0,0,0,0,0,0,0.00411192433246748,0,0.0737084229128969,0,0.124990401874725,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606556730994471,0,0,-0.0834592828160376,0,-0.434918520273848,0,0,-0.113851805213401,0,0,-0.246663860548571,0,0,0,0,0,-0.109360679978221,0,0,0,0,0,0,0.0590569668600379,0,0,-0.00143864712824155,0.0976620450031348,0,0,0,0,0,0.462373132584468,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.299693797046168,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.150004758555989,0,0,-0.0418678754999902,1.0842021724855e-19,0,0,0.0166348575658945,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444547915907907,0,0,0,0,0,0,0.0952068708612385
X601939.CH.EQUITY,0,0,0,0,0,0,0.417279940296567,0,0.223004874524749,0.294610885628755,0.042981576224804,0,0,0.0642240243183969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465984033926413,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0644661720291552,0.239088548431603,0,0,0,0,0,0.224672000891933,0.455950586609059,0,0,0,0,0,0,0,0,0,0,0.172291026126097,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.438870712531619,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.00436111637076192,0,0,-0.0231678781916916,0,0.0639633540167183,0.397041198292538,0,0,0.131749222887242,0.284573814213694,0,0,0.0413660931357741,0,-0.0792708068693169,0,0,0.00221406659065201,0,0.289976813272054,0,0,0,0,0,0,0,0,-0.199717909389532,0,0,0,0.134140428553356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269032857626218
X601658.CH.Equity,0.0385803635424457,0,0,0,0,0,0,0,0,0,0,0,0,0.00989807341735885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212204422885155,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.250016427912881,0,0,0,0,-0.013252142843972,0
X11.HK.EQUITY,0,0.0689913160132154,-0.109966690920404,0,0,0,0,0,0,0,-0.0706324026676364,0,0,0,0,0,0,0.137447395639535,0.374223979216044,0,0,0,0,0,0,0,0,0,0,0,0,-0.109502530492263,0,0,0.176706306820079,0,0.0122315306193582,0.0581083895420492,0,0,0,0,0,0.0863817795262573,0,0.160225813584592,0,0,0,0,0
X2388.HK.EQUITY,0,0.0408749439241382,0,0,0,0,0,0.0449511487796874,0,0,0,-0.0450049226850893,0,0,0,0,0.133511744119086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164775452370656,0,0.242100971226924,0,0,0.0204091839029231,0,0,0.0858275899262566,0,0,0,0,0,0.33142321770692,0
X5.HK.EQUITY,0,0,0,0,0.060496631515587,0,0,0.219335293709246,0,0,0,0,0,0,0,0,0.864085972882877,-0.608471178924479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738574153642599,0,0.125328045478581,-6.12719250373123e-05,0.164899525422252,0,0,0,-0.020207430258628,0,0,0.62906907227449,-0.119980272886767,0,0.105280499921126
