,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.216780231135,0.046455946039578,0,0,0.0970491768152447,0,0,-0.0926731941103109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649290141094225,0,0,0,0,0,0,0,0,0,0.0401587550287228,0,-0.208181401137597,0.171239877510386,0,0,0.216488843053848,0,0,0,0.11272209796663,0,0.0230591446475229,0.0351407915145741
X002142.CH.EQUITY,0.136580517240072,0,0,0,0,0.210777513287756,0,0.0975991016704464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24008652595447,0,0,0,0,0,0,-0.0363092731486439,0.125317215572816,0,0,0,0,0,0,-0.034673519409402,0.0496159201046005,-0.0279628196267563,0,0,0.186315988662906,0,0,0,0,0,0,0.0208211649895488,0.0454827335519558
X600000.CH.EQUITY,0,0,0,0,0,0.0705441992264156,0,0.0337852728657789,0,0,0,0,0,0,0,0,0.721614102776697,0,0,0,0,0,0,0,0,0,0.020400567462837,0,0,-0.173678990570843,0,0,-0.0354218941564583,0,0,0,0,0,0,0,0,0.0879638987287099,0,0,0.0168360652637378,0.0651886612514851,0,0,0,0,0.123118126482227
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.513977329643556,0,0,0,0,0.290260576362646,0,0.0539719947492141,0,0,0.0325341746931227,0,0,0,0,0,0,0,0,0.0144877642336003,0,0,0,0,0,0,0,0,0.676592157858803,0,0,0,0,-0.229881845451119,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.12031377242633,0.278249787208815,0,0,0.149727460165169,0,0.239178312210551,0,0.0521133394315743,0,0.047723425133103,0,0,0.170228273643285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689294071402778,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.260352474131712,0,0,0,0,0,0,0.0445135044845795,0,0,0.0238899883329389,0,0,0,0,0.0365333246000174,0,0.0613639983640913,0.0378913336438177,0,0,0,0,0,0,0.192528410234285,0,0,0,0,0,0,0.103766439290951,0.0457745546192013,0,0,-0.0350547533121435,0.263625006230511,0,0,0,0,0,0.0894856673633157,0,0,0,0,0,0.316846400578646,-0.0238217873032807
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0412808067008918,0,0,0,0,0,0.00514864604077067,0,0,0.0350908405232114,0,0,0.186657403707153,0,0,0.260087518267672,0.0176828203660999,0.0147202722850023,0,0,0,0,0,0,0,0,0.0400516696992565,0,0,0.0438916086894232,0,0.052252284020251,0,0,0.106293332527069,0,0.171142507086868,0,0.0997078450610791,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252661,0.0611185369657281,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.015201621468953,0,0.0757407870992292,0.396242116812422,0,0.0955260238383027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716118354154245,0,0,0.0170579533686355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00845310255205749,0,0.122427768923137,0.131069174340969,0,0,-0.348361917777403,0,0,0,0,0.131839816083408
X601229.CH.EQUITY,0.0313885434985157,0,0,0.376327679220654,0.10991517412124,0,0,0,0,0,0.427863450403775,0,0,0,0.0267946696717958,0.244153890299989,0,0.0434289339075659,0.0265956562967985,0,0,0,-0.0293941279316876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.0942969533623663,0,0,0,0.00974830514175862,0,0,0,0.156069767307893,0,0,0,0,0,0.588511253829369,0,0,0,0,0.0167789586041879,-0.0251351998346406,0,0,-0.0779480663998254,0.222814054597215,0,0,0,0,0,0,0,-0.129271529063244,0,0.0643809435995172,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,5.7329152591768e-05,0,-0.0657322004716548
X601328.CH.EQUITY,0,0,0,0,0.223044670903736,0,-0.0166500859194714,0,0,0.128164321444849,0,0,0,0,0.062739449495064,0.0921640785861514,0,0,0,0,0,0,0,0,0,-0.00411206707195376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0636306645379674,0.214025193928783,0,0,0.202568707116042,0,0.259586534441808,0.104927871714193,0.0890555364356009,0,0.0505302478453405,0,0,0,0,0,0,0,-0.0571874300851367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129599833013649,0,0,0,0
X601577.CH.EQUITY,0.17644527875694,0,0,0,0,0,0.279456112415101,0.329525504537539,0,0,0,0.29186079925593,0,0.0488202745533244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169565566337812,0,0,0.0455475042289547,0,-0.279888689142061,0,0,0,0.0403071649155202,0,0,0,0,0,0,0,0,0,0,0.00381884452693759
