,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.110891032735504,0.116450940156323,0,0.116376911722267,0.128256439327821,0,0,0,0,0,0,0,0,0,0.0997445855213965,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0820071694369483,0,0.0756682154893973,0.0931674376306864,0,0,0.0140078318720467,0,0.0301550228824217,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.180301866396241,0,0,0.185938320204726,0.391917246909176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34031771014247,0,0,0,0,0,0.030395889102942,0.0276069466178872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237441727412189,0,0,0,0,-0.126396466515551,-0.166042308469279,0,0,-0.0132123205847137
X600000.CH.EQUITY,0,0,0,0,0.122434454370221,0,0,0.247650453964203,0,0,0,0.0487357341537893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261936208903655,0,0,0,0,0,0,0,0.0661373786347451,0,0,0,0,0.0830668475164429,0,0.681425895813794,0,-0.0558179749898134,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.227062179805204,0,0,0,0.216712817720371,0,0,0.129533289082083,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0383044875284057,0,0.54768822886927,-0.484514964872935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324541883433308,0,0,0.00138691156308117,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.278587989539566,0.169994377874778,0,0,0,0.10916391720311,0,0,0,0,0.316393033153504,0,0,0,0,0.0644758693952847,0.0515070852086311,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380169453441564,4.33680868994202e-19,0,0,0.0796576993817757,0,0,0.0339409591034944,0,0,0,0,0,0,0,0,0.0100462265777354,0,0,0.0787130957914076,-0.0485898013701878
X601166.CH.EQUITY,0.0676162166030096,0,0.0866322208361268,0.0516979757476132,0,0,0,0,0,0,0,0.0192049090185026,0.563856105075922,0.00674583417314021,0.0721179609581048,0,0,0,0,0,0,0,0,0,0,0.000695261591447588,0,0,0,0.0430118473478434,-0.0285939925559782,0.0170445026942285,0,0,0,0,0,0,0,0.017118847127789,0,0,0.0868018843265003,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0285083934862698,0.0133686245100398,0,0,0,0,0.883771563405371,0,0,0,0,0,0,0,0.478567588232328,0,0,0,0,0,0,0,0,0,0,0.210209545356647,0,0,0,0,0,0,0,0,0,-0.214911890055948,0,0,0,-0.258369069112677,-0.0940705767023709,0,0,0,-0.12901131432887,0,0,0.0612991465121253
X601288.CH.EQUITY,0,0,0.0204552759312388,0,0,0,0,0,0.0262263136619561,0,0,0.831402021468217,0.0599629586464926,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159330343458134,0,0,0,0,0,0,0,0.141938079928188,0,0,-0.107685126261713,0,0,0.0745769677645676,-0.184268711473864,0.0151492221036371,-0.0506305289790838,0.00878627506686249,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0480238813546391,0.410137295548229,0.0324785502814044,0,0.252895613305066,0.0723413514617103,0,0,0,0,0.0218099248986622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972518968386634,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.243027577368868,0,0,0,0,8.67361737988404e-19,0.00107082438490121,0,0,0,0,0,0.660609645711992,0,0,0,0,0,0,0,0,-0.114113586960621,0,0,-0.309771418222526,0,0,0,0,0,-0.0404197976798174,0,0,0,0,0,0,0,0,-0.0546988125747809,-0.196291604670234,0.00755453963565715,0,0,0,0,0,0.515384434916551,0,0
X601818.CH.EQUITY,0,0,0.0941336280653533,0,0,0,0,0.256026362550112,0.0116233450931559,0,0,0,0.037210876795154,0,0,0,0,0,0,0.098318602870712,0,0,0,0,0,0,0,0,0,0.107565088570023,0.049035483793967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0749167708671814,0.0373475185282577,0,0,0,0,0,0.825303900209481,0,0,0.0367606379290752,0,0.0205970124490071,0,0,0,2.16840434497101e-19,0,0.0264915897009215,0,0,0,0,0,0,0,0,0,0,0,0.0626046586627655,0,0,0,0,0,0.0088831512495473,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00402808857666047
X601988.CH.EQUITY,0,0,-0.0485452645737057,0,0,0.938745890122128,0,0,0,0,0,0,0,0.264980173685789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121076897230997,-0.0503229329283436,0,0,-0.388516666802318,0,0,-0.0136935920229447,0,0.115722318391921,0,0.0486749056196513,0,0,-0.0578438771101914,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,-0.101341778959925,0.0231511530253027,0,0,0,0.268195061560934,0,0,0.477319458086474,0,0,0,0,0,0,0,0.366010055137527,0,0,0,0,0.0411169761056089,0,0,0,-0.125474532659208,6.93889390390723e-18,0,0,0,0,0,0,0,-0.028625181455679,0,0.0569643641489741,0,0,0,0.0351731263299849,0.0944329839600189,0,0,0,0,0
X601658.CH.Equity,0.0229179636423868,0,0,0,0,0,0,0.226326006390346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421908493334315,0,0,0,0.266587084581524,0,0.0262974936233365,0,0,0,0,0,0,-0.11481350744984,0,0.367584584358556,-0.119820912848537,0,0,0,0,0
