,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.167769510565954,0.0354076095458445,0,0,0,0,0,0,0.124652535048488,0,0,0,0.040346735893612,0,0,0,0,0.0589824648493451,0,0,0.179262434821498,0,0,0,0.022920936767971,0.0244217564496536,0,0,0.142151559140661,0,0,0,0,0,0.0590223250964626,0,0.151203063904388,0,-0.123202552724555,0,0,0,0,0,-0.212443437035748,-0.108335327831431
X002142.CH.EQUITY,0.377650097399574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084294607759111,0,0,0,0,0,0,0,0,0,-0.0811709010198546,0,0,0,0,0.25950448143717,0,0.229087648285144,0,0,0,0,-0.0153394218318954,0,-0.105921934716493,0,0,0.128199415258312,0,0,0,0,0,0,0.0273802618267647,-0.0729255164723975
X600000.CH.EQUITY,0.0296978539305097,0,0,0,0,0.124138411385456,0,0,0,0.0329311006292838,0.479143926582737,0,0,0,0,0,0,-0.0102822563259981,0,0,0.143330734627678,0,0,0,0,0.0381506135304006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408103891205822,0,-0.0323701867394321,0,0,0,0,0,0,0,0.103646015518945
X600015.CH.EQUITY,0,0,0,0,0.0320875202324945,0,0,0.0569189432237796,0,0,0,0,0.256116504603596,0.0718046079608073,0,0.0968048344117559,0,0,0,0,0,0,0,0.0654172277283516,0.0857383290545668,0,0.0527237201432407,0,0,0,0,0,0.160912745154666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0642504580843837,0,0,0,0,0,0,0.207502060072948,0,0.304207865114981,0,0,0,0,0,0,0,0,0,0,0.0483514590386359,0,0,0,0.455877651919079,0,0,0,-0.0131616772130472,0.03562299402655,0,0,0,0,0,0,0,0,0,0,0,0,0.0541841214513594,-8.67361737988404e-19,0,0,0,0,0,0
X600036.CH.EQUITY,0.249432885567502,0.0851922204647858,0.35063787191585,0,0,0,0.0110462820400281,0,0,0,0,0,0,0,-0.0533318584515981,0,-0.0428322533015578,0,0,0.111491673064321,0,0,1.46791387561612e-05,0,0.130929233342942,0,0,0,0,0,0,0,0,0,0,0.260227085094635,0,0.0388471380221651,0,0,0,0,0.0774640436138689,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195322645586654,0,0.472918150842127,0,0,0,0,0,0,0.0302756190125949,0.0396765769725253,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401812105479566,0.212321668605621,0,0,0.00647659118365384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.282593704956965,0.282582349298035,0,0,0.0923055437983869,0,0,0,0.246550880468969,0,0.0264721499523099,0,0.107387203042839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313911121355609,0,0.0433402444957104,0,0.0557145721917669,0.0557106071550282,0,0,0,0,0,-0.0582778301927703,0,0,0,-0.0901746740624872,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,-0.00275205635281211,0,0,0.159899949728246,0,0,0,0.420595515138846,0,0,0,0,0,0,-0.142190254529845,0,0.458384539946886,0,0,0.00672122059785199,0,0,0,0,0,0,0,0.0865604846635619,0,0,0,-0.0647056544010517,0,0,0.13325704978489,0,-0.0945756242838451,0,0,0,-0.0355831972699835,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00188094467184114,0.0697323569806779,0,0,0.311104163637866,0,0.215610303147837,0.264667135474476,0,0,0,0,0,0,0,0.207689837330351,0,0,0,0,0,0,0,0,0,0,0,0.0713991347755982,0,0,0,0,0,0,0,0,0,0.0544944569890412,0,0,-0.0772566924124273,0,0,0.0286733863309217
X601328.CH.EQUITY,0,0,0.271047890892586,0.095224414307942,0,0.0714105520230781,0,0.0917315925011219,0.0745537039251788,0,0,0,0,0,0.129381937090745,0.142677349153261,0,0,0.147074130637729,0,0,0,0,0.022924804157322,0,0,0,0,0,0,0.0576098579179831,0,0,0,0,0,0,0,0,0.0205616203194502,0,0,0,0,0,0,0,-0.135688092602137,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509542888890382,0.49756532207541,0,0.0563013160222135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113964003217184,0,0,-0.0741741177015412,0,-0.0758058000336218,0,0,0,0,0,0,0,0,0,0.218402678497119,0,0,0,0.088941422660732,0
X601818.CH.EQUITY,0.26232731111406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135940724335458,0,0,0,0,-0.0162771501319583,0,0,0,0,0,0,0,0,-0.0946331903317215,0,0,0.221869936899226,0,0,0,0,-0.0428106099793365,0,0.0514173206719509,0.24714410188661,0,0,-0.0211408526087976,0,0,0,0,0,0,0.124915065007617
X601939.CH.EQUITY,0.104717141157199,0,0,0,0,0,0,0,0.348207666846174,0.312095053128692,0,0.292858678798443,0,0,0.132037494596924,0.0538195336267288,0,0,-0.0990181439490927,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180312858951156,0,0.0721972592267308,0,-0.0433639207117058,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104296902418185,0
X601988.CH.EQUITY,0,8.67361737988404e-19,0,0,0.191343617198011,0,0.134115328035851,0.11356948401883,0,0.0438158031243443,0,0.181051436546963,0,0.245191841605774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945120623491281,0,0,0,-0.218096316782641,0,-0.0579466412332519,0,0,0,0,0,0.0409415560083441,0.0663673236802704,0,0,0
X601998.CH.EQUITY,0,0,0.109328834060967,0.0221343220926458,0.483690806351693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141462806127481,0,0,0,0,0,0,0.076653707045938,0,-0.0358261369211723,-0.143741310875585,0,0,0,0,0,-0.00413495549206585,-0.0324252895689946,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440376275696447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0641898538450102,0,0,0,0,0,0,0,0,0,0.695103392628238,0.0439849863895247,0.118536360918933,0,-0.0758517166897289,0,0,0,0,0,0.218896402722526,0.206843392482805,0,0,0,0,0,0.0447361525772818,0,0,0,0,0,-0.0482303343034166,0.0382146946953132,0,6.93889390390723e-18,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0219912713389052,0,-0.0513152971126914,0,0.047910035475688,0,0,0.203232787873136,0,0.346088853642608,0.0922357728014379,0.298610854747882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999288030680237,0,0,0,0,-0.119511818927166,0,0,0,0,0,0,0,0.368728696994918,0,-0.0120242982405049
X5.HK.EQUITY,0,0,0.120972984350526,0,0,0,0,0,0,0.320016155874327,0,0,0,0,0.0144400276678279,0,0,0.541898896227525,0.320957051394981,0,0,0,-0.101366094797745,0,0,0,0,0,0.0190797069242193,0,-0.0759271972267966,0,0,0,0,-0.287199035459177,0.217040750180739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,-0.11816279192448,0,0.421222222343444,0,-0.128955093105801,0,0,0,0.0845203783334661,0,0,0,0,0.581055549012126,-0.324192903910613,0,0,0.0539063473332697,0.109547995931508,0,0,0.363865579047688,0,0,0,0,0,-0.287786768869105,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.10815764506832,-0.0641066968186626
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.27237618871737,0,0,0,0,-0.0687920622160107,0,0,0,0,0,0,0,0.0249746374789971,0,0.175284299769389,0.000414574915378552,0.0520217016375884,0.201618914882506,0.0950377796448618,0,0.117464448665638,0,0,0.113688299372528,0.207525690763718,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200201453982658,0,0,0,0,0
X300059.CH.EQUITY,-0.0416974949856911,0,0,0,0,0,0,0,0.0871286682007424,0,0,0,0,0,0,0,0,0,0,0,0,0.232139227802979,0,0.269624658554741,0.300038884131983,0,0.21491986780711,0,0,0,0,0,0.214237138288857,0,-0.0744997507694377,0,-0.0197922827121705,-0.215171801185883,0,-0.170734709654413,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082687882362403,0,0,0.123292512327097,0,0,0,0.0351854030891696,0,0.412461318885826,0.0854731397143156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0441472885579648,0,0,0,0,0,0,0,0,0,0,0,0,0.0407704968497632,0,0,0,0,0,-0.202474044045296,0.3093224121098,0.270454777262554,0.176031478110357,0,0,0,0.212110758554676,0,-0.0847840993336208,0,0,0,0,0,0,0,0,0,0,-0.00466297023739483,0,0,0.101236143028481,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0546858627979035,0,0,0.273102820139126,0,-0.129236418281481,0,0,0,0,0,-0.00857802590790595,0,0,0,0,0,0,0,0,0.069552625324415,0,0,0,0,0,0.70272601399793,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887160008146045,0.140045181064584,0,0,0,0,-0.00213263865146781,0,0,0,0.176578010045905
X601066.CH.EQUITY,0,0,0,0,0,-0.099419192911632,0,0.228885505572872,0,0,0,0,0,0,0,0,-0.0127305660076544,0,0,0,0,-3.46944695195361e-18,3.46944695195361e-18,0,0.330836473844819,0,0,0,0.206235310990965,0,0,0,0,0.0681953994042064,0,0,0,-0.0783581683294471,0,0,0,0,0,0,-0.047751380288987,0,0,0.0699522421670431,0,-0.216101555430423,0
