,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.121393613536815,0.249052428616362,0.0884609369788577,0,0,0.104787276420358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943512345512535,0,0,0.00419661515055107,0.0621038220711321,0,0,0.0167585693701815,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0255696940048731,0,0,0.263589537340744,0,0,0,0
X002142.CH.EQUITY,0.15826712717873,0,0,0,0,0.254429135285717,0,0,0,0,0,0,0,0,0,0,0.0486040070563397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152002488869349,0,0,0.0645608493009631,0.033390161698082,0.068964277232344,-0.127707902789413,0.126487721224354,0,0,0,0,0,0,0,0,-0.0174970049529132,0,0.222886468055018
X600000.CH.EQUITY,0,0,0,0,0.224254904291052,0,0,6.93889390390723e-18,0.1391719609475,0.0185401724796548,0.323586024944915,0,0,0,0,0.151298156022119,0,0,0,0,0,0.111981988775673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0370475270261576,0,0,0,0,0.523195796052711,0.0201304176871604,0,0,0,0,0.192230032089419,0.0244428717966498,0,0,0,0,0,-0.0696211942046179,0,0,0,0,-0.0471266915095546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25672178415125,0,0,0,0,0.00789173034330265,0
X600016.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0.0881928050099571,0.102358669869339,0,0.362634669196929,0,0,0.112157574764353,0.141102218149721,0.0684217807193388,0.0389981258144282,0,0,0,0,0,0,0,0,0,0,0.0827784646517506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011223865941513,0,0,0,0,0,0,0.0399024374794497,0,0
X600036.CH.EQUITY,0,0.133287053993959,0,0,0,0,0.327444915344159,0,0,0,0,0,0,0,0,0,0,0.0249804758592352,0,0.0498615264469764,0.27147264515909,0,0,0,0.0719549359809768,0,0,0,0.0919991419142122,0,0,0,0.0286161970884589,0,0,0,0,0,0,0,0,0.00154400285886917,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0250699256503948,0,0.0374798149427579,0,0,0.16221088633563,0,0.232101738729668,0,0.0161841393881416,0,0,0.315605203563691,0.0912904290943932,0,0,0,0,0,0,0.0834806029666996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690555118301357,0
X601169.CH.EQUITY,0,0.0590655661577465,0.229234305910526,0.3321435834944,0,0,0,0,0.00939337696062655,0,0,0,0,0,8.2278503810396e-05,0.103412992582911,0,0,0,0,0,0,0,0,0,0,0.0671836813573597,0.0370151505414434,0,0,0,0,0,0.0250424196524251,0.120510119917721,0,0,0,0,0,0.0447641436467869,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133465770320449,0,0,0,0,0,0,0.053786089059447,0.207649905861035,0,0.123039145622523,0,0.0564440832260498,0.146551242557809,0.11270500085544,0,0,0,0,0,0,0,0,0,0,0.107945241604635,0,0.0382875260723633,0.0196416455477721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0651349759866108,0.415012277344212,0.0340543926328065,0,0.399347126788163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696545526105855,0,0,0,0,0,0,0,0,0,0,0,-0.0144940064221118,0,0,0,0,0,0,0
