,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0146656553198221,0,0,0,0,0,0,0,0.131335357867783,0,0,0,0,0,0.00425919942437065,0,0.0738146672223882,0,0,0,0.205228257103923,0,0,0.192021535353122,0,0,0,0.0404847643998091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.254240427999263,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.232235817986672,0,0,0,0,0,0,0,0,0,0,0,-0.0107483230121618,0,0,0,0.460878752891767,0,0,0.019054922007552,0,0,0.00448916962579564,-0.127107511119228,0,0,0,-0.229869053215247,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.335640071992495,0.234126226459533,0,0.00576242285739474,0,0,0,0,0.476402436762674,0,0,0,0,0,0,0,0,0,-0.373385445344019,0,0,0,0,-0.122826993053232,0,0,0,0,0,0,0,0,0,0,0,0.108719245807579,0.0453848447877885,-0.0393071914610497,-4.33680868994202e-19,0,0,0,0.0749538779563497,0,0
X600015.CH.EQUITY,0,0,0.0706563045080906,0,0,0,0,0.427223225341274,0.0482990255082213,0,0,0,0.130943559052351,0,0,0.176350912847497,0,0,0,0,0,0,0.204737913997883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703568699144001,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115935698282126,0.484936521967088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140413102842646,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.167090350896333,0,0,0,0,-0.165879184044466,0,0,0.469616204922045,0,0.144002247312736,-0.0187456816547733,0.0769561116380953,0,0,-0.0217787644144793,0,0.0335033546920248,0,0,0,0,0,0,0,0.0912069726348886,0,0.402215863229473,0,0,0,0,0,0,0.159173433330776,0,-0.224564338435317,0.0527862196265689,0,0,0,0,0,0,0.240564354306691,0,0,0.225733930688447
X601166.CH.EQUITY,0,0,0.247097800418284,0,0,-6.93889390390723e-18,0,0,0.0252635125379689,0.259801053338294,0,0,0,0,0,0,0,0.0261185331269755,0,0,0,0,0,0,0,0,0,0,0,0,-0.012096168658764,0,0,0,0,0,0,0,0,0.0703160632760128,0,0.0962481670869681,0,0,0,0,0,0.20756580913329,0,0
X601169.CH.EQUITY,-0.0661509565238499,0,0,0.881744350277777,0,0,0,0,0,0,0,0,0,0,-0.134874173157534,0,0,0,0.0488082135679606,0,-0.0314086672961128,0,0,0,0,0,0,0,0,0,0,0,0,-0.132266429951883,0,0,0,0,0.540784592275921,0,0,0,0,0.0359367691503507,0.0130326581536869,0,0,0,0.0418582808127781,0
X601229.CH.EQUITY,0,0.0585316435847047,0,0,0,0,0,0,0,0,0,0.458006037354985,0,0,0,0,0,0,-0.0538405367583549,0,0,0,0,0,0.319738091106678,0,0,0,0,0.146348477584136,0,0,0,0,0,0.129227024362744,0,0.0359171490048961,0,0,0,0,0,0,0,0,0,0,-0.0309923110585942,-0.0874133449195217
X601288.CH.EQUITY,0,0,0,0,0,0,0.806179358032913,0,-0.175979598614829,0,0,0,0,-0.0686609349808663,0,0,-0.0952866715068863,0,0,0.366731149777272,0,0,0,0,0.113139096845293,0,0,-0.620422884510831,0,0,0,0,0,0.143015931794943,-0.200936869913798,0,0,0,0,0,0,0,0,0.20074702045226,0,0,-0.268798677335235,0,0,0.385777460850063
X601328.CH.EQUITY,0,0,0,0,0,0.624537353401025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180086951709473,0,0,0,0,-0.0131025178148013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231557112648694,0,0,0.012640593951785,0,0,0.11605750163041,0,0,0
