,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.263638333028117,0,0,0,0,0,0,0,0,0,0,0,0.0967956211543125,0.0421620448974898,0,0,2.77555756156289e-17,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.246579063557672,0,0,0.17845315593451,0,0,0,0,0,0,0,0.0268280982451169,0,0,0,0.15195076702519,0,0,0,0,0
X002142.CH.EQUITY,0.159962509935074,0,0,0,0.361007001329194,0,0,0.101763634284719,0,-0.0858033700786925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167697922784522,0,0,0.226891787424768,0,0,0,0,0,0.126457413045634,0.0896628552892497,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0740221704329518,0.211691717632812,0.0974024068370407,0,0,0.238319505184452,0.12353203960285,0,0.129171381240936,0,0,0,0,0,0,0.0487186565255025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030431005309806
X600016.CH.EQUITY,0,0,0.0487103885455835,0,0,0,0.00334982764023066,0,0.359020263572462,0.0698939334584018,0,0,0,0.094115192367423,0.130283928863092,0,0,0,0.0251245662529819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672815501584871,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.326548651699074,0,0,0,0,0,0.0511960698906323
X600036.CH.EQUITY,0.0418510703834672,0.361232929448359,0,0,0,0.0787598015502728,0,-0.0613527631992265,0,0,0,0,0.12331113384018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873642100789862,0,0,0.0842609302917386,0.121197429442235,0,0,0,0,0,0,0,0.10357332957389,0,0.0359271418300426,0,0,0,0,0.0450842711401709,0
X601166.CH.EQUITY,0.0394825952009455,0.0605809683707795,0.41156228225189,0,0.0145894555644943,0,0,0,0.0999909990659903,0,0,0,0.126245871968889,0,0,0.0265425120867518,-0.00159114203111281,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0835466216770063,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0885301316488929,0.318045610350805,0.265401311878503,0,0,0,0,0,0,0,0,0.119912462951556,0,0.052822736108275,0,0,0,0,0,0,0,0,0,0.0336363219777172,0,-0.0023870076760338,0.0840248416878203,0.00670123313328761,0,0,0,0,0,0,0,-0.179810236015851,0,0,0,0,0,-0.0415023063543875,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0987462469302602,0,0,0,0,0,0,0,0,0,0,0,0,0.133727249751828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591518939573446,0,0,0.0479861680553119,0,0,-0.00791792200893529,0,0.114942653135345,0,-0.0726682468199951,0,0,0.0358847850578347,0,0,-0.238460518145524,0,0.392801955274048,0
X601288.CH.EQUITY,0,-0.070626457347985,0,0.118437752639746,0,0.180563065385941,0,-0.0589070969940985,0,0.0646490982175417,0,0,0.642516859758885,0,0,0,0,0,0,-0.0630705039450797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144462213185765,0,0,0,0,0,0,0,0,-0.0283616352464345
X601328.CH.EQUITY,0,0,0.0477012448177184,0,0,0,0.102687526410213,0.0223917198304992,0.268102118354916,0,0.221575311574194,0,4.33680868994202e-19,0,0.169427909550871,0,0,0,0,0,0,0,0,0,0,0,0.103402930992168,0,0,0,0,0,0,0,0,0,0,0,0.0813986005902401,0,0.0499959724488022,0,0,0,0,0,0,-0.000399783593997996,0,0,0.00522437508432437
