,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.219122057534387,0,0,0,0,0,0,-0.0327822147889384,0,0,0,0,0,0,0,0,0,0,0,-0.123836879390887,0,-0.0383760390652514,0,0.00179097589439022,0,0,0,0,0.0638314746764412,0,0,0,0,0,0,0,0,0.433041276128453,0,0.0564388487355643,0,0,0,0,0,0
X002142.CH.EQUITY,0.257606155516948,0,0,0,0,0.107395141441241,0,0.099897800067607,0,0,0,0,0,0,0,0.0853177084578303,0,0,0,0,0,0.273438087275763,0,0,0,0,0,0,0,0,0.136357307031251,0,0,0,0,0,-0.0404244329358546,0,0,0,0,0.241664629003857,0,0,0,0,0,0,-0.0529952698348997,-0.0344669303905124,0
X600000.CH.EQUITY,0,0,0,0,0,0.0867596093329406,0,-0.00261139050433308,0,0,0,0,0,0,0,0,0.752120065519088,0,0,0,0,0,0.0522733475138931,0,-0.0864571743827125,0,0,0,0,0,0,-0.0799117276234642,0,0,0,-0.0197036797713383,0,0,0,0.0861499726750255,0.12291194013605,0,0,0,0,0,0,0,-0.0954569531218033,-0.0759101857101661,0
X600015.CH.EQUITY,0,0,0,0,0.160954329922983,0,0,0.0339347398970853,0,0,0,0.321498552043976,-0.0509728095967918,0,0,0,0,0.334122074450206,0,0,0.0937694838048856,0,0,0,0,0,0.0827798840694714,0,0,0,0.0652460617726953,0,-0.174282636809387,0,0,0,0,0,0.757478470313301,0,6.93889390390723e-18,0,0.0384045964545163,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0111004743524291,0,0,0,0.173860738132449,0,0.0902508166487613,0.0358576864082074,0.193785054698762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161050342801296,0,0,0.455432507343768,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.517656695739797,0,0,0,0,0,0.0101472421950713,0,0,0,0,0,0,0,0,0,0,0,0,0.0285865948551712,0,0,0.062853900232327,0,0,0.0313778110624403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309379099841918,0,0.180387433897318,0,0.0830535440149364,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.217790594637424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344959107292029,0,0,0,0,0,0,0,0,0.143413975786861,0,-0.26269649292852,0,0,0,-0.0777516378798863,0.0339081678447874,0,0,0,-0.110927526199939,0.381315234993732,0,0,0,0,0,0.475241836975961,0,0.0291516919058761,0,0,0,0,0,0.0303995647794275
X600926.CH.EQUITY,0,0.146935486968582,0,0,0,0,0,0,-0.0414869946729864,0,0,0,0,0,0,0.0915883885866568,0,0.418110385958856,0,0,0,0,0,0.0216138655909391,-0.0958741108840375,0,-0.078342003012911,6.93889390390723e-18,-0.0823190785630494,0,-0.0543165892887963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280201883647484,0,0,-0.15981300711557,0,0,0.159152240974729
X601009.CH.EQUITY,0,0,0,0.0610279960441617,0.000690314872393118,0,0,0.0215152798889601,0,0,0,0,0,0,0,0.0385494071496418,0,0.208784347597558,0,0,0.0102039493302729,0.041689830674009,-0.0254818752784193,0,0.0696360895285034,0.0257352950013727,0.0630281286358933,-0.0210086317042203,0,0,0,0.0933033047055437,0,0,0,0.0340379932086961,0,0,0,0.124638966748559,0.287351901515548,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.00655108046448601,0.0168255689576162,0,0.0966638147355324,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.000763989040839925,0,0.0339716929530719,0,0,0,0,0,0,0,0,0.374714958057263,0,0.126866717644124,0,0,0,0.0604799196577651,0,0,0.103020941746717,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0493626760275607,0.487661102417966,0,0,0,0,0,0,0,0.10698331668579,0,0,0,0,0,0,0,0,0,0,0,0,0.0134425027099966,0.0526210431380443,0,0,0,0,0,0,0,0,0.000148675458247833,0,0,0,0,0,0,0.00187952271318407,0,0,0,0,-0.0448428756960888,-0.160408840333069,0,0.210316194711585
X601229.CH.EQUITY,0,0,0,0.143793902625836,0.025443684714999,0,-0.105313473857514,0.0319705411188379,-0.0712036015427406,0,0,0,0,0,0.779076309202125,0,0,0,-0.0395256828018294,0,0,-0.141585684570247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446835627982341,0,0.218224585060434,0.187669204125182,0,0,0,0,0.0114949785738504,0.00459354096494885,0,0,0,0,0,0.0618580871716937
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388067133759,0,0,0.500223277138052,0.00347388225133494,0,0.0209661161902028,0,0,0.0919943260720367,0.0181998257298354,0,0,0,0,0,0,0,0.160055555307203,0,0,0,0,0,0,0,0,0,0.0284846655233927,0,0,0,0,0,0.0923772724425246,0
X601328.CH.EQUITY,0,0,0,0,0.145980808911413,0,0,0,0,0.201115220065635,0,0,0,0,0,0.15738807855758,0,0.0402803020633301,0,0.0787125314176739,0,0,0,0,0,0,-0.0559909747630669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654536653378939,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.00389965376982646,0,0,0,1.0453474381186,0,0,0,0.0274873886459771,0,0,0,0.0414252339415802,0.0010960047116706,0,0,0,0,-0.0471415039762151,0,0,0,0.0137211321522254,0,0,0,-0.00443799049353319,0,0,0,0,0,-0.0852339769368713,0,0,0,0,0,0,-0.182116513678935,0,0,0,0
X601577.CH.EQUITY,0.292840464341414,0,0,0,0.0327920972502746,0,0.31019805202793,0.35348567409732,0,0,0,0.320382501971111,0,0.0570931510241562,0,0,0,0,0.00112053449226813,0,0,0,0,0,0,0,8.67361737988404e-19,-0.022928670363855,0,0,0,0,0,0,-0.307057568273352,0,0,0,0.0733278450087637,0,0,0,0,0,-0.0141402035278251,0,-0.00878690956985609,0,0,0,0
X601818.CH.EQUITY,0,0,1.04321866402927,0.00653145479110393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306154043196996,0,0,0.108569507355454,0,0,0,0,0,-0.183142708039416,0,0.0473747882209743,0,0,0,0,0,0,-0.0816039540954475,0,0,0,0,0,0.0228617861886804,0
X601838.CH.EQUITY,0,0,0,0.0443162907027519,-0.0894125593500491,0,0.238545335920603,0.0611279287409403,0.122073277630873,0,0,0.0393955042975039,0,0,0,0.0295302766918219,0,0,0.267927162044252,0,0,0.125595873366521,0,0,-0.197174778193279,0,0,0,0,0,0,-0.0077087082726808,0,0,0,0,0,0,0,0,0,0,0.357321948531348,0,0.117459219345582,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.025474585329927,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0787927940505404,0,0.112515355626956,0,0,0,0,0,0,0.0583017494241263,0,0,0,0.0174630378271658,0,0,0,0,0,0.0528185622243691,0.0508278581611889,0,0,0,-0.338417734527873,-0.301899264356055,0.598527758302161,0,0,0,-0.228743227177432,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.27976373509517,0.0372613851213051,0,0,0,0,0,0,0.258824540761343,0,0,0,0,0,0,0,0,0.183094168626284,0.0540818592306425,0,0,0,0,0,0,0.015656778289784,0,0,0,0,0.00532554936941323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105602436582875
