,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.297247993153852,0,0,0.166254612123929,0.420751793682625,0,0,0,0,0,0,0,0,0.0135878844155242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14520089988076,0,0,0,0,0,0,0,-0.129507834627379,0,0,0,0,-0.00134407342191677,-0.0285008375398514,0,0,0.195035197144112
X002142.CH.EQUITY,0.297845713401126,0,0,0,0.0539198755104199,0.0307161975324644,0,0,0,0.00290280156115967,0,0,0,0.0214837398028475,0,0,0,-0.0534162026690315,0,0,0,0,0,0.0117513164287872,0.186557672212336,0,0,0,0,0,0,0,0.248071760610174,0,0,0,0,-0.00655417850258124,0,0,0,0,0,0,0,0,0,0,0.0363621702248014,0,-0.00746434341741331
X600000.CH.EQUITY,0,0,0,0,0.139589584933624,0,0.0841146076761572,0,0.281894510894715,0,8.67361737988404e-19,0,0,0.0881082402742219,0.0206139661385119,0,0,0,0,0.0767381452940372,0.00445663383739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862297852050531,0.0247442649424109,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.015632231732859,0,0,0,0.391493836176628,0,0,0.0629445865686464,0,0,-0.189739172275835,-0.0453422471485508,0.0774399845162132,0,-0.133419038239818,0,0,0,0,0,0,0,0,0.452836226697722,0,0,0.251888754111275,0.155517077233298,0,0,0,0,-0.0731799572085681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.131615358974043,0,0.166757080218202,0.411368387150279,0,0,0,0,0,0,0.0565257807791775,0,0,0,-0.0769938322594291,0,0,0.0452926687300283,0,0,0,0,0,0,0,0,0,0,0,-0.0922503122888035,0,0,0,0,0,0.166210016684981,0,0,0.118908159086642,0,0,0,0,-0.0738255530985269,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.449411026967905,0,0,0,0.318119027660168,0,0,0,-0.0340061848034271,0,0.15267939578108,0,0,0,0.124941496160604,-0.0236424032846519,0,0,0,0,0,-0.160787883229252,0,0,0,0,0,0,0.0459599668952272,-0.000509911188131366,0,0,0.0605153851481051,-0.0776101292240608,0,0,0.0245649063645801,0,0.0597444031762062,0,0,0,0,0,-0.0867802329725777,0,0.000246693586549965,0,0.121716928953324,0,0
X601229.CH.EQUITY,0,0.0994504915542324,0,0,0,0,0,0,0,0,0.772351230769556,0,0,0,0,0,0,0,0,0,0,0.0919860326634358,0,0,0.150564281681573,0,-0.0296583585525296,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161100317712278,0
X601288.CH.EQUITY,0,0,0.0828533919878524,0,0,0,0,0,0,0,0.101346444679755,0.0291857767377357,0.505580920297677,0.0881210173347492,0.0195966680184914,0.0767693373939423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487376771525103,0,0.0177315671054533,0,0,0,0,0.0291474618469922,0,0,0.0686129854007652,0,0,0,0,0,0.0303902396798796,0,0,0.0218516998189235,0,0
X601328.CH.EQUITY,0,0,0.330016757630349,0.138278221669958,0,0,0,0,0,0,0,0.00444727716123621,0.0682264903942231,0,0.177491578811808,0.0244546922286003,0,0,0,0,0,0,0,0,0,0,0.10881789172735,0,0,0,0,0,0,0,0,0,0,0.00960287000190812,0,0,0,-0.00929418711642518,0,0,0,0,0,0.149218484739804,-0.068748702338453,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.217056483940886,0.394608358208907,0.265767467132558,0,0,0,0,0,0,0,0,0,0,0.025876469580719,0,0,0,0.0268616166528627,0,0,0,0,0,0,0,0,0,0,0,0,0.0126465416017278,0,0,0,-0.0946001029478208,0,0.0539592116718274,0.068733612268585,0,0
