,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.133221621855,0,0.11477884966379,0,0,0,0,0,0,0,0,0,0,0,-0.121578458562338,0.069588833862426,0.675593658880457,0,0.120848803241651,0,1.73472347597681e-18,0,0,0.10565713486418,0,0,0,0,0,0,0,0,0,0.0020441671549768,0,0
X601628.CH.EQUITY,0,0,0,0.0993590130318857,0,0,0,0,0,-0.0328750688515119,0,0,0,0,-0.0882916031538677,0,0,0,0.106691360079963,0,0,0,0,0.685350369996163,0,-0.197846957182747,0.110706766614616,0,0,0.122154905251704,0,0,0,0.20047642126914,0,0,0,0,0,0,0,-0.0234767445965401,0,0.063785659391857,0,0,0.0385005901453689,0,0,-3.46944695195361e-18,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236259313634072,-0.0150800258686766,0,0.0999134900102224,0.114291294488056,0,0,0,0,0,0.0760892180991744,0,0,0,0,0.112081009004093,0,0,0,0,0,0,0,0,0.115889096687143,0,0,0,0.235003231088067,0,0,0,0.144671037197991,0.0760364303536182,0,0.0502420346409091,0.386031048977056,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946864386447332,0,0.0877567235315623,0,0,-8.67361737988404e-19,-8.67361737988404e-19,0,0,0.0402974618956181,0,0,0,0,0,0,-0.0319505722802189,0,0.094089521788127,0,0,0,0.788086959907388,0,0,-0.0889070697413638,0.104218561023244,-0.0514402333561463,0,0,-0.00433188154320031,0,0.204850260425565,0,-4.33680868994202e-19
X2882.TT.EQUITY,0.16375294367601,0,0,0,0,0,0,0,-0.0394103343285442,-0.192034741841903,0,0,0,0,0.123480077354964,0,0,0.118011290844154,0,0,-0.0932822780139871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12769245886427,0.0579367496332294,-0.0794623501004135,0.601633091715879,0,-0.326620181432214,0,0,0,0,0,0,0,0,0.302998202822616,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0137193706696833,0,0.118998995493695,0,0,0,0.0769141783033953,0,0,0,-0.0175626837412433,0,0,0,0,0,0.124387500904671,0,0,0,0,0,0.0382122055830256,0,0,0,0,0.140427221233375,0,0,0.0286256144796375,0,0,0,0,0,0.021579267303417,0,0,0,0,0,0,0.048985385169037,0,0
X001979.CH.EQUITY,0,-0.241691598186747,0.64541673137168,0,0,0,0,0,0.0338574269141964,0,0,0,0.0412897920051165,0,0,0,0.202854101045053,0,0,0,0,0.0536797278012627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843606064338638,0,0.266058085868509,0,-0.0530052669606405,0,-0.0639986009920403,0,-0.15802078161843,0,0,-0.0123178820677388
X600048.CH.EQUITY,0,0.0428503641691414,0,0,0,0,0,6.93889390390723e-18,0.0471437841062028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584799109781671,-0.00759986917792797,0.560499672798012,0,0,0,0,0.0145452312606532,0.0644225634961827,0,0,0,0,0.0295469957595583
X1109.HK.EQUITY,0,0.20639655992395,0,0.0375881363952634,0.253785444237853,0,0,0,0,0,0,0,0.0616701975210608,0,0,0,0,0.337400006000998,-0.0899668147994787,0,0,0,-0.0285137746334007,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0843549771730805,0,0.380431479377924,0,0,0,0.0319840996666165,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.13921469867866,0,0,0,0,0.0708456230741894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718163595831968,-0.0160523919051023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437360408852546,0.353468605542899,0,0,0.141101990508722,-0.0393328412139244
X12.HK.EQUITY,0,0,-0.0583014870752972,0,0,0,0,0,0,-0.200143556749704,0,-0.0428979867911211,0,0,0.517357595151588,0.126622943181684,0,0,0,-0.133715699371327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255604542857371,0,0,0,0,0,0,0,0,0.438356382605833,0,0,0.0823130034249768,0,0.00554942934636633
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303525751222516,0,0,0,0,0,0,0,0,0,0,0.112951390411646,-0.0315000126284864,0,0,0,-0.0419001615473015,0,0,0.102793323405085,0,0,0,0,0.12600936574907,0,0.099325942733568,0.0946933208946673,0,0,0,0.018966505842871,0.217637065268607,0.0275028777212977
X2007.HK.EQUITY,0,0,0,0.0474266146720393,0.0643293940774912,0,0.0219773313273149,0,0,0.0825701898812552,0,0,0,0,0,0,0,0.093935564764153,0.0661164351760913,0,0,0,0.101051429974189,0,0,0,0,0,0,0,0,0,0,0.0326490621125736,0,0,0.252767754103605,0,0,0,0,0,0.138688589002434,0,0,0,0,0.0992289616317385,0,0.0881854679882875,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109578125905966,0,0,0,0,0,0,0.216461275339945,0.219091405427615,0,0,0,0,0,0,0.0407135577269562,0,0,0,0,0.118005477235562,0,0,0,0,0,0.0378005401906651,0,0,0,0,0,0,0,0,0.0464092334578719,0,0,0.0149683488873839,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.153546532705879,0,0,0,0,0,0,-0.138660057864696,0,0.237438928048012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182486977919594,0.00862174957465579,0.0525552190771759,0,0.072160210404608,0,0,0.0354323854494202,0,0,0.62727083439752,0,0,0
X823.HK.EQUITY,0,-0.0187048049273751,0,0,0,0,0,0,0,-0.0229767801834162,0,0,0,0,0,0,0.419532916493404,0,0.392876317255831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221111991837454,0,0.0823404706475979,0,0,0,0,0
macro_return_add,-0.147134277722709,0,0,0,0,0,0,-0.132116104269248,0,0,0,0,-0.0283017346087721,0,-0.0722785710282355,0,0,0,-0.0568533669245419,0,0,0,0.0639076359202654,0.201854075608466,0,0.0380274657866257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158159593281758,0,0,0,0,0,0,0,0,0,0
