,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.125380136178948,0,0,0.650017829066327,0,0.0255128381423073,0,0,0,0,0,0,0.0700169969479691,0,0,0,0,0,0,0,0,0,0.0461160475930788,0,0,0,0,0,0.0962654912416512,0,0,0,0,0.0558994769000556,0,0,0,0,0,0,0,0,0,0,0,-0.244545367591554,0,-0.138451255586654,0,0.00468557049377128
X002142.CH.EQUITY,0,0,0.0544498621431972,0,0.461428768354394,0,0,-1.73472347597681e-18,-0.119450709190669,0,0,0.0671031007932909,0,0,0,0,0,0,0,0,0,0.0819870352730175,0,0,0,0,0,0,0,0,0,0,0.293545886861126,0.0297898404869805,0,-0.157948742453599,0,0,0,0,0,0,0,0,0,-0.0637202504359549,0,0,-0.0236085255094537,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.00696095489491976,0,0.375908568205636,0,0,0,0,0.0503495672426965,0.00625458018118483,0,0.0292511987659117,0,0,0,0,0,0,0,0,0,0,0,0,0.213070006119624,0,0,0,0,0,0,0,0,0,0.0456458575769771,0,0,0.0475555426232198,0,0,0,2.16840434497101e-19,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.19664073787596,0,0,0,-0.061753702683965,0,0,-0.345487108808265,0,0,0,0,0,0,0,0,0.75949918532904,0,0,0,0,0,0,0,0,0,0,0.351174895971338,0.0722989719307168,0,0,0,0.0310472598873667,0,0.105897435543841,0,0,0,0
X600036.CH.EQUITY,0.196486084289362,0.259766487136667,0,0,0,0,0,0,0,0,0,0,0,0.136722222425058,0,0,0,0,0,0,0,0,0,0,0,0,0.0375207252185304,0,0,0,0.199313419803174,0,0,0,0,0,0,0,0,0,0.0305311561922437,0.0549117955176167,0,0.0117441334697882,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.152837203712346,0.162799040134377,0,0,0,0,0,0,0,0,0,0.419394800133422,0.0963876925648161,0,0,0.0565759622133491,0,0,0,0,0,0,0,0,0,0,0,0,0.0647766728379963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581563125461648
X601169.CH.EQUITY,0,0,0,0,0,0.0400281405655488,0,0.283721878966343,0,0.25957439948908,0.0423629570461004,0.0159017427949011,0,0,0.0705824928986472,0.0776222260366305,0,0,0,0.0919913005765266,0,0,0.0247398623959251,0,0,0.0646875413749272,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561489533508052,0,0,0,0,0,0,0,0,0,0,0,0.00273148974577078
X601229.CH.EQUITY,0,0,0,0,0,0.121258599804392,0.294883131260241,0,0,0,0,0.458522706090594,0,0,0,0,0,0,0.118123401486706,0,0,0,0,0,0,0.260190296011616,0.0381763718384844,0,0,-0.253188509145922,0,0.161155666631992,0,-0.278768712101276,0,0,0,-0.263322038458611,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0121560674784871,0,0,0,3.46944695195361e-18,0.292857396069473,0,0.0289972242708428,0.375434572143014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192502420293097,0,0,0,0,0,0,0,-0.00943096478865185,0.152749643693186,0,0,0,0,0,0,0,0,0,0,-0.110770511617768
X601328.CH.EQUITY,0,0,0.436524278363509,0.0666124736721854,0,0,0.0515078838308874,0,0.0621044579146788,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.203129819196964,0,0,0,0.0294630608436409,0,0.0537514746375843,0.122682854631188,0,0,0,0,0,0,0,0.0638341469090069,0,0
X601398.CH.EQUITY,0,0.039686005061479,0.312845353079797,0,0,0,0.110652114106743,0,0.369289308034172,0,0,0,0.187708075818678,0,0,0,0,-0.122763068452082,0,0,0,0,0,0,0,0,0.00435277074993437,0,0,0,0,0,0,0,0,0.148666254504296,0,0.00855500318854244,0,0,0,0,0,0,0,0.0240709362324238,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.108279551114723,0,0.21688217367313,0.0830605284207925,0.117735702386557,0,0,0,0,0,0,0,0.251791528560517,0,0.00468438928756991,0,0,0,0.0216378963519049,0,0,0,0,0,0,0.115338625022724,0,0.131028673343564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387706858838815,0,0,0,0,0.0205610729243067
X601939.CH.EQUITY,0,0,0,0.220905801640828,0,0,0,0,0.138080264608792,0,0.264866309910811,0,0,0,0.269519562027754,0.105519718537109,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0363704721824408,0,0,0,0,0,0,0,0,0.0653269232703065,0,0,0,0,0,0.0977101190610491,0,0.00376878927998065,0,0,0,0
X601988.CH.EQUITY,0,0.119437769542976,0.327547545871653,0,0.168697451270434,0,0,0,0.148366074307459,0,0,0,0.0862041068143672,0,0,0,0.261272757368117,0,0,0,0,0,0,0,0,-0.0462878002128224,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0469881947238219,0,0,-0.0858539285917648,0,0.0268488011724737,0,0.165770518729382,0.0073447798700071,0,0,0
X601998.CH.EQUITY,0,0,0,0.0300139928768665,0,0,0,0.140354143195228,0.279995216119383,0.251940203601343,0,0,0,0,0,0,0,0,0,0.0726989159512391,0,0,0,0,0,0,0.251372939067172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0579905132226304
X601658.CH.Equity,0,0,0,0,0.13793275819323,0.317803590462312,0,0,0,0,0.20870916589714,0.134526594553511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619508414824699,0,0,0,0,0,0,0.0759357402510161,0,0.0615107553761804,-0.113089864981596,0.107362009753125,0,0,0,-0.0211913496085713,0,0,0,0,0,-0.0347067858038746
