,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.237757261449579,0,0,0,0,0,0,0,0.059967451150954,0,0,0.0250456338272995,0,0,0,0,0,0,0,0,0,0,0,0,0.0160307328910058,6.93889390390723e-18,0,0,0.382967723111056,0,0,0,0,0,0,0.179874024537257,0.0825161355217265,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0334118935276956,0,0,0,0,0,0,0,0.339326608366647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175853987125117,0,0,0,0,0,0.0136810857565637,0.0126865301453207,0.172653416775459,0,0.0596827648246386,0
X600000.CH.EQUITY,0,0,0,0,0.401022222864898,0,0,0.0514891468773301,0.0826557447385071,-8.67361737988404e-19,0.181738882383794,0,0,0,0,0.115384165282083,0,0,0,0,0,0.0961769096915029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.315017855760113,0.0388047600306189,0,0,2.77555756156289e-17,0.250301925673474,0,0.121401031022358,0,0,0,0,0,-0.0686646274844088,0.00158141243193087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323490131278043,0,0,0,0,0,0.0909381503331731
X600016.CH.EQUITY,0,0,0.0406704990801238,0,0,0,0,0.142905270671202,0.0410056506826777,0.0870110808362543,0.266084991307906,0,0.00615868088935869,0.0672680119589571,0,0.310818179165925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033676075497037,0
X600036.CH.EQUITY,6.93889390390723e-18,0.0833242399998119,0,0,0,0,0.411344444837843,0,0.00130541562506508,0,0,0,0,0,0,0,0,0.0523347399657583,0,0,0.264347201019873,0,0,0.059642864826389,0,0,0,0.126443798391761,0,0,0,0.021090221690153,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0223175516960456,0,0.0366347425216245,0,0,0.160076559477695,0,0.225621587664065,0,0.0198970982599064,0.00612625259964492,0,0.308950712217964,0.0848720096098829,0,0,0,0,0,0,0.0872522324261777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695483977994973,0
X601169.CH.EQUITY,0,0.0249019439326545,0.0900958055582313,0.343670678347274,0.174331583000304,0,0,0,0,0,0,0,0,0,0,0.11588554794643,0.050530582173589,0,0,0,0,0,0,0,0,0.211398299648889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196778015758226,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.196007689489121,0.201112417694285,0,0,0,0,0,0,0,0,0.177931917811225,0,0,0,0.313832946023334,0,0,0,-0.0153341543587146,0.176411690406645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441070191911473
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0626942426493532,0.346488041753964,0.0210951712644337,0.0459347717476267,0.402125195923896,0,0,0,0,-0.031502343645675,0,0,0,0,0,0,0,0,0,0,0.114508527851992,0,0,0,0,0,0,0,0.0133939296721642,0,0,0,0,0,0,0,0,0,0,0,0
