,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234113186299479,0,0,0.102121444585714,-6.93889390390723e-18,0,0,0,0,0,0,0.122118102713372,0,0,0,0,0.0204734517038988,0.0358554979902998,0,0,0,0,0,0,0,0,0,0,0,0,0.0559174561425304,0.0286936701684796,0.0923248091607932,0.101289163404739,0,0,0,0.00230933686040489,0,0,0,0,0,0,0.0952593466904852,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.20898932562223,0.459558808696916,0,-0.068131806654058,0,0,0,0,0,0,0,0,0.148149963330161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374469646229606,0,0,0.145818316662546,0,0,0,0,0,0.0932862575794133,0,0,0,0,-0.118453822758762,0,0,0,0,-0.0293440106790933,0
X600000.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0.491494022135793,0,0.0500336355388523,0.172355414580497,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176741689558011,0,0,0,0,0.0529315784729276,0,0,0,0,0,0.0051457990955102,0,0,0,0.0613185964055809,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.182241696454541,0,0,0.15788345933084,0,0.067470985083054,0.0444769876780382,0,0,0,0,0,-0.149044152428723,0,0,0.10764380132187,-0.33793808278197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162672888437313,0.0380931825400302,0,0,0,0.18954633451435,0,0,0,-0.00607727825228519
X600036.CH.EQUITY,0,0.430871041900534,0,0,0,0,0.120949014172047,0,0,0,0,0.358923330132535,0,0,0,0,0.0466849000254838,0,0,0,0,0,0,0,0,-0.0354617456475696,0,0,0,-0.0637058427103322,0,0,0,0,0.0212789919246381,0,0.0579917869967292,0,0,0,0,0,0,0,0,0,0.0944847923665277,0,0,0.074252982236892,0
X601166.CH.EQUITY,0,0.0624790882229491,0.103394176532597,0.0286884304213767,0,0,0,0,0,0,0,0.00533952132235735,0.582943355481874,0,0.0391177022013878,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263863186315495,0,0,0,0.0305513970592363,0,0,0,0,0,0.0820278552831152,0,0,0.0319280540655354,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.823772681074511,0,0,0,0,0,0,0,0.377564678748603,0,0,0,0,0,0,0,0,0,0,0.0929190007077199,0,0,0,0,0,0,0,0,0,-0.0774739510160082,0.0172021364592152,-3.46944695195361e-18,0,-0.231443504185664,0,0,0,0.183772062765126,-0.298187067367945,0,0,0.0802231488154712
X601288.CH.EQUITY,0,0,0.0403541530481842,0,0,0,0,0,0.0152279500425869,0,0.00527337653525159,0.878755131673137,0,0,0,0,0.0308180588481336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118203713277618,0,0,-0.0653700965204304,0,0,0,0.0322514920394639,-0.0989006388610926,0,-0.122236722829527,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0345082830150024,0.259236736299793,0,0,0.074888663152023,0.17478380181837,0,0.125154453553201,0,0,0.0396521203019663,0,0,0,0,0,0,0,0,0,0,0.0583149219993019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.00331409216060164,0,0,0,0,0,0.0146143213634153,0,0,0,0,0,0.74225564382711,0,0,0,0,0,0,0,0,-0.0982784880525205,0,0,-0.334376945711559,0,0,0,0,-0.174487497417877,0,0,0,0,0,0,0,0,0,-0.062473891794332,-0.115764958905821,0.0455284269558237,0,0,-0.198008246952285,0,0,0.708250544904547,0,0
