,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.122869860729457,0.120733401845062,0,0,0.0115375454003832,0.129373703757545,0,0,0,0,0,0,0,0.0194743131071261,0,0,0.0302282504450161,0,0.197534504804427,0,0,0,0,0,0,0,0.048501057324208,0,0.0419302078945607,0,0,0,0,0,0,0,0,0,0.156272049726787,0,0,2.16840434497101e-19,0,0.0270181755665559,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.107734855469053,0,0.017054666125115,0,0.352988628453934,0,0,0,0,0,0,0.0420132291637649,0.163047667531108,0,0,0,0,0,0,0,0,0,0,0,0.00717627938092559,0,0,-0.0570828465625243,0,0,0,0.00368431019308603,0,0,0,0,0.198665181364898,0,0,0.0198856582820086,0,0,0.303410990311799,0,-0.0769704582712014,0
X600000.CH.EQUITY,0,0,0,0.189181266798464,0,0.0300894622194102,0,0,0,0,0,0.319278396182961,0,-8.67361737988404e-19,0.240301590039625,0,0.0513427679932841,0.0748860686587768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456504399712446,0.0554585575370864,0.0276561804880162
X600015.CH.EQUITY,0,0,0,0,0,0,0.0691986306264442,0,0,0,0.281035117664006,0.265746672592559,0,0,0,0,0,0,0,0.0381179141756541,0,0,0,0,0.236335477271853,0,0.182357475121937,0,0,0,0,-0.0532584640712873,0,0,0,0,0,0,0,0,0.0951014349874395,0,0,0.0971699829778697,0,0,0,-0.118115623380515,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.140537660256975,0,0,0,0,0.0423348115497016,0,0,0.00924185756584965,0,0.31253649979104,0,0,0,0,0,6.93889390390723e-18,0,0.286721876050292,0,0,0,0,0,0,0,0,0.0469940720726937,0.0730567954127655,0,0.050201916959987,0,0,0,0.0444414078777063,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.518382453304732,0.0556669504547655,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976962968903897,0,0.158837134848098,0,0,0,0,0,0.267923684756387,0,0,0,0.0392586037351933,0,0,0,0.156274018003997,0,0,0,0,0,0.0278087843472084,0,-0.0371932123042682,0,-0.127706639080853,0,0,0,0,0,0,0,0,0.123332923354258,0
X600919.CH.EQUITY,0,0,0,0.023066851961677,0,0,0,0.425736929939071,0.207067279027116,0,0,0,0,0.110746748719617,0.0162025140720066,0,0,0,0,0.14852042762659,0,0,0,0,0,0,0,0,0.123915499999639,0,0,0,-0.0526205237943664,0,0.071654169267992,0,0,0,0,0,-0.0657978023628672,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.239094254047198,0,0,0,0.0652524779673177,0.414735384178802,0,0,0,0,0,0.00734795241765861,0.0945498718550477,0,0,0,0.23582376250132,0,0,0,0,0,0,0,0,0,0,0.137953135288477,0,-0.0350644403367809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426643073869542,-0.0273936115547121,-0.18245773407844,0,0,0,0.020675194403008
X601009.CH.EQUITY,0,0,0,0,-0.123606230024778,0,0.222432953024486,0,0,0,0,0,0,0,0,0,0,0,0.115037764464781,0,0,0,0,0,0.358335777495475,0,0,0.0137710054949771,0.0323108156367529,0,0,0.212462844094289,0,0,0,0,0,0,0,0,0.308314194080038,0,0,0,0.0647624721335253,-0.192006694431875,0,0,0,0,0
X601166.CH.EQUITY,0,0.301952603292396,0.235376752881059,0,0,0,0,0,0.0256405111677326,0,0,0,0,0,0,0,0,0,0,0,0.150754485433808,0,0.00543404984918707,0,0,0,0,0,0,0.0359639283149248,0,0,0,0,0.221707954915364,0,0,0,0,0,0,0,0,0.0815393124239869,0,0,0,0.046422152133779,0,0,0
