,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.00351233296081283,0,0.0189641326802851,0,0.293952066575175,0,0.140025519759748,0,0,0,0.0349533619220025,0,0,0,0,0,0,0,0,0,-0.322307054278657,0,0.113320534896207,0,0,0.310969669497802,0,0,-0.0508418957137294,0.232053863313,-0.0821792461866418,0,0,0,0,-0.0957122612051723,0,0,0,0,0,0,0.0602129175241079,-0.0233650046984073,0,0,0,0,0
X002142.CH.EQUITY,0.530185925132462,0,0,0,0,0.0886403202797591,0.147919810212182,-0.0370596623863561,0,0,-0.116305970946615,0,0.0520734332521403,0,0,0.110654677419235,0,0,0,0,0,0,0,0.051764708908878,0,0.0739232971148614,0,0,0,0,-0.0899177396807454,0,0.08450652500099,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723286311566663,1.73472347597681e-18,0,0,0,0
X600000.CH.EQUITY,0.0470497683326254,0,0,0,0,0,0,0.305923403690844,0.0204497898396083,0,0,0,0.0612154592923386,0,0,0.208851621786312,0.0901190148370992,0,0.0923113398926269,0,0,0,0,0,0,0,0.175077921416977,0,0.0502587422480582,0,-0.121324978853998,0,0,0.056519143439374,0,0,0,0,0,0,0,0,0,0,0,0.0414601156814805,0,0,0,0,-0.0899508775258727
X600016.CH.EQUITY,0,0,0,0,0.00938088984477578,0,0.139884270771135,0.419603099754469,0,0,0.221765601544464,0,0.0611493531055324,0.0572643542890392,0.025982130908783,0,0,0,0.103811571372473,0,0,0,0,0,0,0,0,0,0,0,0,0.0982432001937488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0873259641683603,0,0,0.337459514397289,0,0.0191593874821749,0,0.161248188209536,0,0,0,0,0.0779938845365816,0,0,0.0493305680283708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117234233911162,0,0.111646438496614,0,0,0,0,-0.117843712555962,0,0,0,0,0,-0.0415317175888844,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.549061799906802,0,0,0,-0.0486486562212594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145059026883678,0,0,0,0,0,0,0,0,0,0,0,0,0.0746587539306498,0,0.0392304324879599,0,-0.0966726294916425,-0.0596857776261462,0,0,0,0,-0.0642993458035097,0
X601166.CH.EQUITY,0.247045456474534,0,0,0,0,0.270597480589019,0,0,0,0,0,0,0.237607456553805,0,0,0,0,0,0,0,0,0,0,0,0,0.0899607531984809,-0.0673529399930585,0,0,0,-0.0710663416811108,0,0,0,0,0,0,0.0072158333811961,0,3.46944695195361e-18,0.0326051901775707,0,0,0,-0.0597717979128856,0,0.0830725720635102,0,0.049701609222079,0,0
X601169.CH.EQUITY,0,0,0,0.72853068878382,0.0723912260414013,0,0,0,0,0,0,-0.0428148216772826,0,0.156977375677093,0,-0.0272180469006196,-0.00757859238781749,0,0.0304068690545405,0.0798387278732104,0,0,0,0,0,0,0,-0.0631852863261886,0,0,0,0,0.139828102889756,0,0,0,0,-0.166373798495551,0,0,0,0,0,0,0,0,0,-0.0907641708487978,0,0,-0.0690723885498104
X601229.CH.EQUITY,0,0,0,0.177257168834298,0,0,0,0,0,0,0,0,0,0,0,0,0.194059616915686,0.0243229736838799,0,0,0.100481573850997,0,0,0,0,0,0,0,0,0.0718181778901777,0,0,0,0,0.0543719164047472,0.0497384878152228,0,0,0,0,0.0570762089474445,0,0.0395074909228127,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0295839350713293,0.0641364495035604,0.071610865751055,0,0,0.0214867650092924,0.00761113173918038,0,0,0,0,0,0.0586673595350268,0.157545075466728,0.482942342270343,0.0662708026370791,0,0,0,0,0,0,0,0,0,-0.0340657506191267,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.123213607889931,0,0
