,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.121430208121105,0.0743263671914265,0,0,0.223611697958267,0,0,0,0,0,0,0.213239711858305,0,0,0.135963553483563,0,0,0,0,0,0,0.101870420588306,0,0,0,0,3.46944695195361e-18,0,0,0.0332750646025705,0.0767130000652034,0,0,0,0,0,0,0,0.0569058145242523,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.085065290061336,0,0,0,0,0.308555274814155,0,0,0,0,0,0,0,0,0,-0.0583019945192557,0.091986836699219,0,0,0,-0.0630287534624073,-0.365891659177087,0,0,0,0,0,0,0,0,0.462306178587336,0,0.40056799999686,0.0315464479500328,0,0,-0.0597427936086172,-0.10080042748216,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.455806941988605,0,0,0.38896563837003,0,0,0,0,0,0,0,0,0,0.0929094507016319,0.0158441806415035,0.0734177049783456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366114871245198,0,0,0,0,0.0601636656782629,0,0,0,0,0.0226906845987555,0.051904394628219,0.0828800884795077,0.18704990686702,0,0,0,0,0,0,0,0,0,0.0739044595145349,0,0.0412402415076681,0,0,0,0,0,0,0,0,0,0,0,0.0516048823711387,0,0,0,0,0.0136003190138743,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0378107775475024,0,0,0,0.659230088286191,0,0,0.00418004308880641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204708910245373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748629433882254,0,0,0,0
X600036.CH.EQUITY,0.106938787853089,0,0,0,0,0,0.354938029861091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305587791254258,0,0,0,0,0,0.0602598203735041,0,0,0,0,0,0,0.277675418226245,0,0,0.0411879604464783,0,0,0,0.179377603424592,0,0,0,0,0,0,-0.0686304662114366,0
X601166.CH.EQUITY,0,0,0,0.106810253531752,0,0.364056428061376,0,0,0,0,0,0,0.379244681949817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277377462615639,0,0,0,0,0,0,0,0,0.00509160976067268,0,0,0,0.11447563357153,0,0,0,0,0,0,0,0.0772366498164251,0,0,-0.061634882123628
X601169.CH.EQUITY,0.0691150300958414,0,0.240035629742085,0.0184943543986339,0,0,0,0,0,0,0.0791777189644746,0.247161380661212,0,0,0,0,0,0,0,0,0,0.015520653660878,0.0353735552014062,0,0.100173330288727,0,0,0.0548866145830302,0,0,0,0,0.158504358738883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0427211566088233,0,0,0,0,0.314967048042675,0.12352598309058,0,0,0,0,0,0.00929254464587411,0,0,0.0400704134761648,0,0,0,0,0,0,0,0,0.169821452316916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861469004178028,0,0,0,0,0,0.124354380770926,0.0871712787808654,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.354594150343057,0,0.0265054251254185,0.487169007459626,0,0,0,0.0175487664446302,0,0.0034915951038872,0,0,-0.0285890963165312,0,0,-0.000325545538426902,0,0,0.0301786687813756,0,0,0,0,0,0,0.10490049889616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
