,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.245378214078178,0,0,0,0,0,0,0.0875962141176653,-0.167892023380349,0,0,0,0.15327169507589,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524202922822111,0,0,0,0,0,0,0,0,0,-0.00960405526009194,0.399663373626121,0,0.107683491080749,0,0,0,0,0,-0.306895830968806,0.119148985679934,0.0410330375806877,-0.0810298719106288,-0.132977738203593
X002142.CH.EQUITY,0.240145503191525,0,0,0,0,0.018804722315712,0.0801336667821712,0,0,0,0,0.0202032383691831,0,0.0364152829847146,0.0985299935069561,0,0,0,0,0,-0.000902911629744328,0,0,0,0,0,0,0,0.11403452561361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0033746998196297,0.0502727649141967,0,0,0.157561367426482,0.211717784515006,0,0,0,0,0.296242780665123,0,0,0,0,0,0,0,0,0,0.013699372085891,-0.0839412378691998,0,0,0,0,0,0,0.177082327162103,0,0,0,0,0,0.00589536345930286,0,-0.0283083849092115,0.121028617474706,0.0346335723143887,0,0,0,0,0,-0.0122359027147303,0,0,0,0,-1.73472347597681e-18
X600015.CH.EQUITY,0.0291460130358605,0,0,0,0.0133184132858915,0,0,0.265740993127198,0,0,0,0,0.405105322293089,0.0168323175267369,0,0,0.0304864235747852,0,0.219176424002837,0,0,0,-4.33680868994202e-19,0.0332161694640384,0,0,0,0,0,0,0.123700704772729,0,0,0,0.0306024579751612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0457348043899209,0,0.476258422104224,0,0,0,0,0.0983082668699145,0,0,0,0,0,0.209915451226931,0,0,0,0,0.0709410004790907,0,0,0,0,0,0,0,0,0,0.14280406779406,0.0393494724807543,0,0,0,0,0,0,0,0.0670430058999234,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.200032717494408,0.331828636317915,0.110502196454541,0,0,0,0,0,0,0,0,-0.126959763681784,0,0,0,0,0,0.105393383619783,0,0,0,0,0,0,-0.0700479715256675,0.105343540556909,0,0.131002563073457,0.233570713062517,0,0.0825023295616052,0,0,0,0,0,0,0,-0.0872591328588702,0,0,0,0,0.0908489317934659,0.0399886047818128,-0.0302217348522751,0,0,0,0
X601166.CH.EQUITY,0,0.492794929085825,0,0,0,0,0,-0.072335002236237,0,0,0,-6.93889390390723e-18,0,0,0.152605164070541,0,0,0,0,0,0,0,0,0,0.16517687382311,0,0,0,0,0,0.200331014566709,0.248340435417265,0.00508118032984719,0,0,0,0,-0.0696763686820636,0,-0.0172265278960622,0,0,0,0,0,0.0271246302420685,0,0,0,0
X601169.CH.EQUITY,0,0,0.0274047969485145,0.268703097613533,0,0,0,0,0,0,0.469516013962402,0,0.249626467437309,0,0.0558987891070659,0,0,0,0.0842394810511895,0,-0.0593541254048528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371917148754099,0,0,0,0,0,0,0.104222356948991,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0373903964859923,0,0,0,0,0,0.199202268119731,0,0,0,0.432421075326643,0,0,0,0,0.111025154752628,0,0,0.621589607604502,0,0,0,0,-0.137256259885137,0,0,0,-0.104589024416549,0,0,0,0,-0.0988015965190728,0,0,0,0,0,0,0,0,0,-0.14847870054869,-0.0233580058557417,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.163582695355203,0.171045780428013,0,0,0.30607330810493,0,0.0546293032235078,0,0,0,0,0.0539473840209443,0,0,0.162811674270782,0,0,0,0,0,0,0.0295017950372444,0,0.131422839314446,0,0.0630082097447206,0,0,0,0,-0.0937861995332318,0,0,0,0,0,0,0,0,0.0618160267772093,0,0,0
