,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.1052417159902,0.121177467881354,0,0.0845558026526397,0.133289634006795,0,0,0,0,0,0,0,0,0,0,0.0722055245655104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149955638893708,0,0.0923688852650825,0.0598502815144274,0,0,0.0577960335067804,0,0.0228788845183862,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.219169780623144,0,0,0.191096268215906,0.401285979847737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335315376540363,0,0,0,0,0,0,0.0260013273909823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214565933668521,0,0,0,0,-0.156576749865481,-0.153403345665062,0,0,-0.0030334131559673
X600000.CH.EQUITY,0,0,0,0,0.036057443311445,0,0,-0.0416993024297452,0.281608045373117,-2.16840434497101e-19,0,0,0.21366564148642,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00621438232988813,0,0,0.254439570007022,0,0,-0.0434583002499049,0,0,0,0,0,0,0,0,0.155890571700964,0,0.763697667880838,0,-0.0996783886012044,0,0,0,0,0,0,0,0.141502396077243
X600016.CH.EQUITY,0,0.130052514363728,0,0,0,0.210603801777039,0,0,2.71050543121376e-20,0.158111857917633,0,0,0,-8.67361737988404e-19,0,0,0,0.0666894973004276,0,0,0,0.422552521785387,-0.389730516117005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553144819279396,0,0,0.0217932739191589,0,0,0.0356501136775069,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.304104244228824,0.175479385382585,0,0,0,0,0.107366604978221,0,0,0,0,0.305628858753083,0,0,0,0,0.131854678299677,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410161439627202,0,0,0,0,0.0158176564163917,0.0179889632244482,0,0,0,0,0,0,0,0,0,0.0325713966801265,0,0,0.0509677511471616,-0.0270835913990016
X601166.CH.EQUITY,0.0918435340479934,0,0.0734819159058395,0.0524009539341907,0,0,0,0,0,0,0,0,0.0239751954266953,0.545804028531407,0.0528750084528548,0.0707965382709292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341672636569556,0.0255154211178214,0,0,0,0,0,0,0,0.0137300790949538,0,0,0.0772610259601994,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0296982920296922,0,0,0,0,0,0,0,0,0,0,0,0.798378517181309,0.0397074410774067,0,0,0,0,-0.0299332355063315,0,0.0834707525244475,0,0.0368785836965286,0,0,-0.0202203476029132,0,0,0,0,0,0,0,0,0,0,0,0,0.103390151755418,0,0,0,0,0,0,-0.0399648406585751,0,0,0,-0.0306848913849886
X601229.CH.EQUITY,0,0,0,0.0285422494037679,0.0137693478489227,0,0,0,0,0,0.88321651088265,0,0,0,0,0,0,0,0.475935626618616,0,0,0,0,0,0,0,0,0,0,0.207292809565346,0,0,0,0,0,0,0,0,-0.199410760507605,0,0,0,-0.258711017910799,-0.0945796689311411,0,0,0,-0.129700532911581,0,0,0.0621084911704404
X601288.CH.EQUITY,0,0,0.0131593141844213,0,0,0,0,0,0,0.0253293887433496,0,0,0.848025346997065,0,0,0,0,0.0272109978617753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139209354368137,0,0,-0.0984118074456423,0,0,0.0749329142644929,-0.180094497684592,0.0236682829297316,-0.0571436781750478,0.0174564474615254,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0446229343241964,0.414173123141894,0.0457606278083998,0,0,0.250855441528552,0.0669628177124654,0,0,0,0,0.0211393818654823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760807307412657,0,0,0,0,0,0,0,0,0
