,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.274923245321434,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341732784122274,0,0,0,0,0,0,0,0,0,0.319912392384884,0,0,0,0,0,0,0.137273784039045,0.134975047442444,0,0.0625043784515917,0,0,0,0,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.290252212574931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999391986289798,0.0463064736585071,0.0954547279340876,0,0.0883468960095745,0.0275760686671588,-1.73472347597681e-18,0,0,0,0.257972644426189,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.252159414552269,0,0.0514327272051695,0.148974767025859,0,0.140107714874813,0,0,0,0.03239511494992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179934993648921,0,0,0,0,0.02587248676407,0,0,0,0,0,0,0,0,0.15513717109317,0,0,0,0
X600015.CH.EQUITY,0,0.0615161446304435,0,0,0,0,0.218920977508053,0.204146467071241,0,0,0,0,0,0.189666216501365,0,0,0,0,0,-0.046713815297265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245297556113645,0,0,0,0,0.0512585627363163,0.10125707761981
X600016.CH.EQUITY,0,0,0,0,0,0,0.132919636904979,0.0450194691493928,0.123106494575022,0.0577864272317538,0.352351076677249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308459570544078,0,0,0,0.214396551479712,0,0,0,0,0.0440109829116971
X600036.CH.EQUITY,0.0512484639628174,0.35723394635553,0,0,0.0276950034125662,0,0.146332269179069,0,0,0,0,0,0,0.025857136629583,0,0,0,0,0,0,0,0,0,0,0,0.040739950065071,0,0,0,0,0,0,0,0.0580765438437363,0.153329903736896,0.0531051362952074,0,0.187027074695916,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0354823498981039,0,-1.73472347597681e-18,0.143393742127151,0.0259853740394105,0.292640689720647,0,0,0.0537836796338946,0.085698629719022,0,0,0.207673704257561,0,0,0,0.0291575415784935,0,0,-0.0057761502042377,0.0890770787073724,0,0,0,0,0,0,0,0,0,0,0,0,0.0511627025252662,0,0,0,0,0,0.00469659285917429,8.67361737988404e-19,0.0476893918372251,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0965156504023018,0,0.526121308227198,0,0,0,0,0,0,0,0,0,0.082681812623733,0,0,0.0218155338592646,0,0,0,0.125539977616075,-0.0123527044983289,0,0,0,0.269911146785615,0,0,0.0123525399837482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022362737122205,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00703278614269571,0,0,0.0382708941984613,0,0,0,0,0,-0.0965302163692255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275741244198731,0,0,0.290803102251338,0,0,0,0,0,0,0,0.199887020226056,0,0,0,0,0,0,0.117863412306682,0,0,0.0598252789409074
X601288.CH.EQUITY,0,0,0.189645236659713,0,0.0454447525549303,0,0,0,0,0,0,0.296149585425922,0,0.0954232893661043,0.174312516263835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120892705459771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
