,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.309971965100766,0,0,0.248181043076903,0,0,0,0.193844330656683,0,0,0,0,-0.024322993169535,0.110089877097686,0,0,-0.00906436419647683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191464313787735,0,0.0639571748350339,0,0,0,0.103699041279192,0,0,-0.196729774273968,0,0,0,0,0,0,0,-0.0614418047086082,0
X002142.CH.EQUITY,0,0,0,0,0,0.211144118570275,0,0.27268012689112,0,-1.73472347597681e-18,0,0,-0.0464018760861491,0,0,0,0,-0.243489559792862,0.0502437036763399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751669274293422,0,0.174456056619398,0,0,0,0,0,0,0.180198026800796,0,0,0,0,0,0,0.0516226399394269,0,0
X600000.CH.EQUITY,0.176809659215569,0,0,0,0.222007392437086,0,0,0,0,0,0,0,0,0,0,0.204510410568753,0,0,0,0,0.0965807202572315,0,0,0,0,0,0.199605710834495,0,0,0,0.0100944662617361,0,0,0,0.0415967523564889,0,0,0,0,0,0,0,0,0.0260387361574836,0,0,0,0,0,-0.0840338645560087,0
X600015.CH.EQUITY,0,0,0.26274648313955,0,0,0,0.212659135707053,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.128074096734232,0,-0.0994596611399909,0.0213209655135022,0,0.204338716106785,0.00736611342194658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109211990723661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.154093497591982,0,0,0,0,0,0,0.0411945197276117,0.530918659586571,0,0.022466161796037,0,0.0422149657441989,0.0215629369719217,0.0621942998392517,0,0.104193809386296,0.0450819102486633,0,0,0,0,0,0,0,0.0849779652151452,-0.0577211932331086,0,0,0,0,0,0,0,0,0,0.0900939379140306,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0
X600036.CH.EQUITY,0,0,0,0,0.0012823625497098,0,0.0742902889571486,0,0.0971230148285157,0.432721917144489,0.180018025173179,0,0,0,0,0,0,0.110160335259575,0,0,0,0,0,0,0,0,0.0297699745017698,0,0,0,0,2.16840434497101e-19,0,0,0.0294487488412492,0,0,0,0,0,0,0.0776570525239283,0.0879396418001265,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,6.93889390390723e-18,0,0,0,0.0797285796044962,0.130619024657061,0,0,0,0,0,0,0,0.399189681076993,0,0.208149748233198,0,0,0,0,0,0,0,0,0.210827520788495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828048680628066,0,0,0,0
X600926.CH.EQUITY,0,0.0753668411433732,0,0,0,0,0,0,0,0.476914960026255,0,0,0,-0.194083401250323,-0.044319473782811,0.21809524396821,0,0.0706427482468723,0,0,0,0,0.0306227036605612,0,0,-0.0765998889379333,0,0,0,0,0,0,0,0,0,0.104827678239329,0,0,0,0,0,0,0,0,0,0,0,0,0.023624560222607,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.131901190910215,0.123351344120914,0,0,0.057301852574249,0,0.172949768775715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129588049136175,0,0,0,0,0,0,0,0,0,0,0.132664074068635,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.402426002534154,0,0,0,0.0110012398483272,0.255595845959509,0,0.285408093796504,0,0,0,-0.0710201587416862,0,0,0,0,0,0,0,0,0,0,0.0284621041750746,0,0,0.0333667765313087,-0.150683581286011,0.1299085265781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156544908588083,0.0106886501242624,0,-0.0209593277464788
