,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0718359732007224,0.236220454711637,0,0,0.0178792453545168,0,0,0,-0.0785977933498154,0,0,0,0,0,0.163487553825021,0,0,0,0,0,0,0,0,0.149105482745608,0,0,0,-3.46944695195361e-18,0,0,0,0.231882662890885,-0.00241690821133607,0,0,-0.0284075942886476,0,0,0,0.0780765782421775,0,0,0,0,0.0325888061926362,0.0789741305636455,0.0688624163763873,-0.310499869723106,-0.186846960660981
X002142.CH.EQUITY,0.454701544005739,0,0,-0.282654523678386,0,0.210952349525418,0,0,-0.0591485138888083,0,0,0,0,0,0.0565650349485085,0,0,0,0,0.0166308297328459,0,0,0,0,0,0,0,8.67361737988404e-19,0.075533966924067,0.0304350261543343,0,0.386187798280283,0,0,0,0,-0.0157510125295636,0,0,0,-0.072826156060512,0,0,0,0,0,0,0,0,-0.19898935280413
X600000.CH.EQUITY,0.0831453450556071,0,0,0,0,0.138913602123252,0,0,0,0,0.360033191879897,0,0.0812612290265138,0,0.0366654495406761,0,0,0,0,0.205850217073934,0,0,0,0,0.0229585789140651,0,0,0,0,0.075515452875716,0,0,-0.059759968788954,0,-0.0328716652734894,0,0,0,0,0.101188690286138,0,0,0,0,0,0,0,0,0,0.0908227732244883
X600015.CH.EQUITY,0,0,0,0,0.00535081479391737,0,0,0.140238653027091,0,0,0,0,0.312567329582292,0,0,0.130099099938428,0,0,0,0,0,0,0.110569423118824,0.0895669212502541,0,0.071133748101741,0,0,0,0,0,0.112135762183717,0,0,0,0.0249881977565528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0336062393650207,0.152861759275897,0,0.350386976036343,0,0,0,0,0,0,0,0,0,0.126475254836609,0,0.0066255761344411,0,0.362771017955998,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.243300336697656,0.146125341519541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15528296731499,0,0,0,0,0,0,0,0,0.126390763144924,0,0,0.0723909031083014,0,0.0107579032055231,0.132867120597428,0,0.0390659759338141,0,0,0,0.0415898672153165,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0199235867614724,0,0,0.179325848940785,0,0.493993261232313,0,0,0,0,0,0.0537571011468086,0.0355422086892104,0,0,0,0,0,0,0,0,0,0,0.00902857243047566,0,0,0,0,0,0,0.0520798123283284,0,0.202237613956106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0638187371781074,0.228312422673611,0.400247508187713,0,0,0.0405849293631157,0,0,0,0.269206575774215,-0.0143386047632704,0,0,0.138019726123049,0,0,0,0,0,-0.0381909954007241,0,0,0,0,0,0,0.0453598107035127,0,0.0273898566895217,0,0,0,0,0,0,0,0,-0.0874032232460669,0,0,0,0,0,0,0,0.096776424402499,0,0,0
X601229.CH.EQUITY,-0.0180735678443474,0,0,0,0,0,0,0,0,0.210350937938163,0,0,0,0.397176088485117,0,0,0,0,0.0675971730106674,-0.0430485331704211,0,0.342964921660532,0,0,0,0,0,0,0,0,0,0,0.257126420999768,0,0,0,-0.19468270672164,0,0,0.0728527648877706,0,0,0,0,0.000744967726027473,-0.183018454352337,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.230329541409117,0,0,0.579206681480252,0,0.0248247153097608,0.129433119318375,0,0,0,0,0,0,0.0497452711928316,0,0.0620362651209842,0,0.00867419398557587,0,0.0151048799444532,0,0,0,0,0,0,0,0.0388989267563935,0,0,0,0,0,0,0,0.0413783049478868,0,0,0,0,0,0.0480280921298389
