,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0362311620313425,0,0.0175701193017893,0,0.359215432043961,0,0,0,0,0,0,0.13768579170065,0.13070931478847,0,0.0626904596076572,0,0,0,0,0,0,0,0,0,0.163959150795187,0,0,0,0.241006586794622,0,0,0,0,0,0,0,-0.100359392394626,0,0,0,0.176981187490006,0,-0.220670830647447,0,0,0,0,0,-0.0257641238950293,-0.0268191453487855
X002142.CH.EQUITY,0.401823553851267,0,-0.058999181462582,-0.0479109858432214,0,0.212552299105501,0,0,0,0,0,0,0,0,0,-0.0412508538579641,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.179888603310884,0,0,0,0,0.2340397423123,0,0.369260570090444,0,0,0,0,-0.0895344581594339,-0.0186245633485061,-0.130377657733467,0,0,0.036980121119191,0,0,0,-0.0578307014199299,0,0,0.0254003866609876,-0.068684757253806
X600000.CH.EQUITY,0.0894810606154051,0,0,0.163774963460635,0,0.119727582024883,0,0,0,0,0.382331242571946,0,0,0,0,0,0,0,0,0.0171114730482965,0,0,0,0,0,0.100918926687323,0,0,0,0,0.0796355735876904,0,0,-0.0426922381828751,0,-0.0221589330896126,0,0.0435175949950052,0,0,0,0,0,0,0,0,0,-0.090793769296132,0,0,0.064655998850679
X600015.CH.EQUITY,0,-0.0332296363376415,0,0,0.134841487014143,0,0,0.0873382534981939,0.0627099658140044,0,0,0,0.285043895324725,0,0,0.0361197575929725,0,0,0.0164689387338314,0,0,0,0.0515255044675828,0,0,0,0.0731241286188907,0,0,0,0,0,0.198984006713449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0599993689044777,0,0.199531144178824,0,0,0.143945463821146,0,0.116483249670208,1.73472347597681e-18,0.263112408188939,0,0,0,0,0,0.0273518060841794,0,0,0,0,0,0,0,0,0.304607327787674,0,0,0,-0.0346234157862615,0.0271254633692626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656531894761134,0
X600036.CH.EQUITY,0.255133750004631,0.0907600716357315,0.334043216025557,0,0,0,0.0259138879371985,0,0,0,0,0,0,0,0,0,-0.0412871735774794,0,0,0,0,0,0.0553578965603994,0,0,0,0.0302448446646653,0,0.0429707391434873,0,0,0,0,0,0,0.166860009821897,0,0.074959326472539,0,0,0,0,0.0591342748498344,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.465223791570041,0,0.0380947738405427,0,0,0,0,0.285453625019875,0.100516635231709,0,0,-0.00976882267836,0,0,0,0,0,0,-0.031037528348118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112783123613955,0,0,0,-0.00881726241727664
X601169.CH.EQUITY,0,0,0.24023348592901,0.378009548634005,0,0,0,0,0,0,0.214996163017145,0,0,0,0.057586995681666,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.025877667598553,0,0,0,0.05355157624307,0,0,0.244912922131034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0855605207612006,0,0.157322581318915,0,0.346576307420067,0,0,0,0,0,0.0415700421133905,0,0,0.543502120094951,0,0,0,0,0.0263217588065165,0,0,0,0,0,0.0640578695765806,0,0,0,-0.0724707931249861,0.00550751643291755,0,0,0.0281715947800688,-0.13650668931328,0,0,0.0641971297675611,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0355730738767608,0,-0.0891734639108619,0,0,0.0265376155519245,0,0.25114465048296,0,0,0.274742532447681,0,0.0676492926043657,0.431893466817247,0,-0.0417299131649476,0.0229201202976356,0,0,-0.0575167448619678,0,0,0,0,0,0,-0.0315306941462075,0,0.189638433060346,0,0,0,0,0,0,0.0562407065388596,0,0,0,0,0,0,0,0,0,0,0,0.0517031614491817,0,0.0990810237094361
