,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.251647143193259,0,0,0,0.209371461879493,0,0,0,0,0,0,0,0,0,0,0,0,0.0300828431587849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274354218265814,0,0.0515098241732261,0.0156106602791271,0,0.0431507213693475,0.0634343519017898,0,-0.0742663738522194
X002142.CH.EQUITY,0.0673602866807446,0,0,0,6.93889390390723e-18,0.0789166790398236,0,0,0,0.25382637627322,0,0,0,0,0,0.0997195557573112,0,0,0,0,0,0,0,0,0,0,-0.0189160695478518,0,0,-0.00601525350222271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132744623948185,0,0,0.122936956773767,0,0
X600000.CH.EQUITY,0,0,0,0.193134642728887,0,0.086323751040417,0,0,0,0,0,0.131809453943919,0,0.221782616264329,0,0,0.103789361550681,0,0.0588106355576956,0,0,0,0,0,0,0,0.0317890693480869,0.122374623474915,0,0,0,0,0,0,0,0,0,0.0769486798415353,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.140838049245411,0,0,0,0,0,0,0,0.365676757801346,0,0,0.111554814619785,0,0,0,0,0.123656526219014,0,0,0,-0.041080492940522,0,0.324865304658323,0,0,0,0,0,0,0,-0.137319832081666,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750353109902905,0,0,0,-0.0134021039533051,0
X600016.CH.EQUITY,-6.93889390390723e-18,0,0.0359113437332431,0.224383579971567,0,0,0,0,0,0,0,0,0,0,0.126897496218324,0.039169291225434,0,0.238728379108915,0,0,0.112088805825295,0,0,0.130755050262351,0,0,0,0,0,0,0.0415756351170356,0,0.0281655205229928,0,0,0,0,0,0.125166764643137,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166077005867861,0.401642236280326,0.0206978755776439,0,0,0,0,0,0,0.040777200314492,0,0,0,0,0,0,0.0470387893209532,0.0667228275141821,0,0,0,0,0,0,0,0,0.164517033531499,0,0,0,0.146696460357581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135027885537136,0.00647793107800863
X600919.CH.EQUITY,0,0.0171704552405575,0,0,0,0,0,0,0.144070554399835,0,0,0,0,0.179905953967671,0,0,0,0,0,0,0.205861222968076,0.0780651990635078,0,0,0,0,0,0,0,0,-0.00244350254823682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246151394776399,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.268039734942756,0,0,0,0,0.213156439122183,0,-0.00399897477788132,0,0,0,0,0,0,0,0,0,0.0625074329768078,0,3.46944695195361e-18,-0.0328753209958561,0,0,0,0,0,0.0855259633570482,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0751293018436766,0,0,0.0555714119484468,0.276927744644532,0,0,0,0,0,0,0,0,0,0,0,0.130463806759759,0,0,0,0,0,0,0,0,0,0,0,0.0586560120593978,0.134547333270283,0,0,0,0,0,0,0,0,0,0.109208707194262,0,0.168205407524855,0,0,0,0,0.0770052762046237,0.123110487611563
X601166.CH.EQUITY,0,0.0946991576696656,0,0,0,0.0825228505566018,0,0,0.204944426408008,0,0,0,0.197101529120984,1.73472347597681e-18,0,0,0,0,0,0.143569645244357,0,0,0,0,0,0,0,0,0,0,0.003217087202604,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0184969873163949,0,0
X601169.CH.EQUITY,0,0,0,0,0.219144812771661,0,0,0,0,0,0,0.0954523553331898,0,0,0.118316346094055,0,0.107336211332515,0,0,0,0.0117695291484744,0,0,0,0.438061790497774,0,0,-0.015848102071679,0,0,-0.0675285175034609,0,0,-0.0284203203354375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.350510599350069,0,8.67361737988404e-19,0,0,0,0,0,0.201410531649375,0,0,0.0911362103486546,0,0,0,0,0,0,0,0,0,0,0.116014802943972,0,0.0714381803096925,0,0,0,-0.00875705496083306,0,0,0,0,0.0167940533936774,0.198781296992117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122941496576079
X601288.CH.EQUITY,0,0,0.349541817933123,0,0,0,0,0,0.0584196805730123,0,0,0,0,0.0360379512816891,0,0,0,0,0.274919628374052,0,0,0,0.034895106823358,0,0,0,0,0,-0.0968332297696382,0,0,0,0.166638746121479,0,0,0,0,-1.73472347597681e-18,0,0,0,0.217897475169118,0,0,-0.183067791190556,-0.0938026274200798,0,0,0,0,0
