,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.176574225137969,0,0.161767952796303,0,0,0.133018889220896,0,0,0,0,0,1.73472347597681e-18,0,0.107693816411267,0,0,0,0,0,0.0971809340745345,0.00649377451342157,0,4.33680868994202e-19,0,0,0,0.0126967956333285,0,0,0,0.0461021727758834,0.174296656817884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.04883693940758,0,0,0,0,0,0,0,0.24678013592577,0.118420108221188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213099595631566,0,0.14919145092155,0,0,0,0.0898075071095551,-0.0336211763277126,0.0760630989912014,0.0815999273662001,0,-0.275525168826614,0,0,0,0,0,0,-0.0132295448120617,0.163620672137612,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.549841469687308,0,0,0,0.206411017660896,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.313336639022667,0,0,0,0,0,0,0,0,0,0,0,0,-0.075520791375839,0,0,0,0.15550567377838,0,0,0,0,0,0,0,0.166702379141405,0,-0.136704868692393
X600015.CH.EQUITY,0.453429360556074,0,-0.238368845317622,0,0,0.0755112496820739,0,0.163940727653819,0,0,0,0,0.0698076138794898,0,0,0,0,0,0,0,0,0,0,0,0.116516786056983,0,0.271859713565197,0,0,0,0,0,0,0,0,0,0.032496195549248,1.38777878078145e-17,0,0.220764825442986,0,0,-0.0813074256620931,0,0,0,0,0,0,0.30121150927938
X600016.CH.EQUITY,0.106351607449206,0.00574247474453309,0.175606960497946,0,0,0,0,0,0,0,0,0,0.34523758736981,0,0.115398122272697,0,0,0,0,0,0,0,0,0,0,0.0199572257103965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665891106297355,0,0,-0.0497921600928893,-0.0395477438722708
X600036.CH.EQUITY,0,0,0.065991548056668,0.187489358664727,0,0,0,0,-0.0286604909667104,0,0.396397771270182,0,0.127891951562535,0,0,0,1.73472347597681e-18,0,0,0,-0.0192042882063198,0,0,0,0,0,0,0,0.255024853374075,0,0,0,0,0,0,0,0,-0.203563978978866,0,0,0,0,0,0,0,0,0.216263445513849,0,0,0.164435338456336
X601166.CH.EQUITY,0,0,0.298075005493546,0,0,0,0,0,0,0.258475908305052,0,0.175263857403114,0,0,0,0,0,0.0958141893363217,0,0,0,0,0,0,-0.00897085622117479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474007614878128,0.011824842281532,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.97006686177091,0,-0.174113780219015,0,0,0,0,0,0.0337610744225419,0,0,-0.0333140505257575,0.076088081620944,0,0,0,0,-0.196875072545417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894325024430629,-0.058742248657669,0.593237041547682,0,0.018979339719162,0,0,0.00876108298116509,0,0.0253256988574461,0,0,0,0.146028442510135,0
X601229.CH.EQUITY,0,0.0751200463630288,0.0251233679751368,0,0,0,0.138103789884208,0,0,0,0,0.402393626285522,0.18536087315693,0,0,0,0,0,0,-6.93889390390723e-18,0.0851956846076406,0,0,0,0,0,0,0,0,0,0,0.137726088128439,0,0,0.116036283538744,0,0,0,0,0,0,0,0,0,0,0,0.0304908081098335,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.431535518094466,0,0,0,0,0,0,0,0,0,-0.10049408597671,0,-0.182613785606323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372915371098569,0,0,0,0.343758559852398,0,0,0,0,0,0,0,0.0295151748511934,0,-0.14949279714073,0,0,0
