,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.229814743530666,0,0,0.125948121940788,0,0,0,0,0,0,0,0,0,0.0294904410228923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063474696143404,0,0.106467409010596,0.181812320236026,0,0,0,0.0164597213340276,0,0,0,0,0,0,0,0.189908343831566,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.649081968891808,0,0,0.235232377520865,0,-0.278074299877639,0.0208446075895735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102125691849072,0.115901954245842,0,0,0,0,-6.93889390390723e-18,0,-0.124051540130626,0,0.251932944594063,0,0,0,0,-0.0820520887356398,0,0,0.159468292542871,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0503241826557377,0.00848654517006964,0.291703731048624,0.125700136574859,0,0.224137855628735,0,0,0,0,0.0343549964771699,0,0,0,0,0.0811072371432046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.000323775280483132,0,0.109302965633762,0.181729023389627,0,0,0,0.210127435797061,0.124759622223251,0.00901245006443777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593623881612932,0,0,0,0.376782659355854,0,0,0,0,0,0.0336416620034493
X600036.CH.EQUITY,0.0401677889325808,0.105903405631765,0,0,0,0,0,0,0.045533255925241,0,0,0,0.0650475304329649,0,0,0,0,0.0314674502016581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188520279220657,0.0618012892865347,0.0149771177267475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15909910193227,0
X601166.CH.EQUITY,0.0397932960386235,0.0611254149829321,0.406577155937635,0,0.0148600257827852,0,0,0,0.100119978057272,0,0,0,0.128389472369892,0,0,0.027427586836243,-0.00166607965905884,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.087374422845067,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.129810617034698,0.407619429368522,0,0,0,0,-0.0975982595608487,0,0,0,0,0.217003651328827,0,0.212270006497515,0,0,0,0,0,0,0,0,0,0.143198765417583,0,0,0.145313549167365,0,0,0,0,0,0,0,0,0,-0.0652924063817816,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.00967842239122635,0,0.074016423372717
X601229.CH.EQUITY,0,0.120033091665423,0.0657613173785983,0.099812075840067,0,0,0,0,0,-0.0874796370877587,0,0,0,0,0.119115868941895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742978276241431,0,0.0562168669695021,0,0,0.0982675630705121,0,0,0,0,0.0385586696280708,0,6.93889390390723e-18,-0.0762258976984681,0,0,0,0,-0.281212295848347,0,0.546851626215471,0
X601288.CH.EQUITY,0,-0.0183548554087628,0,0.12331956594341,0,0.141786314898162,0,-0.0872597821987401,0,0.258422221215468,0,0,0.47123088414186,0,0,0,0,0,0,-0.103214605366521,0,0,0,0,0,0,0,0.0251523797365236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141745873994465,0,0,0,-0.0414369354825765,0,0,0,0,-0.0890014045133635
X601328.CH.EQUITY,0,0,0.109406156182993,0,0,0,0,0,0.134003879461976,0,0.0621412482332901,0,0.18119131975686,0,0.155716319203915,0,0,0,0,0,0,0,0,0,0,0,0.0273117692070738,0,0,0,0,0,0,0,0,0,0.071217768772413,0,0.105366262402998,0,0.146239591565907,0,0,0,0,0,0,0,0,0.00729914548205231,0
