,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.125542428840053,0.121972510376638,0,0.116127476545618,0.128882442658158,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0751776470466291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12369818187826,0,0.0485770972747079,0.0685230324391872,0,0,0.0445007163753477,0,0.0332593489835124,0,0,0,0,0,0,0.0142786980188582,0,0,0
X002142.CH.EQUITY,0.187908388627877,0,0,0.212262716856568,0.47405240329346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322978830544582,-0.0372951296370521,0,0,0,0,0,0.0394731247948434,0,0,0,0,0,0,0,0,0,0,0,0.0302497736388795,0,0,0.210959429827467,0,0,-0.0234795476777665,0,-0.177767688295796,-0.125206606770635,0,0,-4.33680868994202e-19
X600000.CH.EQUITY,0,0,0,0,0.154083204588118,0,0,0,0.164996432097321,0,0,0,0.19391511583365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264834071547434,0,0,-0.0351748288726636,0,0,0,0,0,0,0,0,0.105697906283925,0,0.711204778814396,0,-0.130866189367855,0,0,0,0,0,0,0,0.0448803194639752
X600016.CH.EQUITY,0,0.122993410428587,0,0,0,0.162752843493971,0,0,0.0263106069207834,0.145022480916615,0,0,0,0,0,0,0,0.161062601723963,0,0,0,0.316286896453593,-0.220812791030299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109234560504892,0,0,0.00197228727591565,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.179689913477732,0.133137782981072,0,0,0,0,0.0324827550153336,0,0,0,0,0.372871648979072,0,0,0,0,0.194614916714496,0.00559478471832396,0.023283491236448,0,0,0,0,0,0,0,0,0,0,-0.00235914618305374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118238812519364,0,0,0,0
X601166.CH.EQUITY,0.085274335619232,0,0.0671026508620481,0.0561329661877179,0.0249941955266601,0,0,0,0,0,0,0.0244372991414238,0,0.54428616842056,0.0535800670052653,0.0707334326486299,0,0,0,0,0,0,0,0,0,0,0.00466876144660444,0,0,0,-0.0338957487914165,0.0255036388000575,0,0,0,0,0,0,0,0.0210266075422283,0,0,0.0738893775285037,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.029656947624101,0,0,0,0,0,0,0,0,0,0,0,0.796730531376727,0.0396519933253163,0,0,0,0,-0.0285349120585357,0,0.0842503920727907,0,0.0368098493010458,0,0,-0.0202063111649228,0,0,0,0,0,0,0,0,0,0,0,0,0.102729372910518,0,0,0,0,0,0,-0.0394103931962513,0,0,0,-0.0307879237113107
X601229.CH.EQUITY,0,0,0,0.0284250690302874,0.0136845569205491,0,0,0,0,0,0.877570848218364,0,0,0,0,0,0,0,0.468359486140186,0,0,0,0,0,0,0,0,0,0,0.206681558227178,0,0,0,0,0,0,0,0,-0.188417024124729,0,0,0,-0.254246305116211,-0.0957419168462139,0,0,0,-0.125964147407581,0,0,0.06213269478112
X601288.CH.EQUITY,0,0,0.0602533522463375,0,0,0,0,0,0,0.00742686036000275,0,0,0.85291525845965,0,0,0,0,0.0243587474783218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141808890637892,0,0,-0.0839878708520041,0,0,0.0690720759106076,-0.155058356028792,0,-0.0887854325885975,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0445904067217005,0.414998561504034,0.0457457659524372,0,0,0.252357839362168,0.0669069272734907,0,0,0,0,0.0211621770468901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763652373036755,0,0,0,0,0,0,0,0,0
