,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.500308084211737,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0,0,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0.127791495809784,0,0,0.029646966711107,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23809560165989,0,0,0,0,0,0,0,0.377787843179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856748805711522,0,0,0,0,0.0421682774424461,0,0.0178192008784409,0,0,0.00726829899732897,0.108061948402672,0.0401563878387775,0,0,0
X600000.CH.EQUITY,0.0297656244739346,0,0,0,0.0530870589300466,0,0,0,0.0542053472731767,6.93889390390723e-18,0,0.299528300860393,0,0.0500935509043084,0.123243065341767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245813637689357,0,0,0.0715732435510353,0,0,0.107816347713657,0,0,0,0,0,0,0,0,0,0,0.027255035994311,0,0,0,0
X600015.CH.EQUITY,0,0.0464979545158799,0,0,0.0139936002932454,0,0.205332504268781,0.260059858003049,0,0,0,0,0,0.116998344605284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262187620711446,0,0,0,0,0,0.126732857191005
X600016.CH.EQUITY,0,0,0,0,0,0,0.134945762568043,0.0521865521863705,0.11500684342944,0.104023972274667,0.320719895777274,0,0,0.00428758106679606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342764525270968,0,0,0,0.194045923974862,0,0,0,0,0.0605849929327318
X600036.CH.EQUITY,0.0911201633457341,0.195218227506063,0,0.0170001524748287,0.0587766381260693,0,0.148254358839965,0,0,0,0,0,0,0.0280897084791298,0,0,0,0,0,0,0.111842317012025,0,0,0,0,0,0,0,0,0,-0.0574692029150387,0.0708162627351926,0,0.136783889165623,0.231698762981552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0564014560011992,0,0,0.112925373436326,0,0.397423262516664,0,0,0.0560373374992592,0,0.0755904999039482,0,0.215406201235327,0,0,0,0,0,0,0,0.0678334753326247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261552536711761,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.191952544802427,0,0.44208897849305,0.110073098917673,0,0,0,0,0,0,0,0,0.0214080835551168,0,0.0643944117169892,0.1318079762813,0,-0.0209623845849867,0,0.0123639652192705,0,0,-0.0684056829727239,0,0.22364058882089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262825846047597,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075593116735421,0,0,0,0,0,0,0.339353202872187,0,0,0.159001680617537,-1.73472347597681e-18,0,0,0,0,0,0,0.202859817326739,0,0,0,0,0.0499705787603882,0,0.00419278147643413,0,0,0
X601288.CH.EQUITY,0,0,0.112955130691344,0,0.0854174277852514,0,0,0,0.0200250729278232,0,0,0.412099956890288,0,-1.38777878078145e-17,0.217407308821757,0,0,0,0,0,0,0,0.015269324998933,0,0,0,0,0,0.0248823364057489,0.0201763092741166,0,0,0.0582377605392944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.434808689432678,0,0.235594800894395,0.159131027172789,0,0,0,-0.0405579428786683,0,0,-0.0295128320874052,0.0734722462239481,0,0,0,0.171786866489362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549574525536939,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0342257420013189,0.0194475227200734,0,0.259745581663969,0,0,0,0,0.111631097153284,0,0,0.376866023294761,0,0,-0.0496976552255621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103725697402373,0,0,0,0,0,0.0691167144073571,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.383991135907939,0,0,0.328937036722023,0,0.0754882351779362,0,-3.46944695195361e-18,0,0,0,0,0,0.0109638315870183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137835304061597,0,-0.0383215096828286,2.16840434497101e-19,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.274903318101458,0.173499016062915,0,0,0,0,0,0.23403734512462,0.043422895858653,0.173884361305804,0,0,0,0.242704289635972,0.0136543404532257,0,0,0,0,0,0,0,0,0,-0.0588851817234256,0,0,0,0,0,0,0,0,-0.0483497394490067,0,0,0,-0.128549048019872,-0.0448639183559751,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0989662038935286,0,0,0,0,0,0,0,0,0.498079916270501,0,0,6.93889390390723e-18,0,0,0,0.257899433706886,0,0,0,0,0.0551875241444625,0,0,0.0804045982429477,0,0,0,0,0,0,0,0.0628545993690334,0,0,0,0,0,0,0,-0.61507173283197,0,0.131319323345629,0,0,0,0,0,0,0,-0.0386114680685449
