,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.170567151837757,0,0,0,0.19412932181624,0,0,0.0362099852992449,0,0,0,0.257406295413743,0,0,0.163013522225114,0,0,0,0,0,0,0,0,0,0,0,0.108954317926375,0,0.0126173200748717,0,0.10112851962846,0,0,0,0,0,0,0,0.0166206403713147,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.678484571562858,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.138483098330274,0,0,0,0,-0.0159122898517013,0,0,0,0,0,0,0,0,0.152741213763948,0,0.171424480931503,0,0,0,-0.171321167145833,-0.111259170601815,0,-0.0972347289700569,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.356509940936029,0,0,0.408000042798488,0,0.0220719456147807,0,0,0,0,0,0,0,0.0269533889802167,0.0973734456292118,0.119158439021195,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0299809925199581
X600015.CH.EQUITY,0,0,0.365451206513091,0,0,0,0,0.140904901510048,0,0,0,0,0,0.00859627747931052,0.0219393139809381,0.173435003482759,0,0,0,0,0,0,0,0,0,0,0,0.0754751321214249,0,0,0,0,0.0195379221606771,0,0,0,0,0,0,0.0699192224269448,0.0693321384247931,0,0,0,0.00084444514527041,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.139840891841565,1.73472347597681e-18,0.513792534853999,0,0,0.0257643994688118,0,0,0,0,0,0,0,0,0.0344460623082451,0,0,0,0,0.22755159573309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049146979455033,0,0,0,0
X600036.CH.EQUITY,0.169776498053242,0,0,0,0,0,0.297407898899047,0,0,0,0,0,0.0795309270534353,0,0,0,0,0,0,0,0.0457864048379102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159740837804842,0,0,0.0977931109823452,0,0,0,0.0369785958968824,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.278982762126819,0,0,0.136384360421598,0,0.20884461081751,0,0,0,0,0,0,0.260116985219672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135625722865669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393215445351503,0.0339729961591612,0,0,0
X601169.CH.EQUITY,0,0,0.23904200616372,0.0547254502048033,0,0,0.058270568442342,0,0,0,0.0621809965150258,0.220077840844028,0,0,0,0,0,0,0,0,0,0,0.0403440097554006,0,0.130252913270205,0,0,0.0139892201455431,-8.67361737988404e-19,0,0,0,0.180338310271111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.403212225288107,0,0,0.0750926366020003,0,0,0.140876102950819,0,0,0,-0.106463277691889,0,0,0,0,0,0,0.0531196991561646,0,0,0,0,0,0,0,0,0,0,0,0.171050438870567,0,0,0,0,0,0.182673566382123,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0122667604412072,0,0.0173435540672929,0,0,0.351965504118749,0,0.00656085292738634,0.497778031031143,0,0,0,0,0,0.00721519787037687,0,0,-0.0314152422878876,0,0,0,0,0,0.0417127778529898,0,0,0,0,0,0,0.0954410470814828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.634010341131625,0.0306240411966364,0,0,0,0,0.241841494968845,0,0,0,0,0,0,0.0458691191294775,0,0,0.025747873302324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0334334857789821,0,-3.46944695195361e-18,0,0,0,0,0,0,0.302200661854642,0,0,0,0,0,0,0.0615149193632812,0,0,0,0,0.00119090039269881,0,0,0,0.0437805482880605,0.0608094914866122,0,0,0.111211580240444,0.33151946161883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.492516797316565,0,0,0.140452319972172,-6.93889390390723e-18,0,0.0669845371493088,0,0,0.14572115786423,0,0,0,0,0,0.110459887954485,0,0,0,0,0,0,0,-0.0178949658554708,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181883927795273,0,0,0.0979342919644897,0,0,0,0,0,0,0,0,-0.055020042629889,0
