,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.124455831933025,0,0,0,0,0,0,0.229509054039053,0,0,0,0,0.09968657981872,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921870443671658,0,0.0221196922670544,0.15118803707574,0,0,0,0,0,-0.0324192606415884,-0.103504014513269,0.347010611706441,0,0.109597506128651,0,0,0,-0.0187256083785232,0,-0.336718036629715,0,0.0917287709717175,-0.0462667548597409,-0.110297763276122
X002142.CH.EQUITY,0.274393028004461,0,0,0,0,0,0.1467815479184,0,0.00707918951710377,0,0,0.0419035099976682,-0.0367781961608439,0.0355702132578242,0,0,0,0,0,0,0,0,0,0,-0.0703145484265615,0,0,0,0.176042664123285,0,0,0,0,0,0,0,0.0860761956222708,0,0,-0.0190136784954136,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.257028736870813,0.161214424876741,0,0,0.0480522182120307,0,0,0.0678263371427549,0,0,0,0,0,0,0,0,0.0236709589222638,0,0,0.182821516705858,0,0,0,0,0.105823769335913,0,0,0,0,0,0,0.007505101046824,0,0,0,0,0,0,0,0,0,0,0.0205211841301433,0,0,0.100149591928399
X600015.CH.EQUITY,0,0,0,0,0.107107651223873,0,0,0.399202083897917,0.123842375298493,0,0.00249141450857999,0,0,0.00149895245240025,0,0,0.0507020036672407,0,0.0518049888636208,0,0,0.0304438358994246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715090830049041,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.438947631245179,0,0,0,0,0.0560116006071155,0,0.101689399833065,0.0135473279154082,0,0,0.193057471442433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130459952466753,0.0576896947086594,0,0,0,0,0,0,0,0.109114869734727,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.13323278006574,0.111568174056994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103116538234705,0,-0.0440562709319474,0,0,0,-0.086002224951631,0,0.0342631581565534,0.0582028920692843,0.471865730407686,0,0.168535250443161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000985969690977837,0,0,0.0528491774508454,0.0527156000803588
X601166.CH.EQUITY,0,0.381534086900934,0,-0.0392739098898619,0,0,0,0,0,0,0,0,0,0,0.184715153501864,0,0,0,0,0,0,0,0,0,0.132332818849722,0,0,0,0,0,0,0.128911638092382,0.142148758919082,0,0,-0.119716587013551,0,0,0,0,0,0,0,0,0,0.113139914533981,0,0,0,-0.162819146956326
X601169.CH.EQUITY,0,0,0,0.309503848372693,0.0876458265501341,0,0,0,0,0,0.251104464812832,0,0.181265456036332,0,0,0.0645506339246085,0,0,0.176559813284528,0,0,0,0,0,0,0,0,0,0,0.0378009202981002,0.0726150401489893,0,-0.0342802356492194,0,0,0,0,0,0,0,0,0,0,0.120715573851229,0,0,0,0,-0.0851477994324909,0.038697272490095
X601229.CH.EQUITY,0.0935900894435726,0,0,0.175062000257281,0.166799299619778,0,0,0,0,0,0,0,0,0.41999872580807,0,0,0,0,0,0,0,0,0,0,0.0541923812429302,0,0,0,0,-0.00684324218129189,0,0,0,0,0,-0.00282948270671927,0,0.141173822931396,0,-8.67361737988404e-19,0,0,0,-0.0530102021959274,0,-0.0885655735964098,0,0,-0.0280551344363607,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.288485099308397,0,0,0.0961610242967127,0.0585686425121507,0.0615102025856282,-1.73472347597681e-18,0.0908153132659777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453329506637032,0,0.174482237779529,0,0,0,0,0,0,0,0,0,0,0,0,0.0079511213256836,0,0,0.093342745122833,0,0,0
