,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.210701873968778,0,0.0787414284380542,0.0402598437602699,0,0,0,0,0,0,0,0,0,0.0647572323045726,0,0,0,0,0,0,0,0,0,0,0.0458465532994323,0,0,0.0653180728989305,0,0.223006587272335,0.100728349594942,0.0266555843971006,0,0,0,0,0,0,0,0,0,0,0.0476853599640151,0,0,0,0.020795512374291,0,0
X002142.CH.EQUITY,0.441789211264991,0,0,0,0.0778595938088148,0,0,0,0.0364312935331823,0,0,0,0,0,0,0,-0.0689756118084033,0,0,0,0,0,0.164125137576319,0.128314235590533,0,-1.73472347597681e-18,0,0,0,0.0699627416395505,0,0,0,0,0,0,0,0,0,0,0,0,0.113370499986506,0,0,0,0,0,0,0.0463262763875389
X600000.CH.EQUITY,0,0,0,0,0.124805309590624,0.257986639421974,0.080125260441936,-4.33680868994202e-19,0.0028664079822808,0,0.104051034181465,0,0,0,0,0,0,0,0.0726848982594234,0,0.0430606558377988,0,0,0,0,0,0,0,0,0,0.028743370907888,0,0,0.0902324354342851,0,0.00184188547634739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.106221906109259,0,0,0,0,0,0,0,0,0,0.383706324756409,0,0,0,0,0,0,0,0,0.27489351916819,0.0250661893362808,0,0,0,0,0.143292369119964,0,0,0,0,0,0,0,0,0,0,0.0933362308169459,0,0,0,0,0,0,0.0391528343374113,0.0946591828882234
X600016.CH.EQUITY,0,0,0,0.339736429933379,0,0,0.228415946214816,0,0.0381168283716715,0,0.132988285721629,0,0.110104278115059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860876144453596,0,0,0
X600036.CH.EQUITY,0.775033741955309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250429741256066,0,0,0,0.000775117816919069,0,0,0,0,0,0,0,0,0,0.104333289930819,0,0,0.000700083101345943,0,0,0,0.0041951732640682,0
X601166.CH.EQUITY,0,0.085154846878629,0.0565918287888087,0,0,0.145989433249633,0,0,0,0,0.154583204636545,0.11195484146049,0,0.104889906302444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116524809025576,0,0,0,0,0,0.0564225970745171,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0479750514995669,0,0,0.258140266618588,0,0,0,0,0,0.128614418360613,0.0470649746128353,0,0,0.0451643715974915,0,0.100514484212631,0,0,0,0,0,0,0.0531569392087351,0,0,0.0635040147460545,0,0,0.109389730105128,0,0,0,0,0,0,0,0,0,0,0,0.104606216717215,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.30259198352705,0,0,0,0,0,0,0.0648949538538346,0,0.175749872441844,0,0,0,0,0.0101798160571131,0,0.230932011953415,0,0,0,0,-0.0974173411450347,0.143002019238131,0,0,0,0,0,0.0617292652655421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324958229633476
X601288.CH.EQUITY,0.242050652485272,0.0584783450553349,0,0,0,0,0,0,0,0,0.131380754217012,0.323462381093156,0,0,0.0300890262546766,0,0,0,-0.0397249221127584,0,0,0,0,0,0,0,0,0,0,0,0,0.0698346544159291,0,0,0,0,0,0,0,0.0746749632405997,0,0.0836258804946443,0,0,0,0.0180359539751809,0,0,0,0
X601328.CH.EQUITY,0,0,0.147452230324144,0,0,0.170596290199389,0.0379767388640599,0.0685622464388997,0.25247854157598,0,0,0.00162305177628356,0.0313564939007325,0,0,0.251184339583837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000779257571155397,0,0,0,0,0.0396112470944228,0,0,0.0403749939412785,0,0,0,0,0,-0.00875575433259599,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0807989623696113,0,0,0.0350322434322506,0,0,0,0,0.582489484858812,0,0,0.0669325476766304,0,0.0590724066421609,0,0,0,0,0,-0.0317081905988588,0,0,0.0296130289041393,0,0,0,0.11709592752064,0,0,0.022958226903486,0,0,0,0,0.000131066400272002,0,0,-0.0104017287652818,-0.0114981003704303,0,0,0,0,0,0.0492288892404176
X601818.CH.EQUITY,0,0,0,0,0.127266586531454,0.209729465257891,0,0,0.11858961760275,0,0.138784874474965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310252968164079,0,0,0,0,0,0,0.131479240160026,0,0.047813968976078,0,0,0,0,0,0.142531792803434,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.218186983155333,0,0.171909980021392,0.069577426966994,0,0.414259685325435,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103704263081595,0,0
X601988.CH.EQUITY,0,0,0.140642822145418,0,0.38763460625862,0,0,0,0,0,0,0.0290058763109531,0,0.233950436109197,0,0,0.069248091159127,0,0.0535488583773845,0,0,0,0,0,0,0,0,0,0,0,0.0371148809377895,0.117536371819026,0.0933527930852626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0409440840357578,0.0966740140914281,0,0,0.114816233715324,0,0,0.260801911787724,0,0,0,0.129929695150961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127037394251864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.0413885398375098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446355609452515,0.0873905740396707,0,-0.0206678267648719,0,0.0302865966283962,0,0.189758342405002,0,0.101246952412256,0,0,0,0,0.219012720676245,0,0,0,0.282704782171999,0,0.212429064724256,0,0,0.0207052423525273
