,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.268476115631712,0,0,0,0.0995174615433853,0,0,0,0,0,0,0,0,0,0,0,0,0.171678574740504,0,0,0,0,0.0187524463591603,0,0,0,0,0,0,0,-0.00996894615451016,0,0,0,0,3.46944695195361e-18,0,0.321602288156054,0,0,0.0414937802970639,0,0.0346401191737615,0.00526402647471431,0,-0.0293822977372932
X002142.CH.EQUITY,0.0732750669699092,0,0,0,0,0.1867062028057,0,0.118850369679251,0,0.0791294570595567,0,0,0.103509961330915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335038819309221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480934205186036,0.0512864215130898,0,0,0,0.0713660786003856,0,0
X600000.CH.EQUITY,0,0,0,0.214913861248167,0,0.0871309737743003,0.115435379193063,0,0.0275839733265877,0,0,0.223556856151865,0.00848653623524441,0.0399100915224788,0,0,0.0969117142922907,0,0.0519347422074893,0,0,0,0,0,0,0,0,0.0773619877621083,0,0,0,0,0,0,0,0,0,0.0913721416340795,0,0,0.0206642169433598,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158294077996914,0,0,-0.00731242463918277,0,0,0,0,0.394927824699384,0,0,0.0816287774644297,0,0,0,0,0.10928277974199,6.93889390390723e-18,0,0,-0.0222901325980923,0,0.341379825083203,0,0.0138839014495514,0,0,0,0,0,-0.155210742388725,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965254936221536,0,0,0,-0.00307159684520731,0
X600016.CH.EQUITY,0,0,0,0.253343770643903,0,0,0,0,0,0,0,0,0,0,0.0629624230630995,0.203130570952323,0,0.193304215872593,0,0,0,0,0,0.200268497187289,0,0,0,0,0,0,0.0311889719068849,0,0.0533209460627591,0,0,0,0,0,0.0441474716167548,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.15961900658814,0.35425696282186,0,0,0.0610099525868127,0,0,0,0,0.0730127899435196,0,0,0,0,0,0,0.0480962958475779,0.044787937001563,0,0,0,0,0,0,0,0,0.163010481057784,-0.00274173356372929,0,0,0.135274364118672,0,0,0,0,0,0,0,0,0,0,-0.0127867692603517,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.018497825979019,0,0,0,0.174736483961507,0.0166749579929554,0,3.46944695195361e-18,0.253796487746569,0,0,0,0,0.21139800961634,0,0,0,0.00389314104355332,0,0,0,0.00284742615172264,0,0.0419965373827746,0,0,0,0,0,-0.0113821717695054,-0.0758379037983352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.135321510593132,0,0.0574674790488659,0,0.242608193874707,0,0.0998714923338085,0,0,0,0,0.0835172590975139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151826429272911,0,0,0,0,0,0.0186326620070526,0,0,0,0,0,0,0,0,0,0,0,0.0408978875186547,0,0,0.133275683316461,0,0
X601009.CH.EQUITY,0,0,0,0,-0.164131732195169,0,0.519775673181194,0,0,0,0,0,0,0,0,0.110263374651435,0,0,0,0,0,0,0,0,0.0933024718433276,0,-0.01444935804676,0.0641192603077901,0.187340527773687,0,0,0,0,0,0,0,0,0,0,0,0,0.276436965212902,0,0,0,0,-0.110979919006243,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.182391758866206,0,0,0.0133326470213594,0,0,0,0.0612401984910923,0.185097343254251,0,0,0,0,0,0.0186787004148187,0,0,0,0,0,0,0,0,0,0,0.0172290790577973,0,0,0,0.0195232084044861,0,0,0,0,0,0.112431044882845,0,0.114229801152504,0,0,0,0,0,0.114525389254856,0,0
