,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182957147831365,0,0,0,0.0919577652474818,0.0910000348760239,0,0.0266479571990057,0,0,0,0.249996769265244,0,1.38777878078145e-17,0.0851143765654742,0,0,0,0,0,0,0,0.0158702414918965,0,0.071112564221373,0.00339904841099886,0,0,0.14295297718675,0,0.140431615449989,0,0,0,0,0,0,0,0.00991641463820501,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.527551108271472,0,0,0,0,0,0,0,0,0,0,0.175170271583208,0,0,0,-0.0080599984679489,-0.0829933148099822,-0.229913858464125,0,0,-0.0563993814698168,0,0,0,0,0.333337114023946,0,0.34171483236506,0,0.0176064663017774,0,-0.0876780567075602,-0.157550222220036,0,-0.00750558424095091,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.382884242398711,0,0,0.412004995300907,0,0,0,0,0,0,0,0,0,0.0275481065274734,0.0845980836540655,0.0945816777031338,0,0,0,0,0,0,0,0,0,0,0,0.0303541369352538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.356162803336129,0,0,0,0,0,0,0,0,0,0.139293370793743,0.00406627421845442,0,0,0.008940306366023,0,0,0,0,0,0,0,0,0,0,0.0666681212886087,0,0,0,0,0.250752787267321,0,0,0,0,0,0,0.0689426523239613,0.0810670347136962,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0292914798898247,0,0.115911342930188,0.0306181267503474,0.499818270579698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257919610315891,0.0134603651269752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484084033488777,0,0,0,0
X600036.CH.EQUITY,0.129387137061257,0.0021412605486412,0,0,0,0,0.288001727098548,0,0,0,0,0,0.113188347558776,0,0,0,0,0,0,0,0.0359630032385389,0,0,0,0,0,0.0442966976381015,0,0,0,0,0,0,0,0,0.190256382589091,0,0,0.0926635169918688,0,0,0,0.0422946053499178,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.142143642070695,0,0,0.107825724764844,0.0286362844433709,0.321075086510229,0,0,0,0,0,0,0.251964763968206,8.67361737988404e-19,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.141264732549562,0,0,0
X601169.CH.EQUITY,0.091392606142025,0,0.213406380847562,0.0546919750298972,0,0,0,0,0.0733629056726257,0,0.0342061894916925,0.163385111627764,0,0,0,0,0,0,0,0.0379628972234444,0,0,0.0426012475537947,0,0.113983726839005,0,0,0,0,0,0,0,0.18332402757955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.53323427528656,0,0,0.0503181759851527,0,0,0.153159117613887,0,0,0,0,0,0,0,0,0,0,0.0851828362048173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123527324258054,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0229901472059976,0,0,0.0125599532166016,0,0,0.355195140836182,0,0.00689052251818732,0.502562328853178,0,0,0,0,0,0.00679957944688234,0.00296337021871979,0,-0.034991773311355,0,0,0,0,0,0.0332122163603659,0,0,0,0,0,0,0.0922118265881991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
