,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.210321931820969,0,0,0.281532993038143,0.374600353962903,0,0,0.0159254761366301,0.213550555153252,0,0.0390519532017321,0,0,0,0,0.137320329424588,0,0,0,0,0,0,0,0,-0.15414478933534,0,0,0,0,0.0695227243246156,0.126984258810696,0,0,0,0,0,-0.125974146472134,0,0,0,0,0,0,0,0,-0.159934441442769,0,-0.234466562132243,0,0
X002142.CH.EQUITY,0,0,0,-0.083395080461328,0.293503060917118,0.136717877118565,0,0.106897792646679,0,0,0,0,0,0.126383949250726,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,3.46944695195361e-18,0,0,0,0,0,-0.0582201911953116,0,0.268899709511487,0,0,0,0,-0.0033268260516814,0,0.0150536456532238,0,-0.0496739052279733,0,-0.0140784175575197,0,0,0,0.0120583493012333,0,0
X600000.CH.EQUITY,0,0,0,0,0.0387608855533035,0,0.00533046149332416,0,0,0.435728905552821,0,0,0,0,0.030506997394364,0,0,0,0,0,0.0838024688454711,0,0,0,0,0,0,0,0,0,0,0.116281415876624,0,0,0,0,0,0.0315633813825343,0,0,0,0,0,0,0,0,0,0.0445184200494886,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0482400778783287,0,0.12492525708513,0.13501816526507,0,0.109181646404816,0,-0.0584970763145728,0,0,-0.477473846987509,0,0,0,0,0,0,0,0,0.587675685594099,0,0,0,0.103632129474208,0,0,0,0,0,0,0,0.249100430394793,0.0701811175615767,0,0,0,0,0.115740191152734,0,0,0,0.00919643162862217
X600036.CH.EQUITY,0.225022864026139,0.279873088012281,0,0,0,0,0,0,0,0,0.0588432740454704,8.67361737988404e-19,0,0.0302596278127913,0.147397143846532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160618716642575,0.0219590999353237,0,0,0,0,0.252296198156217,0,0,0.12764835892178,0,0,0.0341343866572779,0.0818657373458489,0,0,0,0.0195575217923945,0,0,0
X601166.CH.EQUITY,0.183436364740381,0.126648219617894,0,0,0,0,0,0,0,0,0,0.380755626457315,0.080964034086838,0,0,0.0235318656403367,0,0,0,0,0,0,0,0,0.00948653362380252,0,0,0,0.015482564301118,0,0,0,0,0,0,0,0,0,0,0.0446585333424522,0,0,0.0203585666709469,0,0,0,0,0,0,0,-0.0395822260459922
X601169.CH.EQUITY,0,0,0.0416952793350694,0,0,0.0711458324879878,0,0.253685203018262,0,0.217722652620132,0.0447902502097297,0.0646791597069351,0,0,0.0692070874030278,0,0,0,0,0.106626362125204,0,0,0.0427834586910334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268915158628944,0
X601229.CH.EQUITY,0,0.140101309749075,0,0,0,0,0.169527328955336,0,0,0,0,0.347871858161794,0,0,0,0,0,0,0.0422320727363197,0,0,0,0,0,0,0,0.103290999103329,0,0,0,-0.210750674053806,0,0.300536940994038,0,0,0,0,0,-0.067801403580449,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.144329869970635,0.153417423556754,0.0695649164626562,0.350296718291082,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337162998946077,0,0,0,0,0,0,0,0.00273944646316071,0,0,0.000799911929114391,0,0.175713861372714,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.339693575418226,0.127941076358009,0,0,0,0,0,0,0,0,0,0.0142629421138324,0,0.11779598804098,0,0,0,0,0,0,0,0,0,0,0,0.0552584696408966,0,0,0,0,0,0,0.0670463794151676,0,0.0396448153286261,0,0.0620853507128593,0,0.0524948131328058,0,0,0,0,0,0,0,0,0,0
