,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.300791406309869,0,0,0.157077633197897,0.421256846507449,0,0,0,0,0,0,0,0,0.0135484922445063,0,0.00206512221541996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146420815155791,0,0,0,0,0,0,0,-0.132843937950886,0,0,0,0,-1.73472347597681e-18,-0.0304097775211136,0,0,0.194865707347442
X002142.CH.EQUITY,0.296644345543753,0,0.00296795120221997,0,0.051135952179873,0.0316455052672029,0,0,0,0,0,0,0,0.022139657045421,0,0,0,-0.05405609769083,0,0,0,0,0,0.0103198873632688,0.187317250239322,0,0,0,0,0,0,0,0.249309573894923,0,0,0,0,-0.00639509322309898,0,0,0,0,0,0,0,0,0,0,0.0367448652733724,0,-0.00742347469716618
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0955132904109609,0,0,0,0.331389275995228,0,0.0953441920322968,0.142912285226441,0,0,-0.18550174556226,-0.155190376053847,0.0984884643320291,0,-0.11871828037327,0,0,0,0,0,0,0,0,0.443194625390199,0,0,0.0243397661808617,0.150104735300668,0,0,0,0,-0.0641238167403322,0,0,0.0301685363528736,0,0,0,0,0,0,0,0,0,0.0649684645638682,0
X600036.CH.EQUITY,0.0760225518258209,0,0.115844268357851,0.457135692462479,0,0,0,0,0,0,0.136678260023569,0,0,0,-0.0407062296011629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340411547284139,0,0,0,0,0,0.145767770074964,0,0,0.0827834509095415,0,0,0,0,-0.112964426009999,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.454424194756578,0,0,0,0.178877983106227,0,0,0,0,0,0.205515413800039,0,0,0,0.0928182062918332,-0.0637768933080557,0,0,0,0,0,-0.116922522281897,0,0,0,0,0,0,0,-0.0303476721322186,0,0,0.054900655997732,-0.0463710797689258,0,0,0.0211455064565619,0,0,0,0.0686836231317423,0,0,0,-0.109860493675532,0,0,0,0.110356956335898,0,0
X601229.CH.EQUITY,0,0.0866851588593015,0,0,0,0,0,0,0,0,0.765248285782116,0,0,0,0.0342218688583022,0,0,0,0,0,0,0.104408326151784,0,0,0.181719036183782,0,-0.0380545091922222,0,0,0,0,0,0,0,-0.0369034718797773,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.168821810718957,0
X601288.CH.EQUITY,0,0,0.0616379457192443,0,0,0,0,0,0,0,0.112244355015658,0.0339267232733466,0.517517005715754,0.0922052168512585,0.0105348631351276,0.0729674559435327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500946607174403,0,0.0252247734860986,0,0,0,0,0.0214231334703543,0,0,0.056812795159654,0,0,0,0,0,0.0379216116306394,0,0,0.0168255391612797,0,0
X601328.CH.EQUITY,0,0,0.321114557692544,0.13103710515678,0,0,0,0,0,0,0,0.0229956691150953,0.0687807094950825,0.0165168363003098,0.179485842792244,0.0235432214045847,0,0,0,0,0,0,0,0,0,0,0.106214652717423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1392332263487,-0.06010806020584,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0408803070254292,0,0,0,0.337118985773461,0.202480111610409,0.260324898944286,0.0397862288636421,-0.0215845342701644,0,0,0,0,0,0,0,0,0,-0.0014758670929195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404888912713005,0,0.12541668984616,0.055677985975615,0,0
