,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601398.CH.EQUITY,0,0,0.158628765569891,0,0,0.275022158201416,0,0,-0.065465733619908,0,0.219686121480929,0,0,0,0,-0.0489573180090226,0,0,0,0,0,0,0,0,0,0,0,0.112395824493101,-0.101602427043504,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0391694875714391,0,0,0,0,0,0,-0.0649753310342474,0,0,0,-0.00697774089344747,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.18000142995316,0,0.0732413944568875,0,0.290058052657564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793646784990803,0,0,0,0,0,0,-0.274097058197156,0.251498312350885,0,0.00112279341670113,0.208416808860446,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.457100992370532,0,0,0.0459266313961495,0.104472823346957,0,0,0,0.041962312453191,0,0,0,0,0.154007044921689,0,0,0,0,0,0.0283250191707403,0.132406360391366,0.0132931484716596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308249230338427,0,0,0,0,0,0,-0.14186749001095,0,0,1.73472347597681e-18,0,0,0
X601288.CH.EQUITY,0.356920989582485,0,0.111927213600856,0,0,0,0,0,0.0494705269418637,0,0,0,0,0,0,0,0,0,0,0,0.045261695594221,0,0,0,0,0,0,0,0,0,0,0,0,0.0623558066070562,0,-0.0457458564376731,0,0.15393121207942,0.0741596218558516,0,0,0,0.248611619864737,0,0,0,0,0.0681007118324673,0,0,0,-0.0621671663711908
X5.HK.EQUITY,0,-0.20510562070954,0,0.191942478300844,0,0,0,-0.250119327470443,0,0,0.118861938513761,0,0,0,0,0,0,0.0699624415235531,0,0.0520955349705766,0,0.597125279181272,-0.0499503897501833,0,0,0,-0.0737440370928835,0,0,0,0,-0.0232008424978634,0,0,0,0,0,0,0.0755720556761194,0,0,0.171455319746468,0,0,0,0,-0.0368949025181905,-0.130616899013159,0,0,-0.249073974700895,0
X601988.CH.EQUITY,0,0,0.115450712829114,0.258009026523991,0,0,0,0,0.0213564608267461,0.179012978065071,0.302131990665923,0,0,0,0,0,-0.114934890505603,0,0,0,0,0,0,0.269790940892254,0,0.0702125215202224,0,-0.210998783467065,0,-0.0149458787950402,0,0,0,0,0,-0.0784823299049941,0,0,0,0,0,0.077428103911851,0,0,6.93889390390723e-18,0,0,0,0,0.0162751649752263,0,0.10827832897553
X600036.CH.EQUITY,0,0.0924538943603151,0,0,0,0,0,0,0,0,0,0,0,0.187021135650603,0,0.0831338966765836,0,0,0.043783439469744,0,-1.73472347597681e-18,0.0254092518664553,0,0,0,-0.0425203675348365,0,0,0,0,0,0.275287115738082,0,-0.0440091222131752,0,0,0,0,0,0.0586557085442537,0,0,0,0,0,0,0.268567133518558,0,0.157820180202541,0.136732576188074,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0645346902063076,0,0,0,0,0,0,-0.0651076659033894,0,0,0,0.074424323862305,0.144305528967425,0,0.159395585827827,0.078735756191082,0.114568086520476,0,0,0,0,0,0.179987815019054,0,0,0,0.0353734338204724,0,0,0,0,0,0,0,0,0,0,0,0,0.0782411699632716,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0864855880491913,0,0.416606436904873,0,0,0,0,0,0,0,0,0.0843750449541488,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0346415764933544,0,0,0.0184534621191986,0.011389775922109,0,0,0,0,0,0,0.108690714994531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874807172350164,0,0.133935745448506
X601166.CH.EQUITY,0,0,0.00201793958068268,0,0,0.212498474062957,0.0620478405325423,0,0,0,0,0,0,0,0,0.267645051374087,0,0,0,0,0,0,0,0,0,0.186806634834925,0,0,0,0,0,0.366493678114094,0,0.108318039137739,0,0,0,0,0,0,0,0,-0.103751343001991,0,0,0,0,0,-0.0469249827528096,0,0,-0.158237031686391
