,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6829129336165,0.0155367003269365,0,0,0,0,0,0,0,0,0.050772466837781,0,0,0,0,0.132442862671342,0.0776896338313025,0,0,-0.0416430500805972,0,0,0,0,-0.0712909307288234,0,0.0822469216356999,0,0,0.0744814745110481,0,0,0,0,0,0,-0.114103407877598,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.187507081779884,0,-0.294747959728767,0,0.191729583625903,0,0,0,0,0,0,0.23987761873936,0,0,0,0,0.0610263941480975,0,0,0,0,0,0,0.253415608365679,0,0,0,0,0,0,0,0.246886555973124,0,0,0.0240915318383353,0.192622980398115,0,0,0,0,0,0,0.0223944926493255,0,0,0.0482647096415332,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.136124729227325,0,0.067386302985244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180882324008986,0,0,0.129633458813743,0,0,0,0.38245864447647,0,0,0.0161397595453837,0,0,0,0,0,0,0,0.0513419969008444,0,0.0938606971329587,0,-0.110839804802941,0,0,0,-0.0439009688346298,0
X601818.CH.EQUITY,0,0.124524918740391,0.0435710224370633,0.127090804290231,0,0,0.0811993983945446,0,0,0,0,0,0,0,0,0,0,0.0555436736891006,0.0352649361143742,0.160423490801773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799826743889479,0.0515424553455356,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.211859358099275,0,0,0,0,0,0,0,0.0891377144953892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443924293489305,0.196361255696823,0,0.0330026506080784,0,0,0,0.12206220205957,0,0,0,0,0,0,0,0.0112233024317742,0,0,0,0,-0.0377646824982869,0,0,0,0,0,0,0,-0.078724602788089
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.223732007103007,0,0,0,0,0,0,0,0,0.0148228747774482,0,0,0,0,0.0165830593846488,0.00719376024367468,0.151197976234593,0,0,0,0,0,0,0,0.235325880755903,0,0.136132926360825,0.0714704860768898,0,0,0,0,0,0,0,0.139851225576031,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0199379917610219,0,0,0,0.137854022964288,0,-0.242690475283679,0,0,0,0,0,0.0269791469329271,0,0,0,0,0,0,0.0557613287138216,0,0,0,0,0,0,0,0.482768260257773,0,0.0687488351526023,0.015490130996589,0,0,0,0,0,0,3.46944695195361e-18,0,0.00380531946475384,0,0.00937717938866869,-3.46944695195361e-18,0.117753432108448,0
X600837.CH.EQUITY,0,0,0,0.0318436175177215,0,0,0,0,0,0,0,0.27459499638104,0,0,0,0,0,0,0.0196504268043442,0,0.0419143871600165,0,0,0,0,0,0,0.0555152013457493,0,0,0,0,0,0.423157859978792,0.0379683533493442,0,0,0,0.0112331121456725,-0.0318777126777344,0,0,0,0,0,0.0100464814661265,0,0,0,0.113310786890819,0,0,0.00931298466106721
X601336.CH.EQUITY,0,0.19513870765859,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305051384765362,0,0,0,-0.0686943309965694,0,0,0,0,0.00869807681678216,0,0,0,0,0,0.254930599782738,0,0,0,0,0.0828315245683387,0,0.0187370984172465,0,0.0108696534644161,0,0,0,0,0,0,0.0921690854730159,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0666890619006796,0.051538211561158,0,0,0,0,0,0,0,0,0,0,0,0.19642733465072,4.33680868994202e-19,0,0,0,0,0,-0.138306073241064,0.103162441441763,0.0519298251821853,0,0,0,0,0.252175838626032,0.134946290471736,0,0,0,0,0.0801457566842079,0,0,0,0,0,0,0,0,0,0.0780779062745455,-0.0209085312134717,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.546236633083984,0,0,0,-0.0531253644408043,0,0,0,0,0,0,0,0.0220123810970917,0,0.052651822105333,0,0.0319747547631717,0.03260362028562,0,0,0,-0.145014063190477,0,0,0,0.191289189382496,0.145108819840076,0,0.154600425826538,0,0,-0.166882522475977,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0482981812946942,0,0,0,0,0,0,0.0744791073777512,0.138914753463629,0,0,0.0393014356609215,0.00844273450320244,0,0,0,0,0,0,0,0,0,0,0,0,0.0495640550586367,0,0,0,0,0.132116803682659,0,0,0,0,0,0,0,0.175328460872848,0,0,0,0.0476158243423008,0.0547185236778426,0.110690136468499,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0158697176320001,0,0,0,0.00459881022202825,-0.0705440874363797,0,0,0,0,0,0.0465932547598288,0,0.728035539059693,0,0,0,0,-0.0357013009092714,0,-0.0697527976785729,0,0.0593601815109909,0,0,-0.0312446406380262,0,0,-0.0287904853877716,0,0,0,-0.0387002978092103,0,0,0,0,0,0,0,0,0,0,0,0.168717706777421,0,0,-0.0385063078566604,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0850050811414783,0.0626625685167019,0,0,0,0,0,0,0,0,0,0,0,0,0.572119045828458,0,0,0,0,0.0322589224957976,0.246688912559794,0,0,0,0.213969589592945,0,0.0246525375973444,0,0,0,0,0,0,0,0,0,0,0,0,-0.156275274790221,0,0.0366839723337144,0,0,0,0.0138867532320929,0
X000166.CH.EQUITY,0,0,0.0517089785907605,0,-2.16840434497101e-19,0,0,0.111126548237192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177408996224168,0,0,0.0336334408970698,0.247143577827763,0,0.27053480276888,0,0.00262471215796911,0,0,0,0,0,0,0.130939710896642,0,0,0.0565527578009895,0,0.0287859643689715,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0810104957896517,0,0,0.32337956777401,0,-0.068506241893025,0,0,0,-0.0548204868956675,0,-0.0666420068787432,0,0,0,0,0,0,0,0,0,0.0509137113619947,-0.141175230187363,0,0,0,0,0,0,0.0465183730934659,0.00681740306602734,0,0,0,0,0,0,0,0.768841489470393,0,0,0,-0.0691293190609347,0
X601229.CH.EQUITY,0.219211811893412,0,0,0,0,0.0494604356736241,0,0,0.298215020872216,-0.0208508770313295,0,0,0,0,0.262476555199132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124276615831962,0.0254292648186049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13854867217912,0,-0.201118149385537
X823.HK.EQUITY,0,0.156781496333539,0,0,0,0.0338209209038258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2132281509255,0,0,0,0.17765639949893,-0.0515194390238294,0,-0.0560058059325172,0,0,0.0546246775598191,0,0.173365605535144,0,0,0,0,0,0.212159186861122,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736562887540169
X000776.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483588159634335,0,0.150674024193702,0,0,0,0.0128855193767902,0,0,0,0,0,0,0,0.160693457743874,0,0.0732149871101872,0,2.77555756156289e-17,0,0,0,0,0.150211250353082,0,0,0,0,0,0,0,-0.0123382817030819,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0674926595482511,0,0,0,0,1.6940658945086e-21,0,0,0,0,0,0,-0.373170957748653,-0.0112137128678969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303634813609983,0.144486141286033,0,0,0.328832150017155,0.680091114573988,0,-0.049825355069592,0,0,0,0,0,0,-0.112275991706566
X601169.CH.EQUITY,0,0,0,0,0,0,0.705784331554768,0,0,0.012289007087983,0,0,0,0,0.0940213747201823,0,0,0,0,0,0,0,0.0407540443565835,0.156331427913955,0,0.0299231144804865,0,0,0,-0.00298951012834133,0,0,0,0,0,0,0,0,0,0,0,0.0120267093241515,0,0,0,0,0,0,0,0,0,-0.00878580114870296,0.0528186802752685
X600918.CH.Equity,-0.000987088188595641,0,0,0,0,0,0,0.0477430081940313,0,0,0,0.249098378114313,-0.0415672944942586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592582543444781,0,-0.233224591570547,0,0.113803765579376,0,0,0,0.126290571832292,0,0,0,0,0,0,0.0616663887271655,0,0,0,0.429715479278837,0.129540063147085,0,0,0.0634393036269019,0,0.0576857636675853
FXI.US.EQUITY,0,-0.166587840252126,0,0,0,0,0,0,0,-0.0797695850702435,0,0,0,0,0,0,0,-0.0239648573412923,0,0,0.0464092085806506,0,0,0,0,0.220076848956593,0,0,0,0,0,0,-0.174814258533901,0,0,0,0,0,0,0,0,0,0,-0.0459469065338988,0.217885928051455,0,0,0,0,0.135901373791548,0,-0.363991728001405,-0.145714138282041
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0401961818436996,0,0,-0.0194714339308713,0,-0.257271505168566,0,0,0,0,0,-6.93889390390723e-18,0,0.0453331132033901,0,0,-0.0194547935563742,0,0,-0.235959633070252,0.000418465941032259,0,0,0.336477135522209,0,0,0,0,0,0,0,0,0,0,0,0.214778166037662,0,0,-0.274837252238055,0,0,0,0,0.324612914989011
CN2YR,0,0,0,0,0,0,0,0.359372995599164,0,0,0,0,0,0,0,0,0,0,0,0,0.0996437568361421,0,0,0,0,0,0,0,0,-0.316198941330241,0,0,-0.22848850759626,0,-0.157270206207702,0,0.310889708918162,0,0,0,0,0,0,0,0,0,0,0,0.074752531620513,0.148983874226313,-1.73472347597681e-18,0,0
