,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601998.CH.EQUITY,0,0.0829325385828475,0,0,0.108847653650827,0,0,0,0.0217043162922922,0,0.125876212100888,0,0,0.123784486947424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18505916467009,0,0.059652725956401,0,0,0,0,0,0,-0.0453817872841802,0.0394741917042875,0,-0.0295986100161848,0,0,0,0.412923477252864,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0958333848149121,0,0,0,0,0,0.117500875333255,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.442591470050906,0,0,0,0,0,0,0,0,0,0,0,0.309863929341663,0,0,0,0.0266245667700225,0,0.0662818177546859,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0245888465280357,0,0,0,0,-0.0048342035171116,0.0864837549808735,0,0,0,0,0,0.712419687357689,0,0,0,0,0,0,0.0669757544529729,0,0,0,0,0,0,0,0,-0.189586424895129,0,0,0,-0.0494961514894637,0.293688952421086,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-0.0533595708148757,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.213228150257257,0.302164349922506,0.061569865058005,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.110892256258417,0,0.466261736710166,0,0,0,0,0,0,0,0,0,0,0,-0.180342684463986,0,0,0,0,0,0,0.025905277779018,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162973795422162,0,0,0,0.294019199214912,0,0.0696589754646253,0,0,0,0,0,0,0.275087489513658,0,0,0,0,0,0,0,0.119047005979442,0,0.0586160215548593,0,0,0,0,0,0,0,-0.248435032192119,0,0,0.201815806498179,0,0,0.00904351907679052,-0.0319454791889949
X267.HK.EQUITY,0,0,0,0,0,0,0,0.234959102099231,0,-0.0912315945132548,-0.00538860538103088,-0.00796231428621845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449335598577159,0,0,0,0,-1.73472347597681e-18,0,0,0,0.21098882397699,-0.0159394566427762,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0516102669940513,0.0399757171551191,0,0,0,0,0,0,0,0,0,0.0532686970692657,0,0,0,0.0949728407141672,0,0,0.500494319790976,0,0,0,0,0,0,0,0,0,0,0,0.0331432666729193,0,0,0,0,0,0,0,0,0.170815970219219,0,0,0,0,0.0067895941011929
X601818.CH.EQUITY,0.229366300278888,0,0,0.136244724944287,0.0394619789077034,0,0,0,0,0,0.120496575177878,0.268853330589904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146588301926009,0,0.127214855869691,0.0278695048421598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967176462489121,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.154811737591912,0,0,0,0,0,0,0,0,0.374653802203286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173205179357593,0,0,0,0,0,0,0.158864153546054,0,0,0,0,0,0,0,-0.076059074457628,0,-0.00505904488800321
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350439999932257,0,0,0,0,0,0,0.109878026118119,0,0,0,0,0,0,0,0,0,0,0,0.0698956468399041,0,0.0641683446346692,0,0.363441453652289,0,-3.46944695195361e-18,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0444865325804535
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175371407393337,0,0.0742431905544283,0,0,0,0.162069010366037,0,0,0,0,0,0,0,0,0,0,0,0,0.029668829335088,0,0,0,0.0629336614822648,0.0883415648470428,0.341230240371797,0,0,0.0205627439674727,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112327492311688,0,-0.0142867620149575,0,3.46944695195361e-18,0,0,0,0,0.0401115403903062,0,0,0,0.122060543658151,0.067221861785122,0,0,-0.0851497814324392,0.326649238746813,0,0,0,0,0,0,0,0,0.204419279580627,0,0,0,0,0,0,0,0,0,0,0.125081186078028,0.0306638631220255,-0.0980183174675935,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.207544767334858,0,0,0,0.11559462254503,0.0574770837241664,0,0,0,0,0.0852195058557486,0,0,0,0,0,-3.46944695195361e-18,0.0376660029517069,0,0,0,0,0.441848942676883,0,0,0,0,0,0,0,0.0047317024211861,0,0,0.065103798700518,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.206179877771386,0,0,0,0,-0.119831623887425,0.352298405497758,0,0,0,0,0,0,0,0,0.212705258656196,0,0,0,0,0.0371764352451751,0,0.0110488816157102,0,0,0,0,0,-0.0188846200032231,0,0,0,0,0,0.0466679791877344,0,0,0.0371623609964053,0,0,0,0,0,0,0
X2882.TT.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0335578789071383,0,0,0,0,0.0715067343469167,0,-0.0480340643595458,0,0,0,0.0770228909496666,0,0,0,0,0,-0.122475173012285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592225877849733,0.217252585524941,0,0.0167044346462483,0,0,-0.0968951617950871
X12.HK.EQUITY,-0.101537998952607,-0.00507035301777018,0,0,0,8.67361737988404e-19,0.0899357540720905,0,0,0,0,0,0,0,0.201672723077136,0,0,0,0,0.312077955186466,-0.0930395240309819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117520491341634,0.0879306917685763,0,0,0,0,0.284223191734784,0,-0.135830833341053,0.274642395239941,0,0,0,0.198044381371836,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10615890243144,0.70599926684534,0,0,0,0,0,0,0,0,0,0,0,0,0.116354635021419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217585452010328,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.033762603943917,0,0,0,0,0,0.102385113774951,0,0,0.0617468789914895,0.137523111521765,0,0,0,0,0,0,0,0,0,0,0,0.359857793210108,0,0,0.210985088157909,0,0,0,0,0,0,0,0.0626105778910759,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.103411423611549,0,0,0,0,0,0,0.134350846009871,0,0,0,0,0.181255038309124,-4.33680868994202e-19,-0.150745828111395,0,0,0,0,0,0.247889357294874,0,0.323862637045893,0.0470109199362872,0,0,0,-0.114608129799009,0,0.0495434342842794,0.11855718154808,0.271312831515235,0,0.016649715718711,0,0,0,-0.0420474550123107,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.241164690936571,0,0,0,0,0,0,0,0,0,0.00529506294392295,0,-0.0722288530246555,0.711936631914626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319821390715344,0,-0.186644789088995,0.191191451330746,0,0,0,0,0,0,0,0,0,0.179296162724953,0,0
X601336.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.314040237292534,0,0,0,0.0503293448115346,0,0,0,0,0,-6.93889390390723e-18,0.0591116369929477,0,0,0,0,0.226802479750805,0,0,0,0,0,0,0,0,0,0.0108409855665123,0,0,0,0,0,0,0,0,0.254211677702572,0,0,0,0.0692432514567745,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.237302588006665,-0.0287072634406915,0,0.274436290548984,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.159280316956057,0,0.0975955729152025,0,0.157000356717681,0,0,0,0,0,0,0,0,0,0.228265647503193,0,0,0,0,0,0,-1.73472347597681e-18,0
X600999.CH.EQUITY,0,0,0,0,0.0737120398720858,0.0225053333983453,0,0,0,0,0,0,0,0,0.0618995241820366,0,0,0,0,0,0,0,0,0.0589521774940438,0,0,0,0,0,0,0,0,0.449715072250663,0.0450604887221582,0.163619245468533,0,0,0,0,0,0,0,0,0,0,0,0,0.146273012162966,0,0,0,0,0
X601169.CH.EQUITY,0,0.0425437434375663,0,0,0,0,0,0,0,0.151512008056569,0,0.061716987081066,0,0,0,0,0,0.0772013629997702,0,0,0,0,0.0565552864420428,0,0,0,0,0,0,0,0,0.14071923292486,0.131667318095175,-0.0237237634590441,0,0.0524226612562503,0,0,-0.071062874554395,0,0.0902243260582587,0,0,0,0,0,0,0,0.394952662796031,-0.0326301185708022,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636515049589812,0,0,0,0,6.93889390390723e-18,0,0,0.0153306483474651,0,0,-0.165170031472394,-0.00234840450416885,0,0,0,0,0,0,0,0,0,0,0.5752017314033,0,0,0,0,0,0,0,0,0,0,0.318625892986396,0,0,0.0434587396612303,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0929570039779389,0,0,0,0.0801374118058011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.2737940903001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267066777644727,0,0.105932024545287,0.167090592425871,0.176081645428169,-0.0453841717514174,0
X600015.CH.EQUITY,0,0.195345284247039,0,0,0,0,0,-0.124181829034564,0,0,0,0.377483634093164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879115416961159,0,0.158529399498056,0,0,0,0,-0.220140781697215,0.274401021080406,0,0,0,0,0,0,0,0.0721392102577401,0,0.018490514447521,0,0.125440084457037,0,0,0
X2891.TT.EQUITY,0.272087627361683,0,0,0,0,0,0,0,0,-0.0777681337871423,0,0,0,-0.105789664881042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163907231263024,0,0,0,0.124097267082415,-0.07233142220231,0,0,0,0,0,0,0,0,0.512061295912979,0.200774162009696,0,0.0320156276168615,-0.0255149069649383,0
FXI.US.EQUITY,0,0,0,-0.0706030837990396,-0.0176991641096196,0,-0.0338966054832882,-0.121841763169493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121743508987122,0.115909155391576,-0.207557622693258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194870441499871,0,0.182173454365867,0,0,0,-0.966424532906074,0
VXFXI.INDEX,-0.119979142792788,0,0,0,-0.0701971099770588,0,-0.0147664036075304,-0.0697415880934344,0,-0.0236099473233164,0,0,0,0,0,0,0,0,-0.00752014906603035,0,0,0,0,0,-0.0183278310314521,0,0,-0.0841039259530063,0.20608712997779,0,0,0,0,0,0,0.100736292807852,0,-0.0729318945592928,0,0,0,0,0,0,0,0,0,0,0,0.0534525818678406,-0.890228365343126,0,0.0140878045603439
CN2YR,0,0,0,0,0.270947749029581,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155625328159666,0,0,0,0,0,8.67361737988404e-19,0,-0.0947936256336564,0,0,0,0,-0.196073347755705,0.22980333908828,0,0,-1.38777878078145e-17,0.0134331023703567,-0.125553265916991,0,0,0,0,0,0,0,0,0,0,0.0258135432651402,-0.263029928344364,0,0,0.143432366447577,0
