,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.107694942269877,0,0,0,0,0,0,0,0,0,0.173930855387125,0,0,0,0.424371733806868,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124377733175693,0.460791667626254,0,0,0,0,0,0,0,0,0,0.0632482177347734,0,0.0430887602312808
X601318.CH.EQUITY,0,0,0,0,0,0,0.0181340839448966,0,0.0887681009413905,0,0,0,0,0,-3.46944695195361e-18,0,0.0428902166470377,0,0.0616512735153356,0.0225939699007627,0.00790752421862122,0,0,0,0,0.146849035562319,0,0.0473454210541404,0,0,0,0,0,0,0,0.320589860842721,0,0,0,0.186940109935928,0.0343292333193373,0,0,0,0.0878161679969887,0,0,0,0,0,0,-0.0304500170256984
X601939.CH.EQUITY,0.225935866808408,0,0,0,0,0,0,0,0,0.0550705650722942,0,0,0,0,0,0,-0.280490908388094,0,0,0.0732105003797755,0,0,0.281428661788792,0,0,-0.0129629655063571,-0.110765624842322,0,0,0,0,0,0,-2.77555756156289e-17,-0.0313394726777504,0,0,0,-0.0106257015268249,0.0374054886258026,0.487992530552949,0,0,0,0,0,0,0,0,0,0,0.18847412360644
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0487305433544303,0,0.154654835855162,0,0.257967611262769,0,0.0202414743407497,0,0.346201747845526,-0.104621137316577,0,0,0,0,-0.0746830301522448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-1.38777878078145e-17,0,0,0,0.155552860946756,0.3904889929821,0,0,0,0,0,0,0,0.175588030946148,0,0,0,0,0,0,0,0.0967085629607564,0,0,0,0.0462308828694083,-0.131611510392279,0,0,0,0,0,0,0,0,0.057838732004287,0,0,0.141661853007316,0,0,0,0,0,0,-0.177731212283591,0,0.132567114500963,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.267785947331982,0,0.00771167697526606,0,0.0795021679610979,0,0.124636933036907,0,0,0,0.165420154212283,0,0,0.109786382887062,0,0,-0.044853233192716,0,0,0,0.0701107402601184,0,0,0,0,0,-0.231344858332594,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191507831328827,0.0985652200643888,0,0
X1299.HK.EQUITY,0,0,0,-0.119285437759552,0.248276776983424,-0.0149651570153435,0,0,0,0,0,0,0,0,0,0.0589140954100361,0,0.0920063369754925,0,0,0,0,0,0,0,0.121952616405141,0,0.0382704898126085,-0.00938714098929121,0.0546125361134204,0.106436563450605,0,0.103705324777754,0,0,0,0.34914199341285,0,0,0,0,0,0,-0.0781283226127919,0,0,0,0,0,0,0,-0.016316994405988
X600036.CH.EQUITY,0,0.0489686210022298,0,0,0,0,0,0,0,0.502538122157535,0,0,0,0,0,0.0195446593409861,0.0894421001420032,0,0,0,0.251925881140144,0,0,0,0,0,0,0,0.167073685712317,0,0,0,-0.239407658337727,0,0,0,0,-0.183525342704218,-0.0105562906146649,-0.0324939266591559,0,0,0,0.190726797215993,0,0,-0.0206083658931996,0,0,0.0561857032866773,0,0
X601628.CH.EQUITY,0,0.236999616788173,0,0.0587581183128418,-0.0511231261709514,0,0,0,0,0,0,0,0,0,0,0,0.143806323946579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146074110410377,0.136223030343157,0,0,0,0,0,0.151115092136676,0,0.11607095331363,0.107546752984735,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.702961691279898,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.132839319833835,0,0,0,0,0,0.0351144699987544,0,0,0,0,0,0,0,0,0,0,0,-0.00871386492842938,0,0,0.020405648684391,0,0.00342782072922463,0,0,-0.183231017822642,0,0,0.0476253791364868,0,0
X601166.CH.EQUITY,0.135112169324539,0,0,0.231468064045201,0,0,0,0.100857303469409,0.0397046284097263,0,0,0,0,0.255941262636803,0,0,0,0,0.0231680000688039,0.006918095642117,0,0,0,0,0.0536669824464217,0,0,-0.0224503050805114,0,0,0,0,0,0.140582384600814,0,0,0,0,-0.166335428202654,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0
X601319.CH.EQUITY,0,0,-0.0302856426378986,0,0,0,0,0,0,-0.00331836310414456,0,0,0,0,0,0,0,0,-0.164084768128056,0,0,0,0,0,0,0,-0.123255263016131,0,0,0,0,0,0,0.0386109008315982,0,0.415173211144789,0,0,0,0,0,0,0.294546402993232,0,0,0,0.25002246909677,0,-0.00126561823449747,-0.0911786007635341,0,0
X16.HK.EQUITY,0,0,0,0,0,-0.123168508115635,0,0,0,0.0724267474631221,0,0,0,0,0,0.178988039505007,-0.301273295104903,0,0,0,0,0,0,0,0,0,0,0,0,0.407424414237732,0.108321667811416,0,-0.0902881444873445,0.12471296343487,0,0,0.517762781408222,0,0,0,0,0,0,0,0,0,0,0,-0.0852158446498651,0,0,-0.0075525912358709
