,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.121641155802077,0,0,0.638996470764835,0,0.0253734155412353,0,0,0,0,0,0,0.0685158252525312,0,0,0,0,0,0,0,0,0,0.0452351493406601,0,0,0,0,0,0.0948437455832862,0,0,0,0,0.0518775280116978,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.241855076302569,0,-0.137006362468781,0,0.00474270268521961
X002142.CH.EQUITY,0,0,0.0842048996184652,0,0.491415179972747,0,0,0,-0.167137852061191,0,0.0725956969677528,0.0695846526758792,-0.104234740498153,0,0,0,0,0,0,0,0,0.0795120654598103,0,0,0,0,0,0,0,0,0,0,0.286216713873254,0.042748842377504,0,-0.194121363523614,0,0,0,0,0,0,0,0,0,-0.0724747053408413,-0.0120879438462802,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.373290123010979,8.67361737988404e-19,0,0,0,0.0417968315500713,0.0157438863653782,0,0.0162110191459289,0,0,0,0,0,0,0,0,0,0,0,0,0.1926140106525,0,0,0,0,0,0,0,0,0,0.0513839544749849,0,0,0.0484117815446274,0,0,0,0.00147024232637816,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.206831930594306,0,0,0,-0.0518155700237394,0,0,-0.374078075708185,0,0,0,0,0,0,0,0,0.729984483705033,0,0,0,0,0,0,0,0,0,0,0.388764394697428,0.0538633757305296,0.0321873401108376,0,0,0,0,0.118399090910923,0,0,0,0
X600036.CH.EQUITY,0.17398347094084,0.290600916503387,0,0,0,0,0,0,0,0,0,0,0,0.111536255071707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116354579973365,0,0,0,0.0628503803219977,0.164726896038703,0,0,0.117214226487143,0,0.00870095036559775,0,0,0.130523654365408,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.132440904888336,0.134862420995589,0,0,0,0,0,0,0,0,0,0.386070356629569,0.0855339729781315,0,0,0.0458669685872564,0,0,0,0,0,0,0,0,0,0,0,0,0.0553328270516466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503347831272358
X601169.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0.0965028445515022,0,0.273907023938572,0,0.264512897723771,0.0115638721558378,0.0124306947508702,0,0,0.0636585608845776,0.0595703179814222,0,0,0,0.126486349455667,0,0,0,0,0,0.0508979212582126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479650345673929,0,0,0,0,0,0,0,0,0,0,-0.0091564803395561,0.013715857269338
X601229.CH.EQUITY,0,0.152671720509234,0,0,0,0.0530605405918701,0.478784398671401,0,0,0,0,0.272534959093691,0,0,0,0,0,0,0.219745270376807,0,0,0,0,0,0,0.16820535416612,0.099215244112485,0,0,-0.208404267944504,0,0.108366555557089,0,-0.103243861833091,0,0,0,-0.355814429201232,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613890621605539
X601288.CH.EQUITY,0,0,0,0,0,-0.0768924437272446,0,0,0,-3.46944695195361e-18,0.210433538030372,0,0.0996599505935073,0.296420835555574,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208576728744526,0,0,0.226162591027599,0,0,0.104262448010118,0.0376879512033497,0,0,0,-0.0215838113258096,0.118523039105857,0,0,0,0,0,0,0,0,0,0,-0.129779194307256
X601328.CH.EQUITY,0,0,0.443773769362626,0.116335422538355,0,0,0,0,0,0,0.0424716672114721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297302890288,0,0,0.0149776080020281,0,0,0,0,0,0,0,0.0178111232369839,0,0,0,0.083264765305272,0.116345895092431,0,0,0,0,0,0,0.09140360576821,0,0,0
