,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.264224990312292,0,0,0,0.0868284608963059,0,0,0,0,0,0,0,0,0,0,0,0,0.15367957218047,0,0,0,0,0.0350503491173283,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.32664108890776,0.0261134400964403,0,0.0290088739903697,0,0,0.027628845669183,0,-0.0176847437589201
X002142.CH.EQUITY,0,0,0,0,0,0.249101400159919,0,0.195041439851878,0.0197873785459845,0,0,0,0.0227699935141729,0,0,0,0,0.123894322095553,0,0,0,0.0630552473933365,0,0,0,0,-0.103355878840449,0,0,0,0.0443243398601169,0,0,0,0,0,0,0,0,0,0,0,0,0.00717193818191919,0.148317317348136,0,0,0,0.0547126499128325,0,0
X600000.CH.EQUITY,0,0,0,0.0293405404561857,0,0,0.125561218050743,0,0,0,0,0.504706428285753,0.100962003167091,0,0,-0.0467104918059029,0.103303439606937,0.124992919569263,0,0,0,0,0,0,0,0,0,0.0292829517706721,0,0,0,0,0,0,0,0,0,0.0225401794183766,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0818725137393367
X600015.CH.EQUITY,0,0,0.133204520546115,0,0.0710029933471977,0,0,0,0,0,0.373034062149841,0,0,0,0,0,0,0,0,0,0.115598487255529,0,-0.0774968255240578,0,0.334471993093553,0,0.0946123464732686,0.00741942649072101,0,0,0,0,-0.0345359121185667,0,0,0,-0.18256440792382,0,0,0,0,0,0,0,0.117319702660436,0,0,0,0,-0.0302391453880346,0
X600016.CH.EQUITY,0,0,0,0.225498191105267,0,0,0,0,0,0,0,0,0,0,0.0500818430520486,0.315655372042765,0,0.130968227204615,0,0,0,0,0,0.229669282850825,0,0,0,0,0,0,0.0183973660626108,0,0.0520422623732275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385999166849459,0.0650090334112153,0,0,0.0207266842120424,0,0,0,0,0,0,0,0,0,0,0,0.112171901186945,0,0,0,0,0,0,0,0,0,0.237739461580377,-0.0156126463933781,0,0,0.109198582900882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238755476212718,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0368683874379059,0,0,0.121476534930839,0,0,0,0,0.239133626542941,0.193561161795896,0,0,0.0575712100940569,0,0.116104190959896,0,0,0,0,0,0,0,-4.33680868994202e-19,-3.46944695195361e-18,-0.0351313589026042,-0.0498743637420807,0,0,0,0,0,0,0,0,0,0,-0.0139575753544841,0,0,0,0,0,0,0,0,0.0425521577474541
X600926.CH.EQUITY,0,0,0.0433526570341344,0,0,0,0.343960419223919,0,0.142326267067961,0,0,0,0,0.0978579861404736,0,0,0,0,0,0,0,0,0.0140284282351656,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0459548299304328,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.0874652569627475,0,0
X601009.CH.EQUITY,0,0,0,0,-0.208521603351054,0,0.474861073878988,0.111231012607927,0,0,0,0,0,0,0,0.0841885674221092,0,0,0,0,0,0,0,0,0.17668744024844,0,-0.0339542803574514,0.0721870922986497,0.190906844171261,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.207556552341715,0,0,0,0,-0.135938344973341,0,0,0,0
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0.130497185532433,0,0,0.10092401978354,0,0,0,0.211543675364172,-6.93889390390723e-18,0,0,0,0,0.0613045215466583,0,0,0,0,0,0,0,0,0,0,0,0.0167296013088971,0,0,0,0.00707245080035939,0,0,0,0,0,0,0,0.171348277062691,0,0,0,0,0,0.0561092720021685,0,0
X601169.CH.EQUITY,0,0,0,0.0665352125856421,0.170187520541523,0,0,0,0,0,0,0,0,0,0,0,0.271744668907749,0,0,0,0.144543454179466,0,0,0,0.313226037503094,0,0,-0.090414844355248,0,0,-0.0778297156106196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286431630321934
X601229.CH.EQUITY,0,0,0.342247620327375,0.0391218024871306,0,0,0,0,-0.0103074749858884,0,0.256296369668066,0,0,0.0808396938245747,0,0,0,0,0,0,0,0,0,0,0,0,0.06126833988454,0.0241237912901822,0,0,0,0,0,0,0,0,0.0590354952536719,0,0.189331619049179,0,0,0,0,0,0,0,0.0593668230937356,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105170978155159,-0.0960414693679579,0,0,0.62900663449502,0.0607704446132109,0,0,0.134322485105455,0,0,0,0.0426030705075016,0,-0.0672499270004763,0,0,0,0.0881528403272037,0,0,0,0,0,0,0,0,0.0407112910355711,0,0,-0.164341602136071,0,0.0301739628248198,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0.015107397340571,0,0,0,6.93889390390723e-18,0.516035698304428,0.295611033527952,0,0,0,0.0682101870949139,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287546584410404,-0.0307594253386654,0.0792098902320853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559231369358739,0,0,-0.0908642763912004
X601398.CH.EQUITY,-0.026380144727976,0,0,0,0,0,0,0,0,0,0,0,0.287703831281636,0,0,0,0.0900160756016459,0.0302051277108459,0.625081773691791,0,0,0.137204185837879,0,0,0,0.0741578339606381,0,0,0,0,0,0,0,0,0,0,0,0.0721563428699944,0,0,0,-0.0266874416960335,0,-0.282959542151834,0,0,0,0,0,0.0140296882503517,-0.0719175286106387
X601577.CH.EQUITY,0,0,0,0.0292079061925048,0.0139662139899022,0,0,0,0,0,0,0.12995694793025,0,0,0,0,0,0,0,0,0.238019273160436,0,0.0738474640772098,0,0.316286831287845,0,0,0,0,0,0,0,0,0,0,0,0.16764701205843,0,0,0,0,0,0,0.0799626114639574,0,0,0,0,0,-0.0662537148836664,0
X601818.CH.EQUITY,0,0,0.0118609561919933,0,0.668465516585689,0.0985927055639162,0,0,0,0,0.146051326720098,0,0.00538795620468195,0,0,-1.38777878078145e-17,0,0,0.0567488841281969,0,0,0,0.0287001626763941,0,0.0225803202433386,0,-0.0725767115790857,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.203660461660131,0,0,0,0,0.0418226077796598,0.0236764326195524,0,0,0,0,0.0133112498225405,0,0.110499260830171,0,0,0,0,0.152826469513533,0,0,0,0,0,0,-1.0842021724855e-19,-0.0580463807964358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230459499238657,0,0
