,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0417747868518142,0,0,0,0,0,0,0,0.151371391693306,0,0,0,0,-0.0254869347756554,0,0,0,0,0,0,0.225909434993284,0,0,0.209996982868562,0,0.0354591925527251,0,0,0,0,0,0.0290481689027183,0,0,0,0,0.0290663291945302,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.20041818279017,0,0,0,0,0,0,0,0.0576232304259007,0,0,-0.0862012039932315,0,0.247556713834903,0.00627325795488568,0,0,0,0,0.0113390085649192,0,0,0,0,0,0,0,0,0,0.304747129321558,0,0.134997446058928,0,0,0,-1.73472347597681e-18,-0.0848024952081548,0.0241798365841418,0,0,-0.218909304091872,0,0,0,0,0,0,0.0261197199437459,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.251268136020728,0.411232475258698,0,0,0,0.180883504991983,0,0,0.268706633932511,0,0.0408720331427335,0,0,0,0.319331301848311,0,0,0,-0.199775701297273,0,-0.0535582363316752,0,0,-0.0979327691929631,0,0,0,0,0,0,-0.0651377618748246,-0.029570242763552,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576857387582464
X600015.CH.EQUITY,0,0,0.178860076351972,0,0.0705147474078894,0,0,0.469845283625821,0,0,0,0,0,0,0,0.067184344328724,0,0,0,0,0.0259447254977292,0,0.197973547661121,0,0.0495750916680411,0,0,0,0,0,0,0,0,0,0,0,0,0.0161404761602944,0,0.101185831704015,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0754075434284946,0.502687560926987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206116441982517,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.122237166580791,0,0,0,0,0,0,0,0.437767112483205,0,0.12830818725745,0,0,0,0.00553724173383525,0,0,0,0,0,0,0,0,0,0,0,0,0.271733798257411,0,0,0,0,0,0,0,0,-0.177183145980526,0,0,0,0,0,0,0,0.263251042937937,0,0,0.15527852451293
X601166.CH.EQUITY,0,0,0.194270055191011,0,0,0.0852783457952778,0,0,0,0.249241507981151,0,0.043446992540897,0,0,0,0,0,0,0,-0.0507338333519355,0,0,0,0,0,-0.252075748856492,0,0,0,0,0,0,-8.67361737988404e-19,0.0449165730746333,0,0,0,0.0645859112445255,0,0.220581182227118,0,0,0,0,0,0,0,0.142064082955351,0,-0.0695721082672136
X601169.CH.EQUITY,0,-0.0278924149331214,0,0.950883479929615,0,-0.127133750389094,0,0,0,0,0,0,0,0,-0.108553371911124,0,0,0,-0.0355787561331865,0,0,-0.0563362938333491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401822820166536,0,0,0,0,0,0,0,0,0,0.0765492800819057,0
X601229.CH.EQUITY,0,0.176629830361343,0,0,0,0,0,0,0,0,0,0.399756565980535,0,0,0,0,0,0,-0.0109640649906207,-0.0223893486033864,0,0,0,0,0.329681381120312,0,0,0,0,2.66577308136599e-05,0,0,0.0861853840993817,0,0,0.0967943271088992,0,0,0,0,0,0,0,0,0,0.0777333296494701,0,0,-0.1089254605847,-0.0791520514554273
X601288.CH.EQUITY,0,0,0,0,0,0,0.662488533882971,0,0,0,0,0,0,0,0,0,-0.263166196287799,0,0,0,0.073893559560621,0.0165818955582995,0.0535831124767392,0,0.205585108490705,0,0,-0.336291681161422,0,0,0.111427010392053,0,0,0,-0.257581327768177,0,0,0.126277454885055,0,0,0,0,0,0.303512628573335,0,0,-0.395102561006091,0,0,0.402940404832921
