,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0123394034201631,0,0,0,0.171935371978873,0,0,0,0,0,0,0.0113642663366261,0.149610763565707,0,0,0,0,0,0,0,0,0.0621012896013925,0,0,0.219152053472103,0,0,0,0,0,0,0,0.149803578806365,0,0,0,0,0,0.0492751809121607,0,0.131655919368533,0,-0.0976816387235224,0,0,0,0,0,-0.19455592189564,-0.129342836707207
X002142.CH.EQUITY,0.374153956348026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659389939717659,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.044460153769139,0,0,0,0,0.205287100915834,0,0.184830051198525,0,0,0,0,0,-0.0641005080386031,-0.0191970963135994,0,0,0.180003417263992,0,0,0,0,0,0,0.0534734587859578,-0.120885272849515
X600000.CH.EQUITY,0.0868403929822981,0,0,0,0,0.0564342991851837,0,0,0,0,0.388765031105256,0,0.0157721752813947,0,0.0802628075934607,0,0,0,0,0,0.238428503194129,0,0,0,0,0.0328368495123682,0,0,0,0,0,0,0,0,0,-0.0145288066471208,0,0,0,0,0.0945090804187265,0,-0.0101201006143829,0,0,0,0,0,0,0,0.137863261132141
X600015.CH.EQUITY,0,0,0,0,0.0353996334999474,0,0,0,0,0,0,0,0.126771387627755,0.181035452803563,0,0.0622600428521951,0,0,0,0,0,0,0,0,0.0398152215341085,0,0.0966291756362904,0.0448182454816032,0,0,0,0,0.280055614874365,0,0,0,0,0,0,0,0,0,0,0,0.00508747042236692,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0439820289625727,0,0,0,0,0,0,0.109505963547734,0,0.498493718963941,0,0,0,0,0,0,0,0,0,0.0531653904019239,0.00285513087105328,0,0,0,0.316760399637226,0,0,0,-0.0155670930888898,0,0,0.113717201710134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.29805238544357,0.00463987848247714,0.077810933037966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611927444399691,0,0,0,0,0,0,0,0.0694063257064406,0,0.0287036190669423,0,0,0,-0.0442024125458569,0,0.251669887087096,-0.0169087624219869,0.0877585109088896,0,0,0,0,0,0,0.120998115407281,0,0,2.16840434497101e-19,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.257267721052898,0.450296209272043,0,0,0.112776047441546,0,0,0,0.147174526270716,0,0,0,0.120116993577739,0,0,0,0,0,0,-0.0624299994821987,0,0,0,0,0,0,0.0515514803047737,0,0.0139250058821377,0,0.0857824058756831,0,0,0,0,0,0,-0.0343837088228631,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197612272095368,0,0,0,0.493371021295541,0,0,0,0,0,0,-0.129996132334618,0,0.301974336842286,0,0,0.081895816636489,0.032595797560542,0.0509536658818502,0,0,0,0,0,0.129632101380817,0,0,-0.0317154274484773,-0.0783307323554283,0,0,0.16926265244469,0,-0.0259465382257612,0,0,0,-0.123318965431568,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.146787390786836,0,0,0.243510888764757,0,0.262856922276524,0.195133190457643,0,0,0,0,0.0785476393531552,0,0,0.142856660546712,0,0,0,0,0,0,0,0,0,0,-0.109293076820472,0.0708090174477815,0,0,0,0.0615379540009924,0,0,0,0,0,0.0562565583665261,0,0,0,0.00332355292281457,0,0.031944835015345
X601328.CH.EQUITY,0,0,0.375133017492492,0,0.0218433850554552,0.00972411392047364,0,0.175248692520636,0.0774397161006487,0,0,0,0,0,0.00517639536701245,0.186396385375291,0,0,0.206619157878635,0,0,0,0,0.0315378507063645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756645510834945,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.107770975235709,0.41452540300514,0,0.0786205078547185,0,0.0260953976793539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214056309031022,0,0,-0.123491177426779,0,-0.0660738889100599,0.0824048379181115,0,0,-0.0930211797730234,0.028471720295785,0,0,0,0,0.092427605112768,0,0,0,0.153070533384872,-0.00572390164760022
X601818.CH.EQUITY,0.239127121276135,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.164107212488488,0,0,0,0,-0.0117854049507019,0,0,0,0,0,0,0,0,-0.100401794562942,0,0,0.215916748909156,0,0,0,0,-0.0524598970155287,0,0.0704488924770809,0.219424930839253,0,0,0,0,0,0,0,0,0,0.140923192435798
