,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.253538659320611,0.0664494310483517,0,0,0.2295718904854,0,0,0,0,0,0,0.238893237037358,0,0,0.0901200614761234,0,0,0,0,0,0.0159755275093396,0,0,0,0.144849996578592,0,0,0,0,0,0.101802664591974,0,0,-0.129632043703825,0,0,0,0,0.0803022549682245,0,0,0,0,0,0,0,0.0350380263219735,0,-0.0615172634187215,0
X002142.CH.EQUITY,0,0,0,0,0,0.458048449013434,0,0,0,0,0,0,0.220050919534616,0,0,0,0.0152574286682891,0,0,0,-0.22478887945628,0,-0.0848702165089331,0,0,-0.00385526016356949,0,0,0,0,0.477798796236488,0,0.109720660763949,0,0,0,-0.0226442798793916,0,0,-0.287855490806804,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.175822589711386,0,0,0,0,0,0,0.273162234942136,0,0,0.196427995458504,0,0,0,0,0.205694253504812,0,0,0,0.0311140725345664,0,0.0242639421961363,-1.38777878078145e-17,0,0,0.126192407389869,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.170701045623489,0,0.0343076531643518,0,0.0155760201089735,0,0,0,0.181003703890089,0,0,0,0,0,0.0779708964691875,0,0,0,0.0999310143378217,0,0,0,0,0.0605188811910623,0,0,0,0,0.20357793058435,0,0,0,0.0339619625987278,0,0,0.111663323910628,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0325655402346047,0,0,0.428388683486926,0,0,0,0,0.0423749492808625,0,0,0,0,0,0,0,0,0,0,0,0.296821516294899,6.93889390390723e-18,0,0,0,0,0,0.00357359875231059,0,0,0,0,0,0,0,0,0,0,0,0,0.207521661935476,0,0,0
X600036.CH.EQUITY,0.490079247051694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433258198864466,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0465360030529963,0.253953887080081,0,0,0.110863670021923,0.0348254529130759,0,0,0.0048091905441655,0,0,0,0,0,0,0,-0.0481952331438741
X601166.CH.EQUITY,0.120713017081886,0,0,0,0.0725086354186511,0.306426688163736,0,0,0,0,0,0,0.2684607219901,0.0924236109385198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127472610915853,0,0,0
X601169.CH.EQUITY,0.0802688543983508,0,0.256231101090434,0.0498259469912429,0,0,0,0,0,0,0.0704893115182132,0.199909886000656,0,0,0,0,0,0,0,0,0,0,0.037901097115406,0,0.145924326986447,0,0,0,0,0,0,0,0.156751453029788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0668212162547376,0,0,0.119840989392231,0,0,0,0,0,0.264327311147373,0,0.012495103398356,0,0.268446747714716,0,0,0,0,0,0.318720943221853,-0.121137484586548,-0.0735766972037904,0,0,0,0,0.0018099104622216,0.308726849724938,0.152370690399739,0,0,0,0,0,0,0,0,-0.0972911542273101,0,0,0,0,-0.0486274619987622,0,-0.191990390777256,0,0,0,0,0,0.0477851599579167
X601288.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0.175830825258607,0,0,0.287459289463876,0,0.0917967201366154,0.274355582053663,0,0,0,0,0,0,0.11330779472573,0,0,0,0,0,0,0,0.0533819011713714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
