,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.25493716340153,0,0,0.106336981886506,0,0,0,0,0,0,0,0,0.107470038866834,0,0,0,0,0.0489554243171308,0.026878121984535,0,0,0,0,0,0,0,0,0,0,0,0,0.101003323906024,0,0.0248258891710116,0.097067471491376,0,0,0,0,0,0,0.00574940219510153,0.0772468093326715,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.216159567185124,0.606694110132773,0,0,-0.110204789972246,0,0,0,0,-1.38777878078145e-17,0,0,0,0.114830020557546,0,0,-0.104868253634144,0,0,0,0,0,0.0257393143521079,0,0,0,0,0,0.025433808947805,0,0,0.181496768243738,0,0,0,0,0.111917644927805,0,0,-8.67361737988404e-19,0,-0.149692416451296,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0670764130869103,0.384583268430269,0,0,0.0469229030997937,0.165116940651842,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375613395952325,0,0,0,0,0,0,0,0,0.104214765287697,0.016143653764188,0,0,0
X600016.CH.EQUITY,0,0.0237068816874142,0,0,0,0.161919784025598,0,0,0,0.150873713080822,0,0.116448827611592,0.0211650950487293,0,0,0,0,0,-0.167615163726205,0,0.132801377374833,-0.334470253001452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160991730668691,0.0440623646444371,0,0,0.044941945477762,0.147378817698191,0,0,0,-0.0319851538230282
X600036.CH.EQUITY,0,0.435054013983875,0,0,0,0,0,0.078589745868328,0,0,0,0,0.383881549656841,0,0,0,0,0,0.0768450757866671,0,0,0,0,0,0,0,0,0,0,0,-0.0314989183527496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371898871117607,0,0,0.097637573042387,0
X601166.CH.EQUITY,0.0664931725212188,0.0220975145196225,0.179255788324912,0.0512577708716866,0,0,0.255495539056345,0,0,0,0,0,0.02243850762023,0.31702958935003,0,0.0202524718873309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537951665622849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0322644354960644,0,0,0,0,0.000736626768514865,0,0,0,0,0,0,0,0.757655633333728,0.0927639777373533,0,0,0,0,0,0,0,0,0,0,0,0,0.0978381215331916,-3.46944695195361e-18,0.00109718041712458,0.0246057296657568,0,0,0,0,-0.055510755044529,-0.0142044637590244,0,0,0.133645686115948,0,0,0,0,0,0,0,0,0,0,-0.0324568067205208
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.720122485795544,0,0,0,0,0,0,0,0.251214911318082,0,0,0,0,0,0,0,0,0,0.186943085707545,-0.0883033428338796,0,0,0,0,0,0,0,0,-0.0431343050176704,0,0,0,-0.14356735561043,0,0,0,0.16790942689532,-0.290286229239571,0,0,0.0686384313946171
X601288.CH.EQUITY,0,0,0.0405428338420696,0,0,0,0,0,0,0.0153087813572766,0,0.00537822370882082,0.880177144080076,0,0,0,0,0.0305880315394911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125603079479262,0,0,-0.068302108296185,0,0,0.0326045467267279,-0.0992558358714322,0,-0.11963671573092,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0859900319172406,0.329875339084367,0,0,0,0.144989781746203,0.108704144427274,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487067669706205,0,0,0,0,0,0,0,0,0,0,0,0.0130406258827276,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.00697949350204525,0,0,0,0,0,0,0.0657993033154563,0,0,0,0,0,0.762751075544562,0,0,0,0,-0.0834488206101194,0,0,-0.107889342524429,0,0,-0.303801522285356,0,0,0,0,0,-0.143788397689398,0,0,0,0,0,0,0,0,-0.0167227322840203,-0.150226291837683,0.0410185987545076,0,0,-0.145441051366275,0,0,0.646338810430935,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.094018420017437,0.0316070832305951,0,0,0.229407713707971,0.0606939928311646,0,0,0,0,0,0.149623251113796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0158854998587619,0.0547534788408203,0.0014066169877975,0,0.0292551699133613,0,0,0.817476437347216,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332510056473739,0,0.038523067073307,0,0,0.0462068996686843,0,0,0,0,0,0,0.00586614878256466,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.682678533000859,0.45127878824868,0.198850204100332,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.190708838629838,0,0,0,0,0,0,0,0,0,0,0,0.111288862888543,0,0,0,0,0,-0.113406844866502,0,0,0,0,-0.174169050802615,0,0,-0.164526387392597,0,0,-0.238738449496884,0,-0.0446073348868189,0,0
X601998.CH.EQUITY,0,0,0,-0.0336014408131023,-0.0484920956267713,0,0.390257888397422,0,0,0,0.297783973613959,0,0,0.20898584159852,0,0,0,0,0,0,0.242179699270577,0,0,0,0,0.0477838289608634,0,0,0,-0.146484740305382,0,0,0,0.107790387500273,0,0,0,0,-0.0624117876528568,0,0,0,0,0,0.0841763489289359,0,0,0,0.00360291997082773,0,0
X601658.CH.Equity,0.111834656312084,0,0,0,0,0,0,0,0.226403626777367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25734467486753,0,0,0,0,0,0,0,0,-0.127480872182522,0,0.411218930215296,-0.174307979429224,0,0,0,-1.0842021724855e-19,0
X11.HK.EQUITY,0,0.17950608018874,-0.126437248992836,0,0,0,0,0,-0.0370166362507873,0,0,0,0,0,-0.161065217224379,0,0,0.176327469890035,0.35870661246144,0,0,0,0,0,0.0343888145316324,0,0.0017440927325377,0,0,0.0416433955395068,-0.0473785411804488,-0.143334790254246,0,0,0.110444308197625,0.0456288856624193,0,0,0,0,0,0,0,0.051317933498629,0,0.289700192482888,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0390232033800871,0,0,0,0.0375740644784253,0,0.0261977377306782,0,0,0,0,0,0.206740469832526,0,0,0,0,0,0,0,0,0,0,0,0,0.00956220619130383,0,0,0,0,0,0,0,0.0935587705897515,0,0,-0.0097027369869057,0,0,0.132845989059158,0,0,0,0,0,0.445202202453954,0.0809179853990775
X5.HK.EQUITY,0,0,0,0,0,0,0,0.12507205369576,0,0,0,0,0,0,0,0,0.461765645642718,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.189699170219609,0,0,0,0,0,-0.161425351271568,0,0,0.118771476102586,0,0,0,0.105901924776312,0,0,0.0538592767819249,0,0.191000451998606,0,0.230274297600872
X000166.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762868517933528,0,0.306231079557342,0,0,0.0938002896179324,0.116618036552769,0.113521802745434,0.0510891214078778,0,0,0.00899918925665193,0.187988965835371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00494100651176583,0
X000776.CH.EQUITY,0,-0.126117369780037,0,0.230277368963012,-0.00524284028334753,0,0,0.0322632725393934,0,0,0,0,0,0,0,0,0,0,0,0.0731423489417949,0,0,0.0256891660300175,0,0,0.0739854637853243,0,0.0676924978931845,0.218097698607218,0,0,0,0,0.479550814585989,0,0,0,0,0,0,0,0,0,0,0.0868256962257575,0,0,0,0,0,-0.0384871357020083
X002736.CH.EQUITY,0,-0.00963184757382051,0,0,0,0,0,0,0,0.161443149362031,0,0,0,0.17217372221783,0,0,0,0,0,0,0,0,0,0.176546115503142,0,0,0,0,0.396406876217671,0,-0.0523455129994206,0.0333646108340758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397532276215861
X300059.CH.EQUITY,-0.0933843400881052,0,0,0,0,0,0.100823839909129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267937875498682,0,0,0.0866147548346251,0.262390349634858,0,0.160560744023131,0,0,0,0.0342241258133362,0.129992357809451,0,0,0,0,0,0,0,0,0,0,-0.0904392696187286,-0.241314006449978,0.147708433216293,0,0.189573382102195,0,0,0,0
X600030.CH.EQUITY,0,-0.0441255731024212,0,0,0,0,0,0,0,0.0403106091375255,0,0,0,0,0,0,0,0,0,0,0,0,0.00749105700632968,0,0,0,0.227708495090793,0,0.50297315987891,0,0.0307866033400953,0.0220232675416949,0,0,0,0,0.166677543555512,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308813210825293,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0124623103123553,0,0.562834743274918,0.197521286994057,0,-0.0351050011794827,0,0,0.0195051380352306,0,0.0955661976014568,0,0,0,0,0,0,0.0591098583179358,0,0,0,0,0,0,0
