,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0354769806137483,0,0.328250015434238,0,0.00868397412691442,0,0.0200420126124928,0.118154380006966,0,0,0,0,0,0,0,0,0,0,0.126759125415398,0,0,0,0,0,0,0,0,0,0,0,0,0.00629057218030394,0,0,0.0632308319984984,0,0.0480278367790484,0.0210480598951314,0,0.0814427399436337,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0295590287485764,0.122130793854784,0,0.12924436887631,0,0.0605531412975008,0,0.399599646901789,0,0,0,0,0,0,0,0.160229015140432,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157780349915588,-0.00288109152754033,0,-0.0275473922619911,0.160845045098092,0,0,0,0,0,0,0,0,0.0535940629595423
X600000.CH.EQUITY,0,0,0,0,0,0.197653867514754,0,0.0114343532328565,0,0.0965514303848198,0,0.321176435744927,0,0.0460376244146595,0.147978732873939,0,0.0772530865956658,0.115114535761633,0,0.065882872343481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336268001293656,0,0,0,0,0.168498625184828,0,0,0,0,0,0,0,0,0.0404954394085069
X600015.CH.EQUITY,0.0728055620532406,0,0,0,0,0,0.0438435152815174,0.0387345003107901,0,8.67361737988404e-19,0,0.35306086795173,0,0,0,0.0202872236924173,0.0738764380154388,0,0,0,0,0.00873719727000658,0,0.202014564388397,0,0.0276286101870851,-0.0058500483294025,0,0,0,0,0,-0.0866948949305239,0,0,0,-2.77555756156289e-17,0,0,0,0,0.114548834766206,0,0,0.100728411123203,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.107497618388814,0,0,0,0,0,0.311325891968744,0,0,0,0,0,0,0.298210657799416,0,0,0,0.0370044637411,0,0,0,0,0,0.110574807757607,0.14649710508382,0,0,0,0,0,0,0,0,0.179634229984632,0,0,0,0,0,0,0.036610936515207,0.117538576756234
X600036.CH.EQUITY,0.509740392265424,0.0183936123450637,0,0,0,0,0,0,0,0,-0.0734517662363598,0,0,0,-0.062425208679423,0,0.0505103285020539,0,0,0,0,0.270805029644938,0,0,0,0.177834496900908,0,0,0,0,0,0,0,0.097496049034366,0,0,0,0,0,0,-0.0860483382882692,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.372567852281348,0,0,0,0,0,0,0.0193516748687855,0,0,0.246967969737459,0,0,0.16896520518773,0,0,0,0,0,0,0,0.0203947485602361,0,0,0,0,0,0,0.140497155684381,0,0,0,0,0,0,0,-0.105310332096522,0.0317211603685114,0,0,0,0,0,-0.0990258686297926
X600926.CH.EQUITY,0,0.266521502598213,0,0,0,0,0.427824934539724,0,0.0193558345496737,0,0,0,0,0.101498606393114,0.0630042581955101,0,0,0.0531393360986398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480877083573395,-0.0464984667093861,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.228407641346343,0,0,0.264850637243846,0,0,0,0,0,0,0,0,0,0,0.200248237893176,0,0,0,0,0.334895701327946,0,0,0,0.00568019674103916,0.249452737016189,0,0.0372719831407372,0,0,0.200406630756293,0,0,0,0,0,0,0.0722282556884196,0,0,0,0,0,-0.11235720410431,0,0,0,-0.254069503724648
X601166.CH.EQUITY,0.0819342486245429,0.107312601657435,0.0452079318887775,0,0.370222965407957,0,0,0.00593612615648611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351563891546368,0,0.199511471864614,0,0,0,0,0.422893221540699,0,0,0
