,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0178971060441525,0,0,0,0.164971817193424,0.0100070931271738,0,0,0,0,0,0,0.160722258175053,0,0,0,0,0,0,0,0,0.0647851758616231,0,0,0.226767867102975,0,0,0,0,0.00741549536684664,0,0,0.136232025623712,0,0,0,0,0,0.0530918820559916,0,0.139925199405829,0,-0.102552674727713,0,0,0,0,0,-0.195294196645753,-0.128581593542462
X002142.CH.EQUITY,0.327908176200879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710757644450966,0,0,-0.0330168701409211,0,0,0,0,0,0,-0.0559154117380826,0,0,0,0,0.270123812752006,0,0.232898197598764,0,0,0,0,0,-0.0230315785652787,-0.0780487941094885,0,0,0.147491638917861,0,0,0,0,0,0,0.062796085142876,-0.101302078484868
X600000.CH.EQUITY,0.0270138256288269,0,0,0,0,0.131112527700051,0,0,0,0.0285461430859399,0.473070007165133,0,-1.73472347597681e-18,0,0.00454643847891919,0,0,-0.0163161438274012,0,0,0.127068674315019,0,0,0,0,0.037509307977358,0,0,0,0,0,0,0,0,0,-0.0187589509393057,0,0,0,0,0.0368009011984285,0,0,0,0,0,0,0,0,0,0.102352892314914
X600015.CH.EQUITY,0,0,0,0,0.105114245536972,0,0,0.054772145398093,0,0,0,0,0.230852044253023,0.0934634490533073,0,0.0226165640260794,0.0092976717824201,0,0,0,0,0,0,0,0.159553360665517,0,0.0266247402626393,0,0,0,0,0,0.21789592301966,0,0,0,0.0277227543305939,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,-0.0472924834586334,0
X600016.CH.EQUITY,0,0.0456677022392076,0,0,0,0,8.67361737988404e-19,0,0.180463599497439,0,0.265471883206813,0,0,0,0.0819441552414373,0,0,0,0,0,0,0.0251350888913029,0,0,0.0214772906080266,0.425376294672434,0,0,0,0,0.0986161868796,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.335224284558879,0.0814218716094617,0.206490737641828,0,0,0,0,0,0,0,0.00838603886704182,0,0,0,0,0,-0.0304422009914287,0,0,0.0208981976780674,0,0,0,0.0779200999892689,0.144739259289544,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.116542304157355,0,0.0513096721741524,0,0,0,0,0.0907118955748912,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0560030159590734,0,0.429831045836608,0,0.0604533499014561,0,0,0,0,0.13907953521028,0.0639693614566053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555482009066394,0,0.0942670917013654,0,0.016005139237343,0,0.0838288572338086,0,0.0449225605031953,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.380496874551225,0.23367946842657,0,0,0,0,0,0,0.314405876854051,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0472814230596189,0,0,0,0.0488246887435969,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575196223068134,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00424938091393435,0,0,0,0,0.132959004221521,0,0,0,0.281145566150473,0,0,0,0,0,0.0433668291607345,-0.0310594073168481,0,0.393300025024663,0,0,0,0,0.145592440737095,0,0,0,0,0,0.115881189058071,0,0,0,-0.103983814413967,0,0,0,0,-0.172671039568618,0,0,0.062985663860712,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0416684550003461,0.228599240961377,0,0,0.454058548819361,0,0.00696623692263022,0.22152321209583,0,0,0,0,0,0,0,0.0703757642429679,0,0,0,0,0,0,0,0,0,0,0,0.0146778645985342,0,0,0,0,0,0,0,0,0,0.058704737258123,0,0,0,0,0,0.0343353126566221
