,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.115079972077777,0.0310648660534765,0,0,0.0204824116305488,0.381492036636918,0,0,0,0,0,0,0,0,0,0,0,0,0.0169359463012328,0,0,0,0,0,0.0715574753380789,0,0,0,0.00687276541640667,0,0,0,0,0.0742709690880575,0,0.0113297819553852,0.0556487815140456,0,0,0.0458182286043503,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.122434560223558,0,0,0,0,0.201021792717001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383085727786157,0,0,0,0,-0.0213437431265916,0,-0.0200464563391304,0,0,0,0,0,0,0,0,0,0,0.158242711415552,0,0.0588120322737157,0.227298026481503,0.0975239871467467,0,0.0617398485282632,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0118037822255859,0,0.0149995666042896,0.0090727088579563,0,0,0,0.399670085285395,0,0,0,0,0,0.0130750421080592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597378386896433,0,0,0.135014148484957,0,0.246042174876883,0,0.191339858427059,0,0,0,-0.0670416408260813,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0369228024008184,0,0,0,0,0,0.557233339384963,0.0889312445875535,0.0963277796192922,0.0507934113333613,0,0.0711960530724169,0.0777625334281185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463189855801117,0,0,0,0,0,0,0,0.129587447595454
X600015.CH.EQUITY,0,0,0,0.134219840842624,0,0,0,0,0,0,0,0.330851087652416,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0997666509178044,0,0,0,0.301826049339482,0,0.1118207329691,0,-0.11671812041612,0,0,0,0,0,0,0,0,0,0.0850121054311959,0.0330294588012467,0,0.164335344145872,0,0,0,0,0,-0.0178894404585173,-0.0752533386045128,0
X600016.CH.EQUITY,0.0761825547542059,0,0,0,0.193176441443135,0,0,0,0,0,0,0,0,0,0,0.0602427446994027,0.358213973698627,0,0,0,0,0,0,0,0.203557261340174,0,0,0,0,0.0486437376554786,0,0,0,0,0,0,0,0,0.053199709666792,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.383510670760359,0.097453585805765,0,0.0348869161486391,0,0.122462294851328,0,0,0,0,0.184913952384797,-0.00550825948128776,0,0,-0.131439400227915,0,0,0.0753971320789777,0,0,0,0,0,0,0,0,0,0.109570566216544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268543217360628,0
X600919.CH.EQUITY,0,0,0,0,0.148170548038592,0,0,0,0.462912298401868,0.113789552177569,0,0,0,0,0.168903823235822,0,0,0,0,0.0563410729345809,0,0,0,0,0,0,0,0.00549110735466772,-0.106962907553586,0,0,0,0,0,0,0,0,0,0,-0.146106976017538,0,0,0,0.0490406586737645,0,0.149309210411831,0,-0.0274032681984961,-0.00776611562867575,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.39979645327829,0,0.0370296603901214,0,0,0,0,0.171155830430358,0.0362677468210094,0,0,0.13946289452287,0,0,0,0,0,0,0,0,0,0.0571413820337554,0,0.0280264237039786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257903636101212,0.0775974573185192,0,0
X601009.CH.EQUITY,0,-0.0577903558590598,0,0,0,-0.456189204211467,0,0.912113802633176,0,0,0,0,0,0,0,0,0,0,0,0,0.197775917268208,0,0,0,0,0,0,0,0.277913583870378,0,0,0,0.257846662754216,0,0,0,0,0,0,0.0642215648882313,0,0,0,0,0,-0.122117939029961,0,0,0,0,-0.183595423960565
