,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.105241549977332,0.121174688172395,0,0.0845588645212288,0.133291073452126,0,0,0,0,0,0,0,0,0,0,0.0722011878859299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149946116997154,0,0.0923755600359575,0.059849399410685,0,0,0.0578009746380233,0,0.0228802294792205,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.219169780623144,0,0,0.191096268215906,0.401285979847737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335315376540363,0,0,0,0,0,0,0.0260013273909823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214565933668521,0,0,0,0,-0.156576749865481,-0.153403345665062,0,0,-0.0030334131559673
X600000.CH.EQUITY,0,0,0,0,0.036057443311445,0,0,-0.0416993024297452,0.281608045373117,-2.16840434497101e-19,0,0,0.21366564148642,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00621438232988813,0,0,0.254439570007022,0,0,-0.0434583002499049,0,0,0,0,0,0,0,0,0.155890571700964,0,0.763697667880838,0,-0.0996783886012044,0,0,0,0,0,0,0,0.141502396077243
X600016.CH.EQUITY,0,0.130051289241687,0,0,0,0.210602621759196,0,0,2.71050543121376e-20,0.158110898969668,0,0,0,-8.67361737988404e-19,0,0,0,0.0666901751160355,0,0,0,0.422554529657845,-0.389730501838011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553125335684432,0,0,0.0217961117072252,0,0,0.0356473315126839,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.304104244228824,0.175479385382585,0,0,0,0,0.107366604978221,0,0,0,0,0.305628858753083,0,0,0,0,0.131854678299677,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410161439627202,0,0,0,0,0.0158176564163917,0.0179889632244482,0,0,0,0,0,0,0,0,0,0.0325713966801265,0,0,0.0509677511471616,-0.0270835913990016
X601166.CH.EQUITY,0.091850327206042,0,0.0734789474007006,0.0523994713286755,0,0,2.77555756156289e-17,0,0,0,0,0,0.023976929705108,0.545805199970539,0.0528718638985497,0.0707956520265459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341674405559838,0.0255116663567703,0,0,0,0,0,0,0,0.0137250780936157,0,0,0.0772627930475312,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0296968491602159,0,0,0,0,0,0,0,0,0,0,0,0.798379457340928,0.039707548376895,0,0,0,0,-0.0299339291075693,0,0.0834700925459766,0,0.0368779716196698,0,0,-0.0202212868349893,0,0,0,0,0,0,0,0,0,0,0,0,0.103388912005273,0,0,0,0,0,0,-0.0399638154620779,0,0,0,-0.0306834068298425
X601229.CH.EQUITY,0,0,0,0.0285368392113995,0.0137711354238374,0,0,0,0,0,0.883219925566862,0,0,0,0,0,0,0,0.475934178513819,0,0,0,0,0,0,0,0,0,0,0.207294142964885,0,0,0,0,0,0,0,0,-0.199412760182237,0,0,0,-0.258708980368228,-0.0945820374903021,0,0,0,-0.129698305007046,0,0,0.0621027461275625
X601288.CH.EQUITY,0,0,0.0131660335265121,0,0,0,0,0,0,0.0253324059715733,0,0,0.848016682100555,0,0,0,0,0.0272088649760343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139211281232146,0,0,-0.0984177072957487,0,0,0.0749612211771662,-0.180103343327785,0.0236404378310599,-0.0571298781763522,0.0174334817991539,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0446197520812931,0.414168299598797,0.0457597144002021,0,0,0.250855486192389,0.0669659812476537,0,0,0,6.93889390390723e-18,0.0211425327383667,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760943914358978,0,0,0,0,0,0,0,0,0
