,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.167220190993679,0,0,0,0,0,0,-0.140153664175021,0,0,0.0427051075389404,0,0,0,0,0,0.115335859689358,0,0,0,0,0,0,0.0353746817518636,0,0,0,0,0,0,0,0.0566193090060354,0,0,0.0533681860419049,0.0688208902601067,0,0.175905211100129,0,0.270282908221817,0,0,0,0,0,0
X002142.CH.EQUITY,0.140738085210381,0,0,0,0,0.188461333541763,0,0.139049410136543,0,0,0,0.0174125831031286,0,0,0.0469692282422681,-3.46944695195361e-18,0,0,0,0,0,0.249962375806471,0,0,0,0,0,0,0,0,0.121037407036328,0,0,0,0,0,-0.0228730154904021,0,0,0,0,0.174071284207666,0,0,0,0,0,0,-0.0461603701252239,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771897960933822,0,0,0,0,-0.0482636970659614,0.0667775432236027,0,-0.124151919211842,0,-1.73472347597681e-18,0,0.0212789528184786,0,0,-0.0513711841940747,-0.0736103601257113,0,0,0,0,-0.17018181193604,0,0,0.0991602086382639,0,0,0.226550072821404,0,0,0,0,0,-0.0902760847097893,0.064736232528468
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.660546804683756,-0.0106198390524507,0,0,0,0,0.0213327280881198,0,0,0.0724238354591658,0,0,0.211417958477402,0,0.048977886979496,0,0,0,0.0121572185243213,0.0733678987749403,-0.100297967358202,0,0,0,0,0,0,0.642656182401546,0,0,0,0,-0.32152210241704,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.117290751595039,0.280361918951233,0,0,0.181238372487664,0,0.2027593424757,0,0,0.057493148396145,0,0,0.224343422409797,0,0,0.0755410180424403,0,0,0,0,0,0,0,0,0,0,0,0,0.00127569447879825,0,0,0,0,0,-0.00205460328594422,0,0,0,0,0
X600036.CH.EQUITY,0.354615989422731,0.0546860813105716,0,0,0,0,0,0,0.258917296218688,0,0,0,0,0,0.0451417282587678,0,0,0,0,0.149977349981204,0,0.0166561220577728,0,0,-0.0394104909616676,0,0,0,0,-0.0980997744337788,0,0.0204090959895423,0,0,0,0,0,0,0,0,0,0,0,0.0619642312048769,0,0,0,0,0,-2.71050543121376e-20,0
X600919.CH.EQUITY,0.174874706341054,0,0,0,0.112077297821686,0,0,0,0,0,0,0,0.0678073258851048,0,0,0,0.00779232619880819,0,0,0,0,0.163603863169005,0,0,0,0,-0.176262255734637,0,0,0,0,0.299099439715173,0,0,0,-0.121649799846566,0.421206699658414,0,0,0,0,0,0.258015087212347,0,0.0408579362537285,0,0,-0.183774674798169,0,0,0
X600926.CH.EQUITY,0,0.159064302870817,0,0,0,0,0.338414520463815,0,0.190509446313946,0,0,0,0,0,0.0730805579109211,0.0902924538034548,0.132903158185944,0.151308563512026,0,0.042549382126229,0,0,0,0,-0.0883813210349507,-0.0384972510830446,0,0,0,0,0,0,0,0,-0.0365888358581666,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225764103438629,0,0
X601009.CH.EQUITY,0,0.00598045082526417,0,0,0,0,0,0.0746063100889669,0,0,0,0.0743486418834602,0,0,0.0101538838975535,0,0,0.237487622109968,0,0,0.0580040886333164,0,0,0,0,0,0,0,0,0,0,0.101327264120517,0,0.0738251714945606,0,0,0,0,0,1.73472347597681e-18,0.321105481437806,0,0,0,0,0,0,0.135334390261546,0,0,0
X601166.CH.EQUITY,0.0126614528464477,0,0.00494053311912829,0,-4.33680868994202e-19,0.358639818614377,0,0,0,0,0,0.0305618649616673,0,0,0,0.030076919830791,0,0,0,0,0,0,0,0,0,0.0850445997780613,0,0,0,0,0,0,0,0,0.33473555655472,0,0,0,0,0,0.080795671960055,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.00054933316880626,0,0,0.20650504361671,0,-1.73472347597681e-18,0,0,0,0,0.144310564990184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940044203258676,0,0,0,0,0,0,0,0,0,0,0,-0.0349066454612253,0,0,0.268293761107308,0,0,0,0,0,-0.0851591624437696,0,0,0.133067514030379
X601229.CH.EQUITY,0,0,0,0.395987068332414,0.158340384401815,0.0178445003385706,0,0,0,0.037675049500288,0.127800541591563,0,0,0,0.0853505090536911,0.273911186351564,0,0.0035948025620136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309468386903326,0.0440703273225847,0,0,0,0,0.0963784862086838,0,0,0,0,0,0
