,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0544489811516669,0.022062874937628,0.312878101575953,0,0,0.0300487681789536,0,0,0,0,0,0,0,0,0.061732675927718,0,0,0,0,0.261684898648308,0,0,0,0.0429261127086903,0.0263036244382877,0,0,0,0,0,0,0,0,0,0,0,0.09523719405186,0,0,0.0816930120459678,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.29491976635425,0,0,0.0799527377294565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410368682190026,0,0,0,0,0,0,0,-0.0414965376355576,0,0.0376179524336207,0,0,0.0207439400014583,0,0.228303551602866,-0.285561318644918,0.0929225100943229,0,0,0.531264898053466,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.106672458168063,0,0,0,0,2.16840434497101e-19,0.00765834217813652,0,0.385525400978236,0,0,0,0,0.0168405554520549,0,0,0,0,0,0,0,0.279799080234891,0,0,0,0,0,-0.0196285980475468,0,0,0,0,0,0,0.0809153456534741,0,0.697153102837289,0,-0.0961293663654285,0,0,0,-0.0751326919766364,0,0,0.0819573661007952,0
X600016.CH.EQUITY,0,0.10214333505835,0,0,0,0.102610361340236,0,0,0.0573963064654343,0.110577191467485,0,0.101131510261065,-1.73472347597681e-18,0,0,0,0,0.0527593070905353,0,0,0.0780026898678408,0,0,0,0,0.0588622493865804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485475218901983,0,0,0.0242788020883384,0
X600036.CH.EQUITY,0.0529112476190316,0.128314308950725,0.137349030851541,0,0,0,0,0.0115768974692652,0.353540210942774,0,0,0,0,0,0,0,0,0.096187385260098,0.0530344337260896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161314759518016,4.33680868994202e-19,0,0,0.00681467458587652,0,0,0,0,0,0,0,0,0.0445777308816192,0,0,0
X601166.CH.EQUITY,0,0,0.050848588856322,0.0740076109850569,0.130692614419004,0,0.246468498000589,0,0.00664033696176468,0,0,0,0,0.363153320895354,0,0.0565765578473633,0,0,0,0,0,0,0,0,0,0.0184011865636734,0,0,0,0.0486836330584577,-0.0205344535692512,0,0,0,0,0,0,0,0,0,0,0,0,0.0197772780562061,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0388857210613326,0,0,0,0.0650971606719226,0,0,0,0,0,0,0,0.722944117871009,0.0999803572983357,0,0,0,0,0,0.024532524658213,0.0273813263300779,0.0489233003275908,0,0,-0.0333836112287119,0,0,0,0,0,0,0,0,0,0,0,0.0427071833145671,0,0.01369773922037,0,0,0,0,0,0,0,0,0,0,-0.0176794220520533
X601229.CH.EQUITY,0,0,0,0,0.128459254259844,0,0,0,0,0,0.78635656452943,0,0,0,0,0,-0.0374327105714346,0,0.47947152030434,0,0,0,0,0,0,0,0,0,0.225175402294885,-0.0918678855643669,0,0,0,0,0,0,0,0,-0.184203798502163,0,0,0,-0.152034474267749,-0.132422245991799,0,0,0.0382152120714374,-0.151722874864287,0,0.0674239098081522,0.021969714020964
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.950714777447512,0,0,0,0,0.056106376056888,0,0,0,0,0,0,0.00650919658064904,0,0,0,0,0.0144507277109067,0,0,0,0.0457497980023228,0,0,-0.100312104698519,0,0,0,-0.0849437517499595,0,0,0,0,0.0383315774717188,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.148648673958114,0.299360443167991,0,0,0.00736802458885646,0.0960918084593888,0.0666015299072368,0,0.185474611490956,0,0,0,0,0,0,0,0,0,0,0.0174341474295973,0,0.0589540626433731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
