,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375593030352014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154727489878179,0,0,-0.0220358737415677,0.174156795206481,0.0264544006235572,0,0,0,0,0,0,0.17922156110794,0,0.0536255367949251,0
X600000.CH.EQUITY,0,0,0,0,0.165119306899369,0,0,0,0.122801559031914,0,0.331889720416583,0,0,0,0,0.213366550496127,0,0.00896270748989047,0,0,0,0.113868604802155,0,0,0,0,0,0,0,0.022105645854211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.181013869261366,0.111779182164231,0,0,0,0.195943865972541,0.136176217283219,0.0985571125113777,0,0,0,0,0,-0.0902033020779411,0.0399430145072423,0,0,0,0,0,0,-0.0298280343802027,0,0,0,0,0,0,0,0,0,0,-0.00323359755506483,0,0,0,0,-8.67361737988404e-19,0.306804555118533,0,0,0,0,0,0.1259916993678
X600016.CH.EQUITY,8.67361737988404e-19,0,0.0497692321173681,0.00764756097089871,0,0,0,0.162876627337974,0.148123321360886,0,0.190685532566787,0,0.0363083966463741,0.128968921933081,0.192912855956079,0.0762216700634045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151914424968469,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0
X601169.CH.EQUITY,0,0.0424670653323671,0.108460308799345,0.354986720200713,0.0567316823571052,0,0,0,0,0,0,0,0,0,0,0.120646026452559,0,0,0,0,0,0,0,0,0,0.234475156070147,0,0,0,0,0,0,0,0,0,0,0,0,-0.00504978444420868,0,0.0943182366198602,0,0,0,0,0,0,0,0.00897918237126614,0,0
X601229.CH.EQUITY,0,0.0719366039858456,0.39611119763451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154591440664024,0.11265018528147,0,0.113084503635064,0,0,0,0.000601312839299752,0,0,0.0253427038186408,0,0,0,0,0,0,0,0,0.106541166120426,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0709048930372695,0,0,0.471885376283386,0,0,0.258425452590062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348711677999081,0.0273811580464216,0,0,0.0872195041972348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
