,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.324175737593808,0,0,0.226141842549447,0,0,0,0.193168373031462,0,0,0,0,-0.0411431161712879,0.106677871696083,0,0,-0.00499031651314744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174767590585272,0,0,0,0,0.0516686149408409,0.119234351525632,0,0,-0.205619278189064,0,0,0,0,0,0,0,-0.0496183309301569,0
X002142.CH.EQUITY,0,0,0,0,0,0.171109989961355,0,0.226948415171714,0,0,0,0.2194748287388,-0.0421597819608725,0,0,0,0,-0.340810264934413,0,0,0,0,0,-0.00599466097748434,0,0,0,0,0,0,0,0,0.0308261898092582,0,0.180697622007727,0,0,0,0,0,0,0.135516334126317,0,0,0,0,0,0,0.0945762412552332,0,0
X600000.CH.EQUITY,0.173600893206459,0.0288727122480077,0,0,0.224237789582432,0,0,0,0,0,0,0,0,0,0,0.199454412280097,0,0,0,0,0.0889288970461507,0,0,0,0,0,0.199920841651862,0,0,0,0.00722201822421644,0,0,0,0,0,0,0,0,0,0,0,0,0.017039743962827,0,0,0,0,0,-0.0957478029664897,0
X600015.CH.EQUITY,0,0,0,0,0.0313720826253828,0,0.226723553213642,0,0,0,0,0,0,0,0,0.162200866040949,0.0958831889312357,0,0,0,0,0.0447872146654658,0,0,0.0835348875156673,0,0,0,0,0,0,0,0,0,0,0,0.0980371844623633,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0467301026251271,0,0,0,0
X600016.CH.EQUITY,0,0,0.207044999262663,0.0375185634348761,0,0,0,0,0,0.141416865941553,0.220538999788503,0,0,0,0.11117854196868,0,0,0,0,0.236300388169693,0,0,0,0,0,0.0409300694723534,0,0.197788524266143,0,0,0,0,0,0,0,0.0127510006132732,0,0,0.0536352649880946,0,0,0,0,0,0,0,-0.0363542303605235,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0635633832979375,0.0675746500264114,0.0949155300441396,0.434999145931118,0,0.0469027334517706,0,0,0,0,0,0.0740001355660539,0,0,0.0994600260613436,0,0,0,0,0.132373749665204,0,0,0,0,0,0,0,0.00396239956605903,0.0804579511175817,0,0,0,0,0,0,0,0.0893214718986561,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0785641060679247,0.134888093848383,0,0,0,0,0,0,0,0.402237419236158,0,0.199463551399901,0,0,0,0,0,0,0,0,0.207313764190749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814312194494949,0,0,0,0
X600926.CH.EQUITY,0,0,0.039878946391191,0,0,0.0749538833807574,0,0,0,0.396457820640949,0,0,0,-0.21734131854318,-0.0689602319792425,0.157472370146064,0,0.0765207714365449,0,0,0,0,0.0988790458848426,0,0,-0.109927505756094,0,0,0,0,0,0,0,0,0,0.207175360119459,0,0,0,0,0,0,0,-0.0173056777179339,0,0,0.0259169656328733,0,0.115524574292438,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0747594442444238,0,0,0.0510258929989708,0,0.20000679776029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250298467653062,0,0,0,0,0,0,0,0,0,0,0.0571887896216548,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.224046433851287,0,0,0,0.127525808478143,0.18669130546136,0,0.316119566810682,0,0,0,-0.0314492824377399,0,0,0,0,0,0,0,0,0,0,0.230962953950146,0,0,0,-0.130881750096168,0.0642223959713931,0,0,0,0,0,0,0,0,-0.0551345554941669,0,0,0,0,0,0,0,0,0,0,0.0740861993566377,0.0234633368483682,0,-0.0408135402977448
