,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.11541754476527,0,0,0.367318200334044,0.367230256754415,0,0,0,0.21997289166515,0,0.0530638375613383,0,0,0,0,0.0865931593208741,0.168684276217882,0,0,0,0,0,0,0,-0.135063677702255,0,0.016779340784751,0,0,0.0658844790785395,0.0553459697652559,0,0,0.0602823889015791,0,0,-0.175816723701454,0,0,0,0,6.93889390390723e-18,0,0,0,-0.211120562975882,0,-0.248570026142896,0,0
X002142.CH.EQUITY,0,0,0,-0.0874219493840165,0.357916447228537,0.132946203512666,0,0.0753112228164114,0,0,0,0,0,0.097349915955692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25717764704171,-0.0102481369398217,0,-0.0343440125616483,0,-0.0292200667217848,0,0,0,-0.0338263060429047,0,-0.00927417564127297,0,-1.0842021724855e-19,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0447672529037664,0,0,0,0,0.411924455736396,0,0,0,0,0.0442916219801592,0,0,0.0416909808408091,0,0,0.0579578352666161,0,0,0,0,0,0,0,0,0,0,0.164689809822723,0,0,0,0,0,0.0337833753981829,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113779423209953,0,0,0.0840978696019675,0,0.0935561002464601,0,-0.108907243445085,0,0,-0.404903303609975,0,0,0,0,0,0,0,0,0.64339015513316,0,0,0,0,0,0,0.04755845979268,0,0,0,0,0.148212088092875,0.148498669838264,0,0,0,0.0589646779470705,0.112213048236905,0,0,0,0.0127611798828697
X600036.CH.EQUITY,0.260350508608739,0.259334575928415,0,0,0,0,0,0,0,0,0,0,0,0.0238540767460756,0.170746169383903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273148542618922,0,0,0,0,0.242225971543588,0,0,0.175347296228055,0,0,0.032984160234053,0.0908232285001121,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.178488060434747,0.122736383840276,0,0,0,0,0,0,0,0,0,0.379092215206113,0.0828946312762943,0,0,0.0243592021515859,0,0,0,0,0,0,0,0,0.00925807898209848,0,0,0,0.0149222405448164,0,0,0,0,0,0,0,0,0,0,0.0465066846409203,0,0,0.0205121337337471,0,0,0,0,0,0,0,-0.0404960049141363
X601169.CH.EQUITY,0,0,0.21013772363448,0,0,0.0547326929985613,0,0.224343171914835,0,0.0679655241291985,0,0.0685187646361572,0,0,0.0587435802796717,0,0,0,0,0.118678703167811,0,0,0,0,0.0080221846212574,0,0,0.0034016032585932,0.0716299211952936,0,0,0,0,0,0.0529690271657169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0391263621168267,0.0451215801281778,0,0,0,0,0.421602053907888,0,0,0,0,0.382108811438077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239427411475277,0,0,0,-0.276763172490223,0,0.144426011130807,0,0,0,0,0,-0.244734376784991,0,0,0,0,0,0,0,0,0,0,0,-0.0792423413091875
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0327674141649045,0.140985461861128,0.124052130129644,0.160432552384418,0.38311105093217,0,0,0.0716772134689536,0,0,0,0,-0.000269301943618027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609195532345335,0,0,0.0166186122554704,-0.000486839380049345,0.11018250447378,0,0,0,0,0,0,-0.101826101719834,0,0,0
X601328.CH.EQUITY,0,0,0.30105042830028,0.236128377986618,0,0,0,0,0,0,0,0,0,0,0,0.106632888337197,0,0,0,0,0,0,0,0,0,0,0,0.0463453902592719,0,0,0,0,0,0,0.0666485348847087,0,0.0759311613045613,0,0,0,0.0117378045580686,0,0,0,0,0,0,0,0,0,0
