,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0827482593240696,0,0,0,0,0.295090637983758,0,0,0,0,0,0,0,0,0,0,-0.012432274389193,0,0,0,0.170613127077365,0,0,0,0,0,0.135851685810412,0,0,0,0.176360054428932,0,0,0,0,0,0,0,0.0848663973440601,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240440900128432,0,0,0,0,0,0,0,0.479096768556511,0,0,0,0,0,0,0,0.0724308706544491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111750639097974,0,0.019685226404405,0,0,-0.0437784423006838,8.67361737988404e-19,0,0,0.0709625335220726,0,0,0.0362381443543681,0,0,0,0,0
X600000.CH.EQUITY,0.0296203536991782,0,0,0,0.0483768556006479,0,0,0,0.0531000527454542,6.93889390390723e-18,0,0.288610167782238,0,0.0470154774609245,0.124136551679209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250571026250371,0,0,0.0784913683374677,0,0,0.104014672225948,0,0,0,0,0,0,0,0,0,0,0.024489954353097,0,0,0,0
X600015.CH.EQUITY,0,0.129292944846058,0,0,0,0,0.236008399739136,0.190656467954601,0,0,0,0,0,0.179281589394215,0,0,0,0,0,-0.0813991192848678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260286594746474,0,0,0,0,0,0.106393227974541
X600016.CH.EQUITY,0,0,0.0878745685230044,0,0,0,0.304713896969992,0.082837355828048,0.00903688866959399,0.0913809666999359,0.147483981104765,0,0,0,0.131620881066013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019152716594448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04553559764722
X600036.CH.EQUITY,0.184705405540726,0.293894423448955,0,0,0.0429704429241603,0,0.167119598242896,0,0.0204271655925447,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0272628166084971,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0138690686985877,0,0,-0.0282212948881834,0,0,0.0279061550627075,0.149371461330283,0,0,0.0827470741022612,0,0,0,0,0,0,0,0,0,0,0,0.130702431761815,0
X601166.CH.EQUITY,0.0726688081784138,0,0,0.100328018811115,0.0191426740827949,0.395662161688865,0,0,0.00537386379717971,0,0.0500095929037448,0,0.225053423036393,0,0,0,0,0,0,0,0.0490532431674177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341110176776696,0,0,0,0.00919828170597698,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.154526266113603,0,0.366954055826157,0.0848865672071427,0,0,0,0,0,0,0,0,0.0658485827095576,0,0.0819685223466093,0.13261818699534,0,0,0,0,-0.032790232881829,0,-0.015187675304735,0,0,0,0,0,0.208704039035687,0,0,0,0,0,0,0,0,0,0,0.0369126761512347,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0693444021226923,0,0,0,0,0,0,0,0,0,-0.0485211845823573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349105611541608,0,0,0.214497946411224,0,0,0,0,0,0,0,0.200845266997165,0,0,0,0,0.0521961563884312,0,0.0465490663288845,0,0,0
X601288.CH.EQUITY,0,0,0.147016806963188,0,0.0913727642125512,0,0,0,0,0,0,0.377052153638628,0,0,0.214158503569909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843734092393168,0,0,0.0342984228628433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.57791682180621,0,0.064597125307749,0.123882836154464,0,0,0,-0.0225772062752116,0,0,0,0,0.117696652729749,0,0,0,0,0,0,0.0944850766064499,0,0.0319387344914959,0,0,0,0,0,0,0,0,0.0258829630995874,0,0.0419956880940718,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0328368111861961,0.096678885923968,0,0,0,0,0,0.122889285322294,0,0,0,0.475558970600971,0,0,-0.0920693347607868,-0.0357764840289624,0,0,0,0.120867910370412,0,0,0,0,0,0,0,0,0,0.118177635418975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104165928026864,0,0,0
X601818.CH.EQUITY,0,0.0502591360845995,0,0,0,0,0.3147744432753,0,0,0.00412513028849085,0.132429159759341,0,0,0.177898503446933,0.0499551215300619,0,0,0,0,0.0258602766251333,0,0,0,0,0,0,0,0.0170870673324318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224350227521832,0,0,0,0,-0.100239166490478,0,0,0,0
X601939.CH.EQUITY,0,0,0.206439188894868,0.178810574654699,0,0,0,0,0,0.238674061999349,0.1069506043935,0.149730217401472,0,0,0,0.225795719928667,0,0,0,0,0,0,0,0,0,0,-0.0525454099664775,0,0,0,0,0,0,0,0,-0.0814196251916613,0,0,0,-0.0827090570126252,-0.0232703793389962,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.246890769400597,0,0,0,0,0,0,0,0,0.4438387808743,0,0,0,0.0205401002679546,0,0,0.255827638271101,0,0,0,0,0,0.218275584075498,0,0,0,0,0,0,0,0,0,0.0216507377178633,0,0,0,0,0,0,0,-0.587565278384433,0,0.0611059612204942,0,0,0,0,0,0,0,-0.132405418121238
X601998.CH.EQUITY,0,0,0.110980452949426,0,0,0,0,0.422010639406478,0.0548326622494339,0,0.0911651543250065,0,0.170096240349763,0.132447888934496,0.105890851645717,0,0,0,0,0.0148541304286806,0,0,0,-0.0400000853276452,0,0,0,0,0,0,0,0,0,0,0,0.0578754205072482,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396497273203235,0
X601658.CH.Equity,0,0,0.128476854126576,0.334558085031904,0,0,0,0,0,0.15035860534869,0,0,0,0,0.14716440437355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214408534698301,0,0,0,0,0,0,0,0.168872354468542,0,0,0,0
