,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0362274469543679,0,0.01757634567756,0,0.359214327014581,0,0,0,0,0,0,0.137688551691849,0.130703670233868,0,0.0626835235405774,0,0,0,0,0,0,0,0,0,0.16395805126713,0,0,0,0.241009661704793,0,0,0,0,0,0,0,-0.100357604456523,0,0,0,0.176981135346754,0,-0.220664646145317,0,0,0,0,0,-0.0257674735552053,-0.0268178519015273
X002142.CH.EQUITY,0.401823553851267,0,-0.058999181462582,-0.0479109858432214,0,0.212552299105501,0,0,0,0,0,0,0,0,0,-0.0412508538579641,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.179888603310884,0,0,0,0,0.2340397423123,0,0.369260570090444,0,0,0,0,-0.0895344581594339,-0.0186245633485061,-0.130377657733467,0,0,0.036980121119191,0,0,0,-0.0578307014199299,0,0,0.0254003866609876,-0.068684757253806
X600000.CH.EQUITY,0.0894824678823157,0,0,0.163774971376254,0,0.119726696062184,0,0,0,0,0.382331134770868,0,0,0,0,0,0,0,0,0.0171109578568908,0,0,0,0,0,0.100918487688107,0,0,0,0,0.0796359242996297,0,0,-0.0426919383918636,0,-0.0221591649884191,0,0.0435180643299122,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.090793832077435,0,0,0.0646560580028401
X600015.CH.EQUITY,0,-0.0332325700570165,0,0,0.134842505434131,0,0,0.0873424506169464,0.062705479526597,0,0,0,0.285045077254202,0,0,0.0361209341098723,0,0,0.0164681762437209,0,0,0,0.0515275303944872,0,0,0,0.0731223555427134,0,0,0,0,0,0.198983131282827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0600003855749983,0,0.19953527827421,0,0,0.143946011441291,0,0.116483890869531,0,0.26311167630351,0,0,0,0,0,0.0273518707055132,0,0,0,0,0,0,0,0,0.304608246901994,0,0,0,-0.0346248680652283,0.0271188584643138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656554885191026,0
X600036.CH.EQUITY,0.255133750004631,0.0907600716357315,0.334043216025557,0,0,0,0.0259138879371985,0,0,0,0,0,0,0,0,0,-0.0412871735774794,0,0,0,0,0,0.0553578965603994,0,0,0,0.0302448446646653,0,0.0429707391434873,0,0,0,0,0,0,0.166860009821897,0,0.074959326472539,0,0,0,0,0.0591342748498344,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.465223791570041,0,0.0380947738405427,0,0,0,0,0.285453625019875,0.100516635231709,0,0,-0.00976882267836,0,0,0,0,0,0,-0.031037528348118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112783123613955,0,0,0,-0.00881726241727664
X601169.CH.EQUITY,0,0,0.240241095787314,0.37803847133015,0,0,0,0,0,0,0.2149442875016,0,0,0,0.0575954617723286,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0258739148362293,0,0,0,0.053557134094603,0,0,0.244915526522011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0855576580854909,0,0.157325328398442,0,0.346575106466059,0,0,0,0,0,0.0415702867833338,0,0,0.543503737286351,0,0,0,0,0.0263228940832714,0,0,0,0,0,0.0640570571009645,0,0,0,-0.072469713144121,0.00550817454924782,0,0,0.0281722035140737,-0.136506741156564,0,0,0.0641941002405093,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0160029710709568,0,-0.103829063293296,0,0,0,0,0.250458568981297,0,0,0.266792415810747,0,0.0934503890731122,0.443247638022616,0,-0.0370461156141675,0.0605991928088777,0,0,-0.0641987608982324,0,0,0,0,0,0,-0.0433289337025381,0,0.169657389897402,0,0,0,0,0,0,0.0541795918777969,0,0,0,0,0,0,0,0,0,0,-0.0376045771677881,0.0612522372490105,0,0.120975945083982
