,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.228374818952267,0,0,0,0,0,0,0.171710339590846,0,0,0,0,0.074972921129961,0,0,0,0,0,0,0,0,0,0,0.0888386503954444,0,0,0,0,0.0743935274047014,0,0,0,0,0.167779030203608,0,0.114456095247238,0,0.0645752766854601,0,-0.300779889156883,0,0.188843645796444,0,0,-0.0268574274644447,0,0,0,0
X002142.CH.EQUITY,0.340099104315934,0,0,0,0,0,0.108765462025328,0,0.0800434151101621,0,0,0,0,0.30847948499539,0,0,0,-0.0431863522640259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136355458304158,0,0.0742902661749994,0.0240633654278513,0,8.67361737988404e-19,0,0,0,0,0,-0.0634134109005844,0,0,-0.0388836297318107
X600000.CH.EQUITY,0,0,0,0,0,0.524624702889336,0,0,0,0,0.0419821054146668,0.0372917583984441,0,0,0,0,0,0,0,0,0,0,0,-0.149130563221614,0,0,0,0,0,0,0,0,0,0,0,0,-0.321721911798054,0,0,0.026497375032411,0.296444921398387,0.15714148727605,0,3.46944695195361e-18,0,0,0,0,0,4.33680868994202e-19
X600015.CH.EQUITY,0.0963960622842326,0,0,0,0,0,0,0.449730880799932,0,0,0,0,0.0618339820083306,0,0.165619611427222,0,0,0,0,0,0,0,0.039232359437505,0,0.0876777982300614,0,0,0,0.145375442159431,0,0,0,0,0,0,0,0,0,0,0.0340611306740654,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0204037634689806,0,0,0,0,0,0,0,0,0,0,0.469260897256561,0.0773921225338904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.408835249338595,0,0,0,0,0,0,0,0.123674108596287,0,0.0920445452107105,-0.0603956270001668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185994971784635,0.022319233974279,0.287055663792715,0,0,0,-0.0831975341362348,0,0.0387291952823131,0,0,-0.211260696681383,0.435253629273215,0,0,0,0,0,0,0.244521335910841,-0.0853753356902489,0,0.0971170830709742
X601166.CH.EQUITY,0,0.17609187,0,0,0,0,0,0,0,0.227511747053948,0,0,-0.0165732136160748,0,0,0,0,-0.0988442321004771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560386940465481,0,0,0,-0.00291906891492455,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.890894853914434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773127567469572,0,0,0,0,0,0,0,0,0,0,0,-0.0671423862021703,-0.351955828829617,0,0,0,-0.0867632273749904,0.472365773013124,-0.208957847392321,0,0,0,0,0,0,0.0626016121711131,0,0.118823759439031,0.0316704973057644
X601229.CH.EQUITY,0,0.207192911288123,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0186276313609284,0.459518284449278,-0.0738118026023582,0,0,0.141942511817363,0,0,0,0,0,0.0634572365414999,0,0.0263045131007522,0,0.0722836680403195,0,-1.73472347597681e-18,0,0,0,0,0.138412970059742,0,0,0.162841587172254,0,-0.00115627582880714,0,0,-0.191440612639574,0,0,0,0,0,0,0,0,-0.0319663030948237
X601288.CH.EQUITY,0,-0.11909083169367,0,0,0,-0.358390793922792,0.739955983548329,0,0,0,0,0,0.152779488768143,-0.0864984732302444,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360372054860514,0,0,0,0,0,0.393129208885827,-0.321897326936288,0,0,0,0,0,0,0,0,0.104879597042531,0,0,0,0,0,0.420908528664987
X601328.CH.EQUITY,0,0,0,0,0.0398814114838561,0.51948826017376,0,0.0106697056952733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717491343095806,0,0,0,0.11116613118889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271183931092022,0,0,0.176726397656564
X601398.CH.EQUITY,0,0,-0.00657193369321251,0,0,0,-0.0145713730115555,0,0.758692088501608,0,0,0,-0.199290945808573,0,0,-0.132031535509027,0,0,0,0.188614686863584,0,0,0,0,0,0,0,0,0,0,0.239018341485114,0.0744957052371215,0,0,0,-0.0246532264352346,0,0,-0.334287445893812,0,0,0,0,0,-0.188064073268386,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0826139043057796,0,0.409505065325768,0,0,0,0,0,0,0,0,0.323539986115878,0,0,0,0,0,0,0,0,0,-0.059485299886672,0.112291936216768,0,0,0,0,0,0,0,-0.0767966808526659,0,-0.0365238382668578,-0.052682668896145,0,0,0,0,0,0,0,0.16832528749949,0,0,0,0,0
X601939.CH.EQUITY,0,0.461101933164867,0,0.0922782687475541,0,0,0,0,0,0,0,0.376071088825334,0,0,0.050885874893518,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.171177866512438,0,0.308757353191606,0,0,0,0,0,0,0,-0.0306484406072174,0,-0.21689485983162,0,0,0.00585464583786448,0,0,0,0,0,0,0.0790196942558958,0
X601988.CH.EQUITY,0,0.150062252522814,0,0.240047602327958,0.00559758208989032,0,0.245345799614011,0.202249958785613,0,0.146373890610063,0,0,0,0.0153675022249259,0,0,0.0683831088246823,0,0.108489510852206,0,0,0,0,0,0,-0.0730626484970339,0,0,0.0556280722903892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0511461270210438,0,0,0,0,0.291229574074884,0.0235949468554297,0,0,0,0,0,0,0,0,0,0.0195991650958189,0,0.184693428355459,0,0,0,0,0,0,0,0.15841032721873,0,0.254391994700376,0,0,0,0,0,0,0,-0.0733865107135473,0,0,0,0,0,0.101006233824945,0,0,1.38777878078145e-17,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.191623664421961,0,0.014436298532061,0,0,0,0.248149229205296,0.182417961914528,0,0,0,0,0,0,-0.0479543228136549,0,0,0,0,0,0,0,0,0,-0.0471263560255098,0,0,0,0.224490194787349,0,0,0.0114954446586627,0,0,0,0,0,0.0942180784081682,0.028837689996964
X2388.HK.EQUITY,0,0,0,-0.0211361372508339,0,0,0,0,0,0,0,-0.0732514729989115,0,0,0,0,0.263992240637912,0,0.059824985720409,0,0,0,0,0,0,0,0,0,0.213117579274766,0,0,0,0,0.240832218347072,0,-0.0693488208439963,0,0,0,0.0378300160853943,0,0.225089972632879,0,0,0,0.118009861022792,0.0806696919326719,0,0.163464851371568,0.0788132796519821
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.226682378927619,0,0,0,0.382960211246203,0,0.154492887805635,0,0,0,-0.00358767151666393,0,0,0,0,0,0,0,-0.117807622583016,0,0,0,0,0,0,0.185964037580796,0.343443854158642,-0.0559126151486375,0,0,0,0,0,-0.124767788767647,0,0.21705359333554,0,0,-0.0296907227514571
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610425273697906,0,0,0.287626556196308,0,0,0.105931007533281,0,0,0.0909806602697288,0,0,0.33822076656228,0.11694550922318,0,0,0,0,-0.00981043457811638,0,0,0.103792676396649,0,0,0,0,0,0,0,0,0,0.0748641971488151
X002736.CH.EQUITY,0,0,0,0,0,0,0.0874775114139948,0,0,0,0,0,-0.100485789548275,0.0825977115565042,0,0.0137636845458869,0,-0.134183689915366,0,0.245977006989653,0,0,0.0477446168363941,0,0.386663720477818,0.000777305779470003,0,0,0,0.0684160066542451,0,0,0,0,0,0,0,-0.123181866052938,0.169367622763691,0,0,0,0,0.221866996980096,0,0,0,0,0,0.000641492834302884
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704898621308128,0,0,0,0.0635898574883259,0,0,0,0.341863951299052,0,0,1.73472347597681e-18,0,0,0,0.247090779718055,0,0,0,0.0750485108292918,0,0.0152161771229505,0,0,0,0,-0.0295383116627624,0.0377479453875079,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0465629014540034,0,0,0,0,0,0,0,0.048757645869069,0,0,0.0264138254574381,0,0,0.162953021378822,0,0,0,0,0,0,0,0,0.492724558621077,0.37749254773555,0,0,0,0,0,0.00991488137155936,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430951496288832,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00515547352840945,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.339870559400512,0.117834662141121,0,0,0.133222223268854,0,0.113738329776954,0,0,0,0,0,0.249802240526629,0,0,-0.0244640676059717,0,0,0,0.0338742563098245,0,0,0,0,0,0,0,-0.0555419358430474,0.00119774250273652
X600999.CH.EQUITY,0,0,0,0.0255457100065334,0,0,0,0,0,0,0,0,0.0806668953613995,0,-0.0447399529477513,0,0,0,0,0,0.252640155347049,0.161895977322784,0,0,0,0.0665948257356156,0.35964931712834,0,0.306480297675125,0,0,0,0.0243865248587865,0,0,0,0.00447333953474917,0,0,0,0.0435537464847385,-0.186084069433168,0,0,0,0,0,0,0,0.0296349526392826
X601066.CH.EQUITY,0,0,0,0,0,-0.0644328196036379,0,0,0,0,-0.144360087743313,-0.141522672359779,0.315189019288736,0,0,0,0,0,-0.339393318911113,0,0.0881650126292417,0.117578453800325,0,0,0.213800534482725,0,0,0,0,0,0,-0.0188448684510667,0,0,0,-0.206453066851814,2.77555756156289e-17,0,0,0,0,0,0,0,0.0399089637559485,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0549808792916332,0,0,0,0.0121067038844718,0,0,0,0.0664380852120505,0,0,0,0,0,0,0.0669216669635309,0,0,0,0.18256953422693,0.346961318920456,0.0869540967935844,0,0,0,0,0.225360377088856,0,0,0,0,0,0.0644140438894761,0,0,0,0,0,0,0,0,0,0.0670434093582222,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0891298686388959,0,-0.137808679969035,0,0.00840338593811701,-0.0375793051074104,0,0,0,0.0908927632069544,0,0,0.15200785767263,0,0.258749466743225,0,0.407100909450516,0,0,0,0,0,0,0,0,0,0,0,-0.0946854745552661,0,0,0.0189519059915571,0,0,0,0,0,0,0,0,0,0.0891086394530119,-0.0668577264486369
X388.HK.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0435524293005207,0,0,0.052010499006096,0,0.446205059232726,0.206745355311472,0,0,-0.0208596140078455,0,0,0.0629415124758472,-0.304719756019562,0,0,0,0.117998959920394,0,0,0.122152044692129,0,0,0,0,0,0,0,0.053294161072915,0,0,0,0.0498233580563258,0,0,0,0,0
X601318.CH.EQUITY,0.219704713483316,0,0,0,0,0,0,0,0,0,0.0169545128149011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326814807312777,0.0812334472064655,0.0390381124015354,0,0,0.188112598068178,0,0,0,0,0,0,0,0,0,0,0,0.0209516890969004,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0853983134516045,0,0,0,0,0,0,0.164418168851475,0,0,0,0.268912174825141,0,-3.46944695195361e-18,0,0,0,0,0,0.0353825999987742,0.106169228339694,0.0638611967467426,0,-4.33680868994202e-19,0.255923723806338,0,0,-0.0250190844392321,0,0,0,0,0,0,0,0,0,0,0.0119108122613009,0,0,0
X601336.CH.EQUITY,0,0.0160192230092431,0,0,0,0.11219023774527,0,0,0,0,0,0.0262077470498986,-0.0749701118360221,0,0,0,0,0,0,0.0520663372685283,0,0,0,0,0,0,0.461693622328659,-1.38777878078145e-17,0,0,0,0,0,0,-0.0431461182906787,0.186250570509041,0.0990959240445652,0,0,0.243448957833848,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.115063247486234,0.0239728917058597,0,0,0,0.0278627242481855,0,0.0200808293678253,0,0,0,0,0,-0.193287563357043,0,0,0,0,0,0,0,-0.00546346389732915,0,0.221724810380598,-0.0507707133287658,0,0,0.19131735477886,0,0,0,0,0.418220257162073,0,0,0,0.220666527152576,0,0,0,0,0,0,0,0,-0.0486915405904027,0,0,0
X601628.CH.EQUITY,0.0596683564785387,0.0327288913749181,0,0,0,0,0,0,0,0.0669530193229106,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.101042733562977,0,0,0.0698745046510243,0,0,0,0,0,0.0402623688385522,0,0.231008681945991,0.313768510167786,0,0,0,0,0,0,-0.0789568960749215,0,0,0,0,0,0,0,0.100202181744978,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0468700976911906,0,0,0,0,0,0,0,0,0,0.0717896753938896,0,0,0,0,0,0,0,0,0,0,0.0874021651163322,0,0,0.0257661438386769,0.0751853828929432,0,0,0,0,0,0,0.111014923302303,0,0.249371701786581,0.179013935535498,0,0,0,0,0.0264012205974346,0
X2881.TT.EQUITY,0,0.560146315183672,0,0,0,0,0,0,0.357120314232387,0,0,0,0,0,0,-0.223298516386504,0,0,0,0,0,0,0,0.127066570809183,0,0.00408964286621425,0,0,0,0,-0.925415009338922,0.460245126047444,0,0,0,0,0.0238876073264237,0,0,-0.299243226832652,0,0.106115382972606,0,0,0,0,0.330752940661421,0,0,-0.218591711305695
X2882.TT.EQUITY,0,0,-0.00411495366857129,0,-0.0568859104107173,0.226898800294788,0,0,0,0,-0.0286464545682634,0,-0.0316870028273553,0,0,0,0,0,0.0975786277432413,0,0,0.0929388529133988,0,0,0.0787883664931597,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.280046036487958,0,0,0.0635106773075829,0,0,0,0,0,0,0,0,-0.0455634372258331,-0.125857361166669,0
X000002.CH.EQUITY,0.301520876874875,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308625901301225,0,0,0,0.163634627038456,0,-0.0148063734140075,0,0,0,0,0,0,0,0,0,0,0,0.282530932144897,0,0,0,0.247378989353453,0,0,0.254976230315057,0,0,-0.391801715650552,0,0,0.51174463292509,-0.0881710573759199,0,-0.138736241172574,0
X001979.CH.EQUITY,0.0954940827789319,0.21878027992348,0,0,0,0,0,0.312294790591363,0,-0.0903752843415593,0,-0.0838040775012717,0,-0.287527648280612,0,0,0,0,0,0,0,0,0,0,0.161343361498601,0,0,0,0,0,0,0,-0.282155141023679,0,0,0,0.130173448149804,0,0,0.362422501808469,0,0,0,0,0,0,0,0,0,0
