,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.141767897202758,0,0.0532034697012231,0.0729492686246368,0.106382169649717,0,0,0,0,0,0,0,0,0.0900526663429603,0,4.33680868994202e-19,0,0,0,0,0,0,0.12182651755035,0,0.0459288362389641,0,0.012359536926117,6.93889390390723e-18,0,0.0258445813433479,0.0590454412747813,0.128827900537415,0,0,0,0,0.0776994187773492,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.196407621834849,0.114706743825213,0.0138944220711155,0,0,0.177022901257872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847993467433937,0.042074719098824,0,0,0.26912826088666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.282707483507423,0.289835920105307,0,0.0841157070962947,0,0,0,0,0,0,0,0.0890024401110809,0.0784202590273364,0.0441993609730216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313863017692664,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.223264443613426,0,0,0,0,0,0,0,0,0,0.375196659270624,0,0,0,0,0,0,0,0,0.348186476863334,0.102092643165706,0.0154025856365417,0,0,0,0,0,0,0,0,0,0,0.0188601505375575,0,0,0,0,0,0,0,0,0,0,0,0.113904120934526
X600016.CH.EQUITY,0.0140882798352024,0.0027653967514527,0.0491400679257595,0.294543476834879,0,0,0.194738404941547,0,0.0818588073152712,0,0.169156165000731,0,0.0644819491589437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829651478509134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011670273755423
X600036.CH.EQUITY,0.732747385682164,0,0,0.0999281475049798,0,0,0,0,0,0,0,0,0.0561602244427892,0,0,0,0,-0.0195007364043933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448199119961235,0,0,0,0.0488568187534476,0,0,0,0,0,0.0714149017213521,-0.0136047270366752,0,0,-0.00772763853618451,0,0,0,0
X601166.CH.EQUITY,0,0.0611677803876133,0.208466000497326,0,0,0.126501737078519,0,0,0,0,0,0.103877809635045,0,0.251397956476555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326905765686806,0,0,-1.73472347597681e-18,0,0,0,0.00252948336356809,0.0239005183003399,0.0998358767108814,-0.00294660964816019,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.06989077087853,0,0.177874120718054,0,0.179934927050282,0,0,0.318956869061149,0.236914275472056,0,0,0,0,0.0374662756760124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555284283507768,0,0,0.028831485573827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.291125836868442,0.145253769398488,0,0,0,0,0,0.0466229324565136,0.103853388154455,0.134490025510646,0,0,0.123466380567987,0,0,0,0,0.00698107254073386,0,0,0,0.116819694151859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.221413677723032,0,0,0,0,0,0,0,0,0,0.164253154075434,0,0.113100651433562,0.352095118931414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138301758104252,0,0,0,0,0,0,0,0,0.0199559274552354,0,0,0,0,0,0,0,0,0,0,0,0
