,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167532233857126,0,0,0,0.182640667988611,0,0,0.0258947420996035,0,0,0,0.261085702002263,0,1.38777878078145e-17,0.156596704570131,0,0,0,0,0,0,0,0,0,0.0365012717556426,0,0.062096989515466,0,0.0536692519180615,0,0.117574825546308,0,0,0,0,0,0,0,0.0119327313861486,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.503294824395181,0,0,0,0,0,0,0.0382663900062218,0,0,0,0.155706452484071,0,0,0,0,-0.0181974573264405,0,0,0,-0.0250192175467834,0,0,0,0,0.290408421863279,0,0.180968922517112,0,0,0,-0.205450850725819,0,0,-0.165849403112471,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.379331488947825,0,0,0.414557373172146,0,0,0,0,0,0,0,0,0,0.0287520967301334,0.0858693772286467,0.0981548196134922,0,0,0,0,0,0,0,0,0,0,0,0.0260785520321126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405052865591143
X600015.CH.EQUITY,0,0,0.324293842670904,0,0,0,0,0.147254821525003,0,0,0,0,0.0319661869400443,0,0.132675680909075,0.201674226228703,0,0,0,0,0,0,0,0,0,0,0,0.0430663088451821,0,0,0,0,0,0,0,0,0,0,0,0.0571594571706536,0.00468145325299896,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0381202018667755,0,0,1.73472347597681e-18,0.659184073415968,0,0,0.00415483589127722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203136975329563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752543104945726,0,0,0,0
X600036.CH.EQUITY,0.225776257749455,0,0,0,0,0,0.388216135000923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996915466093579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070626529730678,0,0,0,0.0525651503102187,0,0,0,0
X601166.CH.EQUITY,0.222046863656456,0,0,0.127118558322853,0,0.239798226723352,0,0.0392255634849513,0,0,0,0,0.246362204411,0,0,0,0,0,0,0.0433413699560033,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722573145080598,0,0,0
X601169.CH.EQUITY,0,0,0.239928328149216,0.0550142554412139,0,0,0.0573554868703096,0,0,0,0.0627004119396938,0.222183303077028,0,0,0,0,0,0,0,0,0,0,0.0408743674002701,0,0.131467756787341,0,0,0.0141549623417054,0,0,0,0,0.182198123407743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.337267010445754,0,0,0.0460383835958904,0,0,0.130638772175163,0,0,0,-0.0906045425290712,0,0,0,0,0.0887998948024643,0,0.0217186640695722,0,0,0,0,0,0,0,0,0,0,0,0.192857172587349,0,0,0,0,0,0.204033353455871,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0514455962081024,0,0,0.303401842095447,0,0.096544105503379,0.355132370575206,0,0,0,0,0,0.00988506962127028,0.102832069018418,0,-0.000988998230642407,0,0,0,0,0,0.0288959934483213,0,0,0,0,0,0,0.0605943310449841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
